Date,Close,High,Low,Open,Volume
2023-12-11,1950.7679443359375,1988.8101310055274,1900.339929448342,1900.339929448342,523400
2023-12-12,1931.304443359375,1979.9630527889515,1913.6104035668016,1972.8854368719221,343700
2023-12-13,1929.5350341796875,1948.1137759118164,1895.0316566771621,1930.4197361669317,382400
2023-12-14,1895.9163818359375,1931.3044617582136,1889.7234678495392,1924.2268457737584,275200
2023-12-15,1925.1114501953125,1939.2666814467484,1866.7211212831385,1892.3774779263663,452200
2023-12-18,1938.382080078125,1952.5373120640904,1856.1047941597017,1890.6081721254923,416100
2023-12-19,1997.6571044921875,1997.6571044921875,1934.8432628540363,1936.6126668438433,317600
2023-12-20,2023.3133544921875,2048.08500902904,2005.619315537293,2020.6592486489535,384100
2023-12-21,2061.35546875,2074.625997518777,1972.8852769581547,1981.732296137339,369300
2023-12-22,2110.014404296875,2125.054339254127,2065.779301481427,2065.779301481427,372600
2023-12-25,2094.974365234375,2140.0941678640006,2056.932178703514,2140.0941678640006,266400
2023-12-26,2090.55078125,2174.59746945091,2052.508596064325,2087.011973325751,444000
2023-12-27,2150.710205078125,2154.249012490841,2113.5527272446075,2118.8609383636813,343900
2023-12-28,2163.981201171875,2163.981201171875,2109.1296744046404,2141.8636500560547,188100
2023-12-29,2162.211669921875,2163.981073907081,2125.9388882251496,2146.28703405502,153900
2024-01-04,2126.82373046875,2150.7106858442307,2093.2050525328877,2128.593134570637,168800
2024-01-05,2043.6614990234375,2096.7436158811893,2039.2379892852916,2094.089510038302,323900
2024-01-09,2065.779296875,2076.3957215270343,2036.5841290819058,2062.240488657655,279000
2024-01-10,2048.0849609375,2064.8942975499463,2025.0827108362582,2064.8942975499463,271500
2024-01-11,2078.165283203125,2081.7040916887836,2002.9656028828756,2055.163028046343,353100
2024-01-12,2056.047607421875,2093.205094302993,2034.8147577755217,2077.2804570682283,310100
2024-01-15,2008.2734375,2053.3932371971364,2008.2734375,2052.5085352422907,39000
2024-01-16,1963.153564453125,2026.8521028220412,1959.614756765963,2026.8521028220412,237100
2024-01-17,1884.415283203125,1959.6149541290713,1884.415283203125,1939.2668078785211,350700
2024-01-18,1835.7567138671875,1866.7212849444654,1824.2555874670556,1857.8742646366718,391400
2024-01-19,1937.497314453125,1939.266718393265,1853.4506272964827,1857.8741371468323,290100
2024-01-22,1980.8477783203125,2027.7369843278948,1956.96082431645,1956.96082431645,320400
2024-01-23,2061.35546875,2094.9741416309016,2048.084939981223,2069.317786011266,427100
2024-01-24,2048.969482421875,2078.1646434408394,2010.927302912315,2048.0847805728154,255000
2024-01-25,2140.978759765625,2180.7903482736633,2018.0051863741282,2028.6216099762719,492500
2024-01-26,2106.4755859375,2171.9435377894006,2104.7061818333946,2125.9390310826593,255100
2024-01-29,2138.32470703125,2142.7482169754603,2071.0873558792537,2096.7437135556734,215500
2024-01-30,2126.82373046875,2163.0965145574432,2125.0543263668624,2143.633069436681,122200
2024-01-31,2116.207275390625,2116.207275390625,2067.548663289252,2098.5132346264895,143100
2024-02-01,2110.014404296875,2156.018911224941,2072.8569179318984,2074.6263220445167,214500
2024-02-02,2145.40234375,2163.096383698454,2118.8612838273198,2149.8258537371134,290900
2024-02-05,2172.827880859375,2190.5219189771224,2145.4021217768664,2161.326756082839,296100
2024-02-06,2169.289306640625,2181.675134655702,2134.7859285986247,2167.519902638471,138100
2024-02-07,2202.907958984375,2213.524382883095,2142.7482235582956,2158.6728594063757,445000
2024-02-08,2209.10107421875,2221.4869032291876,2125.9390794343835,2160.442460249174,358000
2024-02-09,2651.45166015625,2651.45166015625,2170.1738146023627,2203.792487637377,512900
2024-02-13,2941.634033203125,2963.751582324953,2764.693640228501,2786.8111893503287,2113300
2024-02-14,2831.04638671875,3007.986785888672,2822.199366760254,2937.210626220703,683900
2024-02-15,2676.223388671875,2848.740268272211,2595.7155115250516,2835.469739072185,1102100
2024-02-16,2649.682373046875,2724.882039727671,2594.830851467941,2724.882039727671,670400
2024-02-19,2853.163818359375,2901.822426114341,2667.3764069313224,2667.3764069313224,632600
2024-02-20,2990.292724609375,3043.3748439811393,2932.787095289964,2977.022194766434,880100
2024-02-21,2959.328125,3038.9513032511213,2915.093025971599,3021.257263639761,319700
2024-02-22,2941.634033203125,2946.0575430274903,2875.2813858376408,2941.634033203125,310600
2024-02-26,2963.751708984375,2994.7162790782418,2884.1285287430037,2950.4811789441464,320300
2024-02-27,3016.833740234375,3030.1042698834995,2919.5165228074593,2977.0221512870003,232700
2024-02-28,3047.79833984375,3100.8804589702013,2994.7162207172987,2999.139730644503,286400
2024-02-29,3105.303955078125,3162.809583875868,3078.762895633013,3078.762895633013,430100
2024-03-01,3140.692138671875,3184.927239216549,3105.3040582361355,3109.727568290603,318500
2024-03-04,3153.96240234375,3162.809421705163,3109.7273055366845,3158.3859120244565,188500
2024-03-05,3246.856201171875,3282.244279658762,3136.2684559003533,3145.115475522075,325100
2024-03-06,3268.973876953125,3335.3265266883036,3238.0093070767084,3246.856327041399,313700
2024-03-07,3220.315185546875,3308.785382952009,3198.1976361955917,3304.3618730817525,231400
2024-03-08,3238.00927734375,3268.973846935835,3171.6566282178537,3193.7741779264857,242900
2024-03-11,3202.620849609375,3246.855944217239,3158.3857550015105,3158.3857550015105,191500
2024-03-12,3251.27978515625,3273.397334715136,3162.809586920706,3171.65660674426,194700
2024-03-13,3167.233154296875,3251.279844145535,3122.9980543765273,3238.0093141694306,295200
2024-03-14,3131.84521484375,3176.0803167483227,3065.492561986891,3171.6568065578654,291700
2024-03-15,3202.620849609375,3229.1619063740936,3083.186094168141,3105.3036414720737,329400
2024-03-18,3246.856201171875,3291.091299280484,3215.891632495849,3255.7032207935968,289400
2024-03-19,3184.927001953125,3224.7385894775393,3149.538924153646,3224.7385894775393,198500
2024-03-21,3193.77392578125,3207.0444545587343,3162.8093586337864,3184.9269065962603,215500
2024-03-22,3180.50341796875,3198.1974564553634,3127.4213025089102,3198.1974564553634,183600
2024-03-25,3145.115234375,3184.926819620253,3140.691724903305,3171.6562912051686,218300
2024-03-26,3127.421630859375,3211.4683224949167,3118.5746106872125,3149.5391812897806,179800
2024-03-27,3145.115234375,3184.926819620253,3092.0331207146623,3127.4211964882206,151700
2024-03-28,3205.265625,3237.0909574468087,3155.2543882978725,3159.800864361702,152500
2024-03-29,3296.195068359375,3309.834496228448,3200.719073275862,3205.2655492322197,142000
2024-04-01,3264.369873046875,3350.752919826667,3255.276920754265,3350.752919826667,172100
2024-04-02,3218.905029296875,3278.0092176879193,3196.1726491464733,3264.3697895976784,201800
2024-04-03,3200.718994140625,3241.6372767361727,3141.614808169278,3182.5330907648263,175800
2024-04-04,3209.81201171875,3241.637343279701,3168.893728283242,3218.9049635933075,167000
2024-04-05,3214.3583984375,3264.3696323594413,3159.800688704473,3182.533067759901,150500
2024-04-08,3187.07958984375,3237.0908244917973,3168.8936863353692,3209.811969229226,167200
2024-04-09,3232.54443359375,3278.0091935599066,3196.1726256208244,3209.8120536106717,116000
2024-04-10,3264.369873046875,3287.1022537783992,3214.3586354375216,3237.091016169046,187100
2024-04-11,3237.0908203125,3246.1837720549506,3173.440158115344,3200.7190133426966,171400
2024-04-12,3227.997802734375,3273.4625605193664,3196.172472284881,3250.730181626871,163700
2024-04-15,3237.0908203125,3241.637296183725,3146.1613028879915,3191.6260616002455,162600
2024-04-16,3177.98681640625,3214.358625463832,3150.7079596130634,3205.2656731994366,157000
