Date,Close,High,Low,Open,Volume
2023-12-11,4438.2626953125,4475.835289558532,4405.386675347222,4461.74556671627,64100
2023-12-12,4480.5322265625,4508.711674528302,4438.263054613797,4442.959629274764,51600
2023-12-13,4485.228515625,4508.711387434555,4475.835366901178,4494.6216643488215,37100
2023-12-14,4442.95947265625,4504.014941096558,4433.566323665434,4504.014941096558,45600
2023-12-15,4367.814453125,4452.352797379032,4353.724729082662,4442.959648017473,98400
2023-12-18,4381.904296875,4400.690596111334,4302.062525120578,4339.635123593248,59300
2023-12-19,4424.1728515625,4438.262574019705,4358.420813428875,4395.993406648089,56800
2023-12-20,4414.7802734375,4457.049446268285,4410.083698678523,4424.173422955452,41400
2023-12-21,4381.904296875,4410.083745729502,4358.421422829582,4372.511147256832,48600
2023-12-22,4410.08349609375,4438.262943353136,4391.297197920827,4405.386921550519,43600
2023-12-25,4391.29736328125,4461.745984082553,4363.117914960729,4461.745984082553,45200
2023-12-26,4428.86962890625,4428.86962890625,4377.207310859623,4391.297033963249,44100
2023-12-27,4485.228515625,4485.228515625,4428.869623282068,4447.655920729711,42700
2023-12-28,4499.31884765625,4532.194872639125,4489.925697661143,4499.31884765625,51300
2023-12-29,4560.37353515625,4569.766683529383,4518.10436747715,4527.497515850283,72100
2024-01-04,4597.9462890625,4597.9462890625,4532.194248156601,4574.463417310393,62700
2024-01-05,4593.25048828125,4635.519664553777,4583.857337998466,4602.643638564034,92600
2024-01-09,4597.9462890625,4659.001755617977,4569.766842959972,4635.5188838658705,81500
2024-01-10,4555.677734375,4602.643484213918,4555.677734375,4593.250334246134,70100
2024-01-11,4555.677734375,4612.036634181701,4555.677734375,4593.250334246134,68700
2024-01-12,4522.8017578125,4574.464083187306,4499.318882642134,4565.070933119159,85900
2024-01-15,4579.16064453125,4579.16064453125,4541.588044370993,4555.6777694310895,11600
2024-01-16,4583.85693359375,4616.732956683049,4574.463784139664,4616.732956683049,39600
2024-01-17,4579.16064453125,4626.12639473157,4579.16064453125,4583.857219551282,57400
2024-01-18,4588.55322265625,4612.0360948295165,4579.160073786943,4579.160073786943,45000
2024-01-19,4649.609375,4649.609375,4607.340198863637,4607.340198863637,62700
