Date,Close,High,Low,Open,Volume
2023-12-11,3016.25341796875,3023.639407360776,2980.2467196826215,2980.2467196826215,99700
2023-12-12,3017.1767578125,3045.7974675714313,3015.330260408698,3032.8719857448173,119800
2023-12-13,3018.100341796875,3040.258313104041,3002.405112120966,3028.2560786459926,131100
2023-12-14,3036.565185546875,3043.0279268964728,3005.174727563113,3005.174727563113,148900
2023-12-15,3032.8720703125,3071.648516873573,3019.9465881254755,3045.7975524995245,210600
2023-12-18,2982.093505859375,3027.3326952671487,2968.244774408016,3026.4094465037247,117000
2023-12-19,3013.483642578125,3017.176637238147,2985.7861826279586,2993.172171948003,111200
2023-12-20,3010.714111328125,3031.9488321378603,2997.7886290961123,3005.174618942977,116200
2023-12-21,2983.0166015625,2995.9420835872215,2969.167870821727,2978.4003579822424,109400
2023-12-22,3003.328125,3008.8676173916383,2975.6306630418076,2990.4026427528433,87400
2023-12-25,3059.646484375,3075.3417137758374,3047.644250127301,3067.955723469561,113000
2023-12-26,3092.883056640625,3106.731786744986,3051.336866327542,3052.260115001166,130200
2023-12-27,3057.800048828125,3114.1182260559376,3053.1838047930587,3101.192742757751,151100
2023-12-28,3084.573974609375,3084.573974609375,3054.106766838615,3057.799761719919,79400
2023-12-29,3085.4970703125,3106.731789826919,3074.418086218021,3096.5760544069794,94100
2024-01-04,3107.6552734375,3114.1180146478573,3040.258115100917,3059.646338731989,136900
2024-01-05,3079.957763671875,3129.8131950982183,3079.957763671875,3122.4272052572787,133800
2024-01-09,3156.58740234375,3156.58740234375,3102.1157273691138,3102.1157273691138,140100
2024-01-10,3170.436279296875,3180.592015776859,3153.8178014205373,3165.820035442337,77900
2024-01-11,3223.98486328125,3230.4476049888585,3191.671154743208,3200.9036428969343,125300
2024-01-12,3199.056884765625,3247.989067995806,3182.4384074421673,3231.3705906723485,149300
2024-01-15,3179.668701171875,3202.7499199666768,3178.745452420083,3199.0569249595083,18100
2024-01-16,3165.820068359375,3195.3640293356075,3156.587580554303,3195.3640293356075,117800
2024-01-17,3169.512939453125,3209.2126354614225,3169.512939453125,3185.2081681075683,97100
2024-01-18,3182.4384765625,3193.517461685433,3175.9757352407887,3175.9757352407887,58400
2024-01-19,3195.36376953125,3212.9054949346287,3185.208033771399,3196.287018236691,103200
2024-01-22,3211.059326171875,3222.138311771088,3204.596584572334,3204.596584572334,85200
2024-01-23,3198.133544921875,3235.063493477555,3198.133544921875,3212.905524344147,115400
2024-01-24,3147.35498046875,3182.4384328764395,3127.966756769764,3182.4384328764395,107400
2024-01-25,3157.5107421875,3181.515209818165,3155.664244677449,3175.9757172880118,84900
2024-01-26,3110.425048828125,3136.276013911885,3105.8088050631677,3115.9645413460735,137800
2024-01-29,3122.42724609375,3137.199225968824,3100.2692762811394,3103.0390225077153,81000
2024-01-30,3127.04345703125,3131.659700693829,3107.6552336484165,3115.9644722410594,94700
2024-01-31,3149.201416015625,3149.201416015625,3111.3482181098375,3115.9644617568847,125400
2024-02-01,3182.4384765625,3198.133705486655,3133.5062922695456,3171.3594914395667,274900
2024-02-02,3397.5556640625,3458.4900862984036,3299.691288956352,3342.160734757133,513900
2024-02-05,3481.57080078125,3510.1915100955484,3434.4851177157916,3476.95455734346,328100
2024-02-06,3376.32080078125,3476.0316693851264,3373.5510544311423,3472.3386742516495,247500
2024-02-07,3382.783447265625,3393.8624323549225,3336.62100939355,3356.932482057263,184800
2024-02-08,3354.162841796875,3403.0950274878287,3336.6211148510615,3379.090559035663,210900
2024-02-09,3369.857666015625,3401.2481209867296,3345.8532004494864,3363.39492528628,172600
2024-02-13,3465.8759765625,3470.4922205376765,3375.397594649041,3401.248560910029,167600
2024-02-14,3464.029296875,3476.9547793260263,3434.4853369869406,3470.492038100513,128300
