Date,Close,High,Low,Open,Volume
2023-12-11,2960.738525390625,2965.490914676966,2898.957464668188,2922.7194110998944,124500
2023-12-12,2951.233642578125,2970.243199052058,2941.7288643411584,2960.7384208150916,61100
2023-12-13,2884.7001953125,2946.4812538612027,2879.947806193369,2941.7288647420714,71800
2023-12-14,2879.94775390625,2913.21447713619,2860.938197774856,2894.204921004796,94500
2023-12-15,2860.938232421875,2879.9477887834823,2851.4334542410716,2870.4430106026784,114900
2023-12-18,2839.077392578125,2849.5326491293,2814.3649680026206,2841.9288261829906,104300
2023-12-19,2870.443115234375,2870.443115234375,2814.364921923505,2841.9287796525764,110700
2023-12-20,2870.443115234375,2870.443115234375,2870.443115234375,2870.443115234375,13600
2023-12-21,2870.443115234375,2879.947893761641,2856.185947443476,2870.443115234375,57300
2023-12-22,2922.719482421875,2927.471871824187,2870.443198996443,2875.195588398755,113700
2023-12-25,2894.205078125,2951.233749615148,2894.205078125,2951.233749615148,44300
2023-12-26,2894.205078125,2903.7098567066914,2870.443131670772,2879.9479102524633,58300
2023-12-27,2932.22412109375,2936.9765102689425,2889.452618517018,2889.452618517018,79000
2023-12-28,2932.22412109375,2932.22412109375,2913.2145643929803,2917.966953568173,54900
2023-12-29,2913.21484375,2936.9767919045676,2898.9576748572595,2917.9672333809135,79600
2024-01-04,2960.738525390625,2965.490914676966,2889.4526860955057,2927.471800386236,134400
2024-01-05,2932.22412109375,2979.7480128456746,2932.22412109375,2965.4908453200974,150000
2024-01-09,3008.2626953125,3008.2626953125,2955.986408348144,2965.4911877962086,299300
2024-01-10,2974.995849609375,3032.0245240427816,2970.2434600732577,3022.519744970547,413000
2024-01-11,2965.490966796875,2984.5005242763423,2922.7194624680737,2984.5005242763423,176800
2024-01-12,2955.986328125,2984.5006656953374,2927.471990554662,2965.4911073151125,198500
2024-01-15,2960.738525390625,2970.2433039633074,2955.9861361042836,2965.490914676966,23600
2024-01-16,2946.4814453125,3013.0148973034275,2946.4814453125,3003.5101184475807,129200
2024-01-17,2960.738525390625,2998.757639681355,2946.481357531601,2946.481357531601,236700
2024-01-18,2927.471923828125,2955.986260748529,2927.471923828125,2946.4814817750607,106600
2024-01-19,2922.719482421875,2941.729040031123,2889.452756605691,2927.471871824187,138500
2024-01-22,2960.738525390625,2974.995693249649,2932.2241896725773,2951.233746817942,96300
2024-01-23,3003.51025390625,3013.0150331907635,2974.9959160527096,2998.7578642639933,154300
2024-01-24,2994.00537109375,3022.5197079613095,2989.2529816158235,3013.0149290054565,106100
2024-01-25,3008.2626953125,3013.015085036532,2984.500746692338,2994.0055261404027,121900
2024-01-26,3017.767333984375,3022.519723486713,2989.252996970349,2994.005386472687,136300
2024-01-29,3051.033935546875,3065.2911034699914,3022.5195997006426,3022.5195997006426,121400
2024-01-30,3046.281494140625,3098.557775631338,3013.014769555626,3074.795829499196,680600
2024-01-31,3060.538818359375,3074.7959867678815,3027.2720920728602,3051.034039420371,82500
2024-02-01,3060.538818359375,3093.8055446458898,3046.2816499508685,3060.538818359375,81900
2024-02-02,3079.54833984375,3089.0531186704284,3055.7863927770545,3074.795950430411,67600
2024-02-05,3079.54833984375,3108.0626763237847,3070.0435610170716,3089.0531186704284,109700
2024-02-06,3065.291015625,3112.8149073401164,3065.291015625,3079.548183139535,92300
2024-02-07,3070.043701171875,3074.7960908021723,3041.529363390093,3051.034142650687,76400
2024-02-08,3017.767333984375,3055.786450003076,3013.014944482037,3055.786450003076,121400
2024-02-09,3022.519775390625,3036.7769441424675,3003.510217054835,3017.7673858066773,142600
2024-02-13,3051.033935546875,3065.2911034699914,3032.0243783160536,3041.5291569314645,77800
2024-02-14,3008.2626953125,3051.0342028287914,3003.5103055884674,3041.5294233807267,69700
2024-02-15,2970.243408203125,3022.5196921875,2965.49101875,3017.767302734375,79500
2024-02-16,2994.00537109375,3008.26253952753,2970.243423704117,2979.7482026599705,68400
2024-02-19,3017.767333984375,3027.27211298905,3003.510165477362,3003.510165477362,38400
2024-02-20,3027.272216796875,3041.5293857927786,3017.7674374662724,3027.272216796875,52700
2024-02-21,3017.767333984375,3032.024502491388,2989.252996970349,3032.024502491388,52400
2024-02-22,3027.272216796875,3046.2817754580797,2994.0054891397663,3008.26265813567,108900
2024-02-26,3112.815185546875,3112.815185546875,3051.034120795563,3074.796068776837,258700
2024-02-27,3074.7958984375,3112.815013101333,3060.5387304385627,3112.815013101333,108300
2024-02-28,3098.557861328125,3141.3293655489124,3093.80547197026,3103.3102506859905,231200
2024-02-29,3127.072265625,3136.577044547872,3093.8055393949467,3108.062707779255,113300
2024-03-01,3084.300537109375,3136.5768173993642,3070.0433697575595,3136.5768173993642,51200
2024-03-04,3060.538818359375,3084.3007657068856,3046.2816499508685,3084.3007657068856,79900
2024-03-05,3036.77685546875,3060.53880269464,3022.519687133216,3046.281634359106,43600
2024-03-06,3089.05322265625,3117.567560096154,3041.529326923077,3041.529326923077,97900
2024-03-07,3093.805419921875,3098.557809199789,3055.786305698565,3089.0530306439614,60000
2024-03-08,3079.54833984375,3098.5578974971063,3051.0340033637153,3065.2911716037324,67900
2024-03-11,3079.54833984375,3079.54833984375,3046.281613950376,3070.0435610170716,54100
2024-03-12,3093.805419921875,3098.557809199789,3051.033916420651,3074.79586281022,59500
2024-03-13,3060.538818359375,3093.8055446458898,3060.538818359375,3093.8055446458898,42600
2024-03-14,3079.54833984375,3089.0531186704284,3055.7863927770545,3060.5387821903937,33500
2024-03-15,3108.062744140625,3117.567523174694,3084.300796555452,3089.053186072487,54800
2024-03-18,3089.05322265625,3117.567560096154,3079.5484435096155,3117.567560096154,49800
2024-03-19,3084.300537109375,3089.052926226647,3060.5385915230163,3089.052926226647,43700
2024-03-21,3074.7958984375,3098.5578451023957,3074.7958984375,3089.0530664364373,46500
