Date,Close,High,Low,Open,Volume
2023-12-11,5577.0322265625,5582.73763037484,5526.634492886828,5559.916015125479,2890300
2023-12-12,5553.25927734375,5608.411509892711,5546.602973415426,5605.558808209144,2246500
2023-12-13,5510.46875,5577.982689818809,5492.401639344262,5577.031789257981,1927800
2023-12-14,5405.8701171875,5501.9110814506375,5370.686793645558,5477.187664907651,3146100
2023-12-15,5500.0087890625,5534.241208911437,5416.329540542877,5424.887645505111,4587900
2023-12-18,5465.77685546875,5492.402073275487,5404.919214767637,5443.906140841787,2152400
2023-12-19,5518.07568359375,5528.535589249364,5373.53880544344,5420.132930636632,2710900
2023-12-20,5547.55419921875,5596.050130682609,5467.678547395923,5469.580348629799,2647500
2023-12-21,5465.77685546875,5472.433159920434,5432.495333210329,5453.415147201336,1706300
2023-12-22,5469.580078125,5525.683211749717,5453.414768436522,5453.414768436522,2075700
2023-12-25,5469.580078125,5523.781410609897,5455.316569576343,5516.174206050613,828000
2023-12-26,5499.0576171875,5522.830129798547,5475.285104576453,5513.3211247541285,1444000
2023-12-27,5549.4560546875,5569.424967838363,5520.929035900553,5539.947048425184,1936000
2023-12-28,5511.41943359375,5530.4374440616375,5497.155925742834,5515.223035687328,1162400
2023-12-29,5483.84326171875,5541.848193046103,5451.512644257602,5480.99056017806,2146700
2024-01-04,5531.38916015625,5535.192762810647,5392.557663270774,5483.8441269762925,2810800
2024-01-05,5589.3935546875,5621.724174091953,5496.205298757018,5496.205298757018,2637000
2024-01-09,5612.21533203125,5726.32340384483,5595.0991212592135,5684.483777513185,2440200
2024-01-10,5791.935546875,5800.493652263586,5684.483779218314,5699.698188798022,3831600
2024-01-11,6052.48193359375,6094.321557329512,5922.208559689218,5933.619366162608,5696400
2024-01-12,6217.9384765625,6250.2690941191795,6117.143021826972,6190.362361587686,6856800
2024-01-15,6336.80078125,6354.867890320191,6279.746752607293,6313.028269315539,1219400
2024-01-16,6239.8095703125,6408.118972010963,6221.742459395716,6313.028914554205,4880500
2024-01-17,6284.501953125,6399.560923669428,6251.220432719587,6275.943847877894,5755000
2024-01-18,6204.62646484375,6345.359754774306,6198.921061197916,6260.729600694444,3560500
2024-01-19,6262.6318359375,6301.6187635526585,6206.528696198612,6294.962458837876,4181600
2024-01-22,6320.63623046875,6320.63623046875,6227.447972519911,6271.189399720386,3038300
2024-01-23,6292.109375,6384.346734736285,6257.876952829832,6320.63639347514,3129000
2024-01-24,6325.390625,6404.315372726248,6304.470812349669,6357.721244550511,4154000
2024-01-25,6339.654296875,6344.408799872506,6293.060167499438,6318.734483685972,2238400
2024-01-26,6214.134765625,6300.666711098891,6201.77305912873,6300.666711098891,3026500
2024-01-29,6345.359375,6356.770181608722,6228.398607260603,6228.398607260603,2688900
2024-01-30,6322.53759765625,6391.002435531306,6306.372288713528,6345.359210281269,2190400
2024-01-31,6420.47998046875,6436.645288476447,6232.201687202634,6241.710691913045,3392600
2024-02-01,6415.7265625,6450.909885875204,6352.016220171929,6361.525226489551,2641500
2024-02-02,6413.82421875,6507.963373332098,6364.377390080615,6416.676920404003,3796900
2024-02-05,6321.58740234375,6470.878801586826,6289.256780851619,6466.124298426218,4830800
2024-02-06,6199.87158203125,6292.108935322205,6182.755372142206,6263.581918840467,4608600
2024-02-07,6405.26611328125,6405.26611328125,6192.264389799213,6204.626096965581,4734200
2024-02-08,6388.150390625,6389.10129124879,6268.336912027389,6372.935980644351,4164500
2024-02-09,6249.318359375,6347.261115159484,6230.300348543062,6321.586800536366,4661200
2024-02-13,6340.6044921875,6341.555392681229,6218.88922899014,6279.74686058882,5042200
2024-02-14,6284.501953125,6321.587075862461,6210.33170765008,6285.452853708012,4355600
2024-02-15,6309.22509765625,6352.966522598555,6261.6800705450505,6332.046710669626,2977700
2024-02-16,6304.47119140625,6418.579267268807,6289.256781291243,6367.230633130656,5059300
2024-02-19,6294.96142578125,6343.45735217322,6262.630808186603,6286.403321123844,3629900
2024-02-20,6271.18896484375,6342.506504246826,6245.514650658643,6342.506504246826,3764400
2024-02-21,6321.58740234375,6432.842776301965,6271.18966884131,6322.538302975871,4772400
2024-02-22,6358.67236328125,6409.07009548611,6298.765625,6324.43994140625,4835100
2024-02-26,6326.34130859375,6482.288997547512,6315.881402627339,6426.185865545854,5464700
2024-02-27,6267.38525390625,6380.5424144607705,6254.072646782189,6371.984309881016,4408100
2024-02-28,6233.1533203125,6299.716361109125,6198.920899331379,6272.140244207666,3117300
2024-02-29,6196.068359375,6258.827799479166,6145.670627170139,6246.46609157986,4189800
2024-03-01,6281.64892578125,6313.979543927869,6182.755270273946,6182.755270273946,3438600
2024-03-04,6254.0732421875,6315.881781147845,6236.006130799092,6315.881781147845,3166000
2024-03-05,6338.703125,6345.359428911641,6205.577046767176,6235.054964090159,3155700
2024-03-06,6298.76513671875,6317.783147397248,6251.220110022503,6313.028644727624,2880700
2024-03-07,6278.79638671875,6406.217061536305,6256.925673876931,6371.033740877726,3281700
2024-03-08,6292.109375,6331.096300249357,6222.6936300438265,6253.122449750642,3831200
2024-03-11,6071.50048828125,6244.564401964443,5991.624835812085,6226.497290096418,3959800
2024-03-12,5989.72265625,6026.807778268376,5842.33306874107,6009.691568106048,4257600
2024-03-13,5917.45458984375,6055.335180479672,5882.271266715963,6052.4824786044455,2882300
2024-03-14,5969.75341796875,5983.066025144851,5877.516068248621,5911.748486701452,3035200
2024-03-15,6117.1435546875,6131.407063675579,5985.9192719971725,5994.477377390021,4629000
2024-03-18,6151.3759765625,6211.282714315389,6127.603461581195,6161.835883154275,3272300
2024-03-19,6187.509765625,6204.625975211791,6115.241325147437,6119.044927277835,2980200
2024-03-21,6278.79638671875,6310.176105143969,6188.460833676454,6228.398657126732,5794400
2024-03-22,6318.734375,6375.788409988713,6277.845649924755,6323.488877915726,4630900
2024-03-25,6220.7919921875,6307.323950501328,6209.3811844977645,6307.323950501328,2942200
2024-03-26,6214.134765625,6239.8090791172535,6192.2640541316,6220.791069122992,2488800
2024-03-27,6294.0107421875,6324.4395597959,6236.005808621488,6237.907609722012,3830000
2024-03-28,6221.82080078125,6272.8351111836955,6183.3194344397825,6257.434564647108,3586000
2024-03-29,6227.595703125,6266.097067595634,6214.120225560278,6242.033714801488,1057600
2024-04-01,6193.9072265625,6282.46036795236,6124.604768083479,6251.659275295017,2308200
2024-04-02,6121.71728515625,6253.584465669836,6094.766328554933,6223.745906575521,2983100
2024-04-03,6511.54345703125,6574.1081761305895,5988.887419016768,6063.965081935976,12568400
2024-04-04,6555.81982421875,6775.277601332518,6551.969687778157,6704.050077181558,8483000
2024-04-05,6536.5693359375,6583.733508733986,6441.278456205824,6570.258030792133,3997600
2024-04-08,6495.18017578125,6608.759200787502,6472.079357135911,6569.2953022683805,3090100
2024-04-09,6583.73291015625,6592.395716616982,6473.0414942691195,6520.205662777549,2707500
2024-04-10,6560.63232421875,6590.470880857656,6488.442267834301,6541.38164251623,2839800
2024-04-11,6537.53125,6576.0326118963485,6473.041468823616,6477.85413906066,2646400
2024-04-12,6542.3447265625,6593.359037362531,6478.81747160397,6593.359037362531,2718700
2024-04-15,6556.78271484375,6609.722093780392,6394.114441383886,6448.978888645496,3319600
2024-04-16,6417.21484375,6555.819754129481,6389.301354854132,6537.531606232189,3212000
2024-04-17,6413.36474609375,6481.704667596475,6376.7884500782075,6464.379053694376,2526600
2024-04-18,6383.5263671875,6395.07677677831,6264.172134749133,6377.7511623920955,3565300
2024-04-19,6260.322265625,6309.411508482761,6135.192823046395,6259.359731451318,4925300
2024-04-22,6330.5869140625,6388.33896132474,6275.722469163373,6317.111436367977,2453800
2024-04-23,6410.47705078125,6439.353073532517,6361.387812104096,6382.563562121692,1990600
2024-04-24,6626.0849609375,6629.935097463321,6410.477315491538,6427.802929857732,3529200
2024-04-25,6650.14794921875,6655.923153690499,6581.80802963639,6587.583234108138,3510000
2024-04-26,6639.56103515625,6687.687746051844,6586.621653171096,6675.17480121899,2882700
2024-04-30,6868.6435546875,6884.044100774244,6731.001174037232,6737.738912950183,4884200
2024-05-01,6863.8310546875,6914.845364868182,6812.816744506819,6843.617837446098,3245600
2024-05-02,7056.337890625,7078.476176191004,6827.254761724611,6843.617842360353,4783700
2024-05-07,7127.5654296875,7201.680559746371,6986.072908666019,7126.602895530891,4555200
2024-05-08,6831.10498046875,7137.190845452414,6808.004160469983,7113.127491287032,7551300
2024-05-09,6878.2685546875,7037.08667832638,6855.167736703663,6940.833270060391,3622000
2024-05-10,6987.998046875,7072.701053503788,6915.807984407283,6957.196953555441,2788600
2024-05-13,6863.8310546875,7023.611724310011,6839.767700828688,7016.873985229544,2690600
2024-05-14,6824.36669921875,6891.7440855297955,6768.539721989599,6839.767244661275,2249000
2024-05-15,6864.79345703125,6919.657902775891,6789.715794433319,6789.715794433319,1943700
2024-05-16,6992.810546875,7007.248559015829,6854.205630323038,6949.496510452512,2956100
2024-05-17,6982.22265625,7002.435873203577,6933.133415077026,6962.009439296423,1939400
2024-05-20,7058.26318359375,7114.0901663632085,6971.6351068825215,6982.222982925005,2347300
2024-05-21,7075.58837890625,7146.815904418298,7074.625844777709,7100.614266248321,1781500
2024-05-22,7029.38671875,7107.3519829179795,7022.648979871286,7075.588356775469,1934100
2024-05-23,6989.9228515625,7031.311819149554,6910.0325187781855,7011.098602420992,1425700
2024-05-24,6960.083984375,6977.409597944182,6800.303325903661,6805.115996339545,2158400
2024-05-27,7107.35205078125,7112.164721454856,6988.9603522105435,6992.810488749428,1464900
2024-05-28,7126.6025390625,7141.04055068945,7053.449946819287,7121.7898685201835,1390200
2024-05-29,7014.94873046875,7166.066588685489,7014.94873046875,7122.752552890882,2246600
2024-05-30,6890.7822265625,6915.808115358509,6779.128261164924,6886.932089824653,3234500
2024-05-31,7132.3779296875,7164.141556095015,6944.683773643092,6944.683773643092,6433800
2024-06-03,7247.8818359375,7297.933609572128,7161.253766185258,7209.380471603171,2221400
2024-06-04,7186.27978515625,7200.717797047134,7081.363565415822,7194.94259229078,2654500
2024-06-05,7017.83642578125,7154.51627387629,6953.346638299788,7150.666137310232,2708500
2024-06-06,7054.4130859375,7110.240069016279,7032.2747995441905,7045.750278218379,1812200
2024-06-07,7076.55078125,7104.464270457869,7021.686336944879,7046.712223820899,1136200
2024-06-10,7096.76416015625,7132.377923064942,7057.30026071689,7069.813204441565,1248100
2024-06-11,7068.8505859375,7210.343101750792,7042.862164665671,7142.965713268271,1759800
2024-06-12,7158.3662109375,7181.467029690021,7001.473150243294,7014.948627848931,2655000
2024-06-13,7101.57666015625,7218.043287410101,7074.625705089244,7216.118219191028,2215300
2024-06-14,7255.58203125,7255.58203125,7090.988700480068,7116.014587029882,4233500
2024-06-17,7102.53955078125,7213.230978934095,7055.375377046559,7213.230978934095,2423400
2024-06-18,6986.072265625,7150.665591254909,6951.421039176598,7134.302512098719,2214700
2024-06-19,7061.150390625,7149.703530747342,7024.574093617945,7048.63744691206,2132100
2024-06-20,7026.49951171875,7088.10169921875,6978.372802734375,7026.49951171875,1630800
2024-06-21,6988.9599609375,7116.014459607622,6988.9599609375,7016.873449281694,4356000
2024-06-24,7007.248046875,7085.213306737208,6963.934013618217,7039.9742053356795,2337600
2024-06-25,7329.697265625,7336.435004411523,7043.82463425394,7074.625725849474,3647100
2024-06-26,7443.27685546875,7474.0779494006,7318.147411370607,7331.622889965792,4645600
2024-06-27,7369.16162109375,7453.864628232759,7326.8101175242455,7421.138466383596,2845800
2024-06-28,7559.74267578125,7617.4947206688075,7508.728369463908,7534.716789663309,4014000
2024-07-01,7568.40576171875,7693.535196924579,7525.091726455194,7608.832194631403,2477000
2024-07-02,7709.89892578125,7737.81241752253,7472.152978881379,7577.069206460674,3969800
2024-07-03,7709.89892578125,7727.224541344804,7656.959544892615,7700.273583801498,2559500
2024-07-04,7800.37646484375,7849.465704689139,7738.77428150836,7776.313111978363,2587100
2024-07-05,7797.4892578125,7853.316239290481,7766.688164583269,7806.1520652832205,1782400
2024-07-08,7741.66162109375,7842.727699698107,7739.736552929858,7768.612575388245,2181900
2024-07-09,7826.36474609375,7892.77959881549,7778.238041222924,7796.5261890738375,2731600
2024-07-10,7833.10302734375,7864.866654758636,7758.025362544928,7843.690903148712,2994600
2024-07-11,7796.5263671875,7936.093814501351,7756.099934172454,7907.217790919174,3175300
2024-07-12,7671.39697265625,7789.788669975788,7671.39697265625,7700.272996392723,3034100
2024-07-16,7751.28759765625,7834.065535492887,7673.322330624069,7701.235821289912,2480100
2024-07-17,7860.0537109375,7890.854803118495,7760.912695479924,7821.552345711257,2273500
2024-07-18,7712.7861328125,7803.264342781847,7682.947574205587,7729.149213338871,2388200
2024-07-19,7741.66162109375,7765.724973142407,7642.520610653286,7702.197723733954,1963800
2024-07-22,7650.22119140625,7813.8519919270175,7640.595850199145,7791.713707150679,1483700
2024-07-23,7638.67138671875,7707.973848896642,7613.645497598955,7613.645497598955,1541000
2024-07-24,7510.65380859375,7640.595916008867,7498.140864916739,7604.019619106834,1596000
2024-07-25,7253.6572265625,7386.486936921527,7230.556407369626,7322.959684141123,3043800
2024-07-26,7192.05517578125,7311.409410497106,7134.303126725191,7246.9196223845065,2726400
2024-07-29,7334.51025390625,7439.426476698348,7188.205062489747,7224.7813603438735,1966000
2024-07-30,7296.97119140625,7308.521600890075,7226.70620037965,7280.6081113041655,1718600
2024-07-31,7491.4033203125,7499.103593544223,7270.9829990544295,7323.922377522525,3904300
2024-08-01,7116.97705078125,7347.022697946075,7091.9511644788,7347.022697946075,4199600
2024-08-02,6626.0849609375,6857.093152486745,6624.15989267459,6781.052956101785,5057300
2024-08-05,5663.55126953125,6150.5935778899875,5663.55126953125,5871.458658079644,6706700
2024-08-06,6160.21826171875,6247.808865127564,5835.844268875122,6144.817716064454,6845900
2024-08-07,6319.03662109375,6575.070702009353,5882.046122087419,5890.708929336443,6503300
2024-08-08,6108.24169921875,6220.858194461201,6054.339786965953,6126.529848018806,4181200
2024-08-09,6477.8544921875,6710.787744358284,6311.3360929083865,6320.961433907179,7855700
2024-08-13,6662.66162109375,6695.387783347027,6545.232450655519,6560.632997598237,4033500
2024-08-14,6739.6640625,6804.153850016067,6653.998523859254,6678.061877410026,3461100
2024-08-15,6804.1533203125,6865.755500606742,6736.775935615672,6740.626071884062,2467400
2024-08-16,6898.482421875,6965.859814023912,6815.704482949194,6948.534198899906,3639600
2024-08-19,6874.4189453125,6959.121951079442,6802.228883579311,6821.479566708161,2670300
2024-08-20,6900.4072265625,6953.346604085298,6822.441961483471,6951.421535811742,2606500
2024-08-21,6824.36669921875,6845.542449202221,6743.513835645495,6785.865335612439,2968800
2024-08-22,6859.98095703125,6872.493901108899,6758.914870250237,6781.053155926078,2150400
2024-08-23,6843.61767578125,6881.156506914227,6807.041378779887,6835.917402728332,1932400
2024-08-26,6864.79345703125,6957.196734074856,6833.992364683381,6900.407220058473,2385400
2024-08-27,7054.4130859375,7057.300688510541,6924.470970150685,6950.459393308049,2968600
2024-08-28,7042.8623046875,7056.3377826519145,6974.522380725109,6987.997858689524,2790100
2024-08-29,7205.5302734375,7252.694444342981,7098.6889883250815,7122.7523408278785,5082600
2024-08-30,7417.28759765625,7417.28759765625,7237.29372525011,7253.656804559759,7867100
2024-09-02,7437.5009765625,7478.889942783826,7356.648112316188,7431.725771973478,3055800
2024-09-03,7530.8671875,7546.2677338957055,7424.988431029525,7445.201648173888,2219300
2024-09-04,7202.64306640625,7323.922369675954,7171.841973512357,7199.755463947448,4944200
2024-09-05,7199.75537109375,7361.461106701204,6990.88546260079,6992.810530881831,4341200
2024-09-06,7247.8818359375,7344.135246773323,7203.605266953021,7220.930880903469,3761900
2024-09-09,7258.4697265625,7281.570545212216,7007.2483237468505,7074.625711475186,3514300
2024-09-10,7288.30810546875,7409.587400409197,7268.094889645342,7272.907560079487,3328200
2024-09-11,7156.44140625,7328.735019124075,7082.326276689643,7208.418250357263,3698600
2024-09-12,7143.9287109375,7270.983223177293,7141.041108386596,7266.17055225912,3880300
2024-09-13,7050.5625,7137.190571672355,6999.5481911262805,7116.014820819113,4208200
2024-09-17,7036.12451171875,7092.914025561623,6922.545484033002,7050.562523712701,3342400
2024-09-18,7058.26318359375,7147.778862862019,6987.998188039087,7111.202563806168,3046800
2024-09-19,7373.97412109375,7429.801101778183,7249.8072157783745,7269.057898773006,3759700
2024-09-20,7364.3486328125,7565.518266096752,7347.985552593207,7555.892924791286,6118300
2024-09-24,7467.33935546875,7517.391127379599,7417.2875835579,7436.538265062072,2435400
2024-09-25,7400.9248046875,7508.728625486694,7395.149600001829,7467.339658572718,2575400
2024-09-26,7678.134765625,7678.134765625,7427.875891479018,7455.789381287608,4574000
2024-09-27,7742.46826171875,7775.60988590337,7595.280460192937,7775.60988590337,3896600
2024-09-30,7484.15869140625,7617.699944430821,7438.345268835777,7461.739356956869,4015600
2024-10-01,7753.19091796875,7806.80237138694,7517.3005229287155,7522.174291421278,3560300
2024-10-02,7639.14453125,7812.65068495199,7603.078645368125,7676.185170804357,3877900
2024-10-03,7665.462890625,7787.307099847803,7612.826192240749,7785.357592500239,3889500
2024-10-04,7678.134765625,7680.084272992177,7565.063338328758,7644.01838669941,3267100
2024-10-07,7789.2568359375,7814.600432200092,7694.7057268039825,7760.988978567685,3101300
2024-10-08,7594.30615234375,7676.185463959316,7567.013048471895,7657.665143474843,2722300
2024-10-09,7520.224609375,7613.8009622589925,7491.956752774628,7594.305888741494,2201600
2024-10-10,7572.861328125,7610.87672158579,7518.2751221300205,7593.331155373118,1976500
2024-10-11,7536.79541015625,7660.589126800048,7534.8459028075295,7644.993068010278,2942400
2024-10-15,7490.00732421875,7620.624318160098,7490.00732421875,7605.028259182026,3739700
2024-10-16,7454.916015625,7546.542859959302,7335.996068723032,7388.6327665321,2502600
2024-10-17,7412.02685546875,7470.5120752646635,7404.228826162628,7436.3956970503805,2216300
2024-10-18,7395.4560546875,7435.420954943489,7367.188198408874,7421.774403636566,1581800
2024-10-21,7380.8349609375,7423.724123415214,7324.299246762332,7388.632990478903,1717400
2024-10-22,7413.00146484375,7439.319813239645,7322.349375924556,7377.9103336492235,3167900
2024-10-23,7408.1279296875,7466.613150185032,7362.314506964432,7398.380392937911,2425100
2024-10-24,7363.28955078125,7386.683639902079,7275.561716578137,7320.4003873930615,3011700
2024-10-25,7270.6875,7347.6930386110735,7233.64686117442,7281.4097901863515,2266100
2024-10-28,7348.66796875,7417.875479796724,7235.596542251127,7247.2935863717,2635500
2024-10-29,7425.67333984375,7448.092673896836,7339.895018249335,7359.390091338975,2140400
2024-10-30,7531.921875,7567.987762068074,7433.471750841207,7456.865839750227,5605500
2024-10-31,7459.7900390625,7529.972305208129,7408.128093149746,7518.275260850524,3475000
2024-11-01,7361.33984375,7456.865705069849,7350.617553193691,7369.137873245498,2410400
2024-11-05,7609.90185546875,7609.90185546875,7448.092747231552,7505.603213412242,3896000
2024-11-06,7737.5947265625,7782.433395927816,7507.552857644794,7515.350887099632,4798400
2024-11-07,7589.4326171875,7797.055163740408,7523.149362888919,7788.282380083242,4712200
2024-11-08,7584.55810546875,7697.6295281951825,7581.63384453617,7684.957730820669,2600100
2024-11-11,7722.9736328125,7728.822155063778,7618.674985998044,7654.740873214258,2141700
2024-11-12,7777.56005859375,7869.186909766555,7722.973849384419,7757.09023014025,2774100
2024-11-13,7599.1796875,7743.443232106209,7515.350871039636,7727.847173229862,4322800
2024-11-14,7742.46826171875,7913.050150904294,7680.084027959465,7701.528608314219,3423700
2024-11-15,7700.55419921875,7824.347918623913,7700.55419921875,7749.291884023932,2701400
2024-11-18,7622.57373046875,7692.755994994805,7606.977671685182,7652.791094361913,1643800
2024-11-19,7592.3564453125,7638.169868464341,7515.350904270044,7585.533169523928,2646500
2024-11-20,7502.67919921875,7631.346687109731,7502.67919921875,7560.1896672912335,2741100
2024-11-21,7393.5068359375,7535.82087655014,7378.885530395106,7525.098585819051,2652700
2024-11-22,7389.60791015625,7470.512468465572,7360.365298719146,7378.885619295978,2920400
2024-11-25,7349.64306640625,7446.14368491742,7322.349962180869,7411.052550913358,7449500
2024-11-26,7261.9150390625,7327.223536729236,7209.278339450503,7320.4002608536075,3242600
2024-11-27,7140.07080078125,7239.495677461071,7086.459347669582,7239.495677461071,3027600
2024-11-28,7183.9345703125,7185.884077658582,7027.973982625933,7030.898243645056,2302400
2024-11-29,7197.5810546875,7205.379083999187,7133.247312866079,7180.035488736203,1789900
2024-12-02,7312.60205078125,7345.743675644828,7189.783088051519,7197.581117431185,2036300
2024-12-03,7509.50244140625,7563.113894453672,7349.642835955754,7380.8349540924355,3819200
