Date,Close,High,Low,Open,Volume
2023-12-11,2132.756103515625,2144.594225759828,2122.3385559407266,2136.070777744002,1254400
2023-12-12,2139.385498046875,2164.0087928451126,2133.2296743473157,2151.2236205460276,617900
2023-12-13,2140.332763671875,2143.64743830588,2118.0770911292693,2126.1270152404245,931100
2023-12-14,2110.973876953125,2141.752993597798,2098.662230295256,2140.332418983429,1321400
2023-12-15,2137.491455078125,2144.1208038532895,2119.023983490166,2134.650305603054,1975100
2023-12-18,2135.59716796875,2140.8059415491616,2104.3445264862803,2121.3914218403547,769400
2023-12-19,2130.862060546875,2131.335585449219,2100.0829418945314,2126.1268115234375,782500
2023-12-20,2133.703369140625,2145.067967644703,2127.5475449509163,2137.491568641984,809400
2023-12-21,2130.862060546875,2136.0708344726563,2098.188842285156,2103.3976162109375,588400
2023-12-22,2144.120849609375,2150.750198526012,2135.5974010022705,2140.3326502284394,483400
2023-12-25,2076.40673828125,2147.908999964367,2074.9861635458237,2144.1208006698976,604500
2023-12-26,2048.942138671875,2085.4035541277876,2020.5306461088262,2078.7742058630765,1251900
2023-12-27,2058.412841796875,2065.9892405704545,2024.3190473157672,2029.0542965492543,1067200
2023-12-28,2074.0390625,2077.353736800799,2047.5216680936073,2055.5715913955482,1385300
2023-12-29,2081.14208984375,2097.7154625728813,2062.201092439029,2077.3538903628055,714200
2024-01-04,2121.865234375,2124.232859050714,2057.465843195576,2096.7684128124306,868800
2024-01-05,2107.65966796875,2125.1800920790274,2088.2451439546594,2119.9713173435393,851900
2024-01-09,2116.182861328125,2139.8591072592967,2101.977113769422,2123.2857351074763,757100
2024-01-10,2135.59716796875,2146.4882400005195,2121.3914218403547,2125.1796208079268,785800
2024-01-11,2144.120849609375,2175.847019424708,2137.491500692738,2163.0618465140515,833800
2024-01-12,2139.859130859375,2152.170778879367,2101.5036120278614,2149.329629336292,905500
2024-01-15,2120.44482421875,2133.703523432266,2116.65662444346,2133.703523432266,42800
2024-01-16,2109.080078125,2128.968125561293,2104.818353674366,2121.391726537943,558200
2024-01-17,2084.45654296875,2127.0737826023683,2083.509493199114,2100.5563890525614,720000
2024-01-18,2077.353759765625,2107.659353707955,2071.197935996089,2072.144985806787,686000
2024-01-19,2044.6805419921875,2082.562534432988,2041.3658676536177,2079.247860094418,1333000
2024-01-22,2071.197998046875,2091.0860446673523,2046.5747022310456,2059.3598750584956,960100
2024-01-23,2072.618408203125,2095.8211274176447,2056.992087099469,2091.085878598355,1005500
2024-01-24,2148.382568359375,2153.591342494696,2092.980152556411,2117.1299235474467,1664100
2024-01-25,2161.64111328125,2177.7409594699825,2117.129773818285,2136.544294222344,1412400
2024-01-26,2212.781982421875,2217.5172316887742,2151.223741952189,2155.485466292398,1909500
