Date,Close,High,Low,Open,Volume
2023-12-11,7793.34912109375,7802.932089579571,7702.310920478452,7702.310920478452,355200
2023-12-12,7755.017578125,7843.660040401992,7716.685702545759,7817.3068759412645,257600
2023-12-13,7752.62158203125,7836.472557115024,7728.664160578743,7786.1619720647595,178200
2023-12-14,7795.7451171875,7838.868476778581,7680.749491611286,7838.868476778581,256400
2023-12-15,7721.47705078125,7800.536542768771,7702.31111332973,7795.7450584058915,417200
2023-12-18,7743.03857421875,7786.16193261477,7663.979083826046,7671.166310225382,310800
2023-12-19,7671.166015625,7755.016987063749,7613.668206638429,7685.540467871643,304400
2023-12-20,7642.41748046875,7714.289745175352,7592.106895174128,7714.289745175352,279400
2023-12-21,7613.66845703125,7630.438651870526,7553.774904033837,7596.898262191974,204200
2023-12-22,7508.255859375,7625.647224119535,7508.255859375,7613.6685134313175,274600
2023-12-25,7520.23486328125,7668.770881606652,7498.673183201757,7604.085841368171,286400
2023-12-26,7558.56640625,7558.56640625,7558.56640625,7558.56640625,45000
2023-12-27,7551.37939453125,7570.545332080822,7453.1539645896955,7532.213456981678,337600
2023-12-28,7556.1708984375,7587.315547036006,7496.277343440373,7570.545351636811,181600
2023-12-29,7551.37939453125,7625.64740253584,7505.860292851017,7580.128300855607,191400
2024-01-04,7743.03857421875,7781.370448348545,7422.00912838171,7474.715455310179,387800
2024-01-05,7477.111328125,7695.1238660485415,7477.111328125,7695.1238660485415,442600
2024-01-09,7695.1240234375,7695.1240234375,7486.694449950868,7520.234841086648,385800
2024-01-10,7898.76171875,7913.136171377389,7738.2469977441615,7752.62145037155,345800
2024-01-11,7838.8681640625,7941.885074531537,7812.5150009192585,7879.595779829328,393000
2024-01-12,8008.96630859375,8013.7577930739135,7829.285640587608,7838.868609547936,335000
2024-01-15,8059.27685546875,8121.566153400435,8035.319433187333,8076.047051065742,54800
2024-01-16,7929.90673828125,8073.651271301454,7910.740800545223,8073.651271301454,152200
2024-01-17,7934.69775390625,8023.3402106980775,7934.69775390625,7961.0509167362525,200400
2024-01-18,7922.7197265625,8023.340902406353,7884.387850050555,7953.864376228455,202600
2024-01-19,7915.53173828125,7961.05083726047,7862.825413147416,7922.718964435863,259600
2024-01-22,7970.63427734375,7980.217246117232,7805.328066001183,7819.702519161407,231200
2024-01-23,7961.05029296875,8016.15235638683,7932.301390315838,8001.777905060374,220400
2024-01-24,8018.548828125,8037.71476497143,7905.948949152226,7941.885080739282,343400
2024-01-25,8001.77880859375,8016.15326154332,7949.072481111994,7999.383066435488,224000
2024-01-26,7822.09814453125,7975.425642617008,7819.702402373659,7965.842673986648,227400
2024-01-29,7855.63818359375,7925.114703058287,7836.472247189739,7905.948766654277,205600
2024-01-30,7778.97509765625,7877.200530056591,7778.97509765625,7870.01330329559,272200
2024-01-31,7766.99609375,7790.9535153840225,7733.455703462369,7766.99609375,258800
2024-02-01,7795.7451171875,7807.723828185022,7728.664335601376,7752.62175759642,210600
2024-02-02,7774.18310546875,7826.889431607521,7735.851231913281,7810.119236927003,271000
2024-02-05,7927.51025390625,7937.093221877125,7778.97425035769,7786.161476335846,355200
2024-02-06,7848.451171875,7939.489372281365,7836.472461295215,7927.51066170158,353800
2024-02-07,7726.2685546875,7836.4726953125,7714.289843750001,7836.4726953125,367000
2024-02-08,7692.728515625,7731.06039237679,7604.086050636484,7704.707227109934,394000
2024-02-09,7738.2470703125,7850.846950282991,7661.583322247484,7671.166290755611,319400
2024-02-13,7790.95361328125,7798.140839861768,7692.728183347507,7750.225995991649,413400
2024-02-14,7867.6171875,7901.157577458891,7735.851369804354,7790.953439022533,433200
2024-02-15,7877.2001953125,7910.740585438526,7826.8896101234595,7843.659805186473,557400
2024-02-16,8107.19140625,8229.374255457667,7944.2809406397755,7987.404299183658,1812000
2024-02-19,8216.4482421875,8273.4934818073,8102.3577629479,8112.026447629222,553500
2024-02-20,7886.7451171875,8218.38096065879,7886.7451171875,8201.944198737472,458000
2024-02-21,7902.21484375,7906.082317061514,7794.8924593555,7831.633455814878,316500
2024-02-22,7950.55859375,8005.670090751551,7874.1759926425875,7910.916990643621,260400
2024-02-26,7750.4169921875,7831.633936716411,7630.525312168632,7805.52849026069,552200
2024-02-27,7555.10986328125,7710.7756795070345,7555.10986328125,7704.974468964459,522800
2024-02-28,7692.40478515625,7732.046388498558,7576.380580251933,7626.657735710471,435800
2024-02-29,7706.90771484375,7715.609530103265,7640.1937978541355,7676.934795616532,394100
2024-03-01,7681.76904296875,7755.251037589974,7649.862387409534,7704.007015025173,197500
2024-03-04,7652.76318359375,7719.477101429248,7587.983002507107,7710.775286059401,261500
2024-03-05,7557.04296875,7656.6304080771815,7552.208627035088,7653.729803048234,187500
2024-03-06,7739.78125,7770.721037632729,7565.744944565897,7590.883522017489,534000
2024-03-07,8013.4052734375,8017.272747025066,7618.92296750573,7626.6579146808635,534400
2024-03-08,8281.2275390625,8457.197581340302,8039.510448021562,8083.986392773095,832700
2024-03-11,8187.44140625,8335.37226774696,8063.682254147969,8252.221587428407,320600
2024-03-12,8296.6982421875,8312.168137523126,8140.065551914295,8196.143922505937,316600
2024-03-13,8247.38671875,8339.239208583675,8110.091418156507,8281.227109741354,257900
2024-03-14,8382.7490234375,8457.19789019698,8235.785026717489,8317.968840672758,401000
