Date,Close,High,Low,Open,Volume
2023-12-11,3439.186279296875,3471.9404343377973,3401.752959250106,3415.7904542676442,61900
2023-12-12,3415.79052734375,3485.9780039330053,3397.0738669199486,3481.2988388270546,62600
2023-12-13,3448.544677734375,3471.940503227824,3411.1113569448567,3429.828017339616,51300
2023-12-14,3411.111328125,3471.940473894033,3387.715502829218,3439.1863184799386,55300
2023-12-15,3443.865478515625,3453.2238086202874,3401.7529930446462,3411.111323149308,52300
2023-12-18,3368.998779296875,3387.7154391818576,3308.1696346706813,3378.3571092393663,74500
2023-12-19,3429.827880859375,3429.827880859375,3345.602912434452,3368.9987369969303,59400
2023-12-20,3448.544677734375,3485.9779985238933,3443.8655126356853,3457.9030079317545,56600
2023-12-21,3387.715576171875,3420.4697322950838,3364.3197503695833,3383.036411011417,46800
2023-12-22,3392.394775390625,3401.7531058054956,3368.998949353448,3378.3572797683187,68800
2023-12-25,3383.036376953125,3415.790532746585,3359.6405513863674,3415.790532746585,54300
2023-12-26,3383.036376953125,3397.073872293179,3340.9238909329615,3359.6405513863674,70500
2023-12-27,3453.2236328125,3457.9027976266093,3392.394490229082,3392.394490229082,73800
2023-12-28,3476.61962890625,3476.61962890625,3397.0738231304676,3420.469648358639,62600
2023-12-29,3462.58203125,3467.2611961570947,3415.790382179054,3467.2611961570947,87200
2024-01-04,3439.186279296875,3453.2237743144133,3354.9613091916453,3397.07379424426,64600
2024-01-05,3364.319580078125,3411.11122931426,3364.319580078125,3411.11122931426,80100
2024-01-09,3340.923828125,3406.432138480392,3331.5654980742297,3387.7154783788515,82300
2024-01-10,3340.923828125,3354.9613232011557,3317.528002998074,3331.5654980742297,137400
2024-01-11,3336.24462890625,3411.1112685451,3336.24462890625,3378.357113703103,127600
2024-01-12,3289.453125,3345.6031072190613,3266.0572990753913,3340.9239420341396,129500
2024-01-15,3280.0947265625,3289.453056738142,3270.736396386858,3289.453056738142,9800
2024-01-16,3252.01953125,3303.4903439748205,3247.3403664568345,3298.811179181655,129800
2024-01-17,3223.94482421875,3298.811467451696,3223.94482421875,3270.7364762393413,125400
2024-01-18,3209.9072265625,3252.019712042183,3205.228061509202,3214.586391615798,100400
2024-01-19,3266.05712890625,3289.452953611882,3237.9821392594913,3242.661304200618,113900
2024-01-22,3322.207275390625,3322.207275390625,3275.41562362456,3303.490614684199,84300
2024-01-23,3266.05712890625,3345.602932905399,3261.3779639651234,3345.602932905399,125900
2024-01-24,3214.58642578125,3270.736407017604,3209.9072606782206,3261.378076811545,80500
2024-01-25,3270.736328125,3275.4154931151643,3228.623843213519,3261.377998144671,101900
2024-01-26,3252.01953125,3280.094520008993,3223.9445424910073,3252.01953125,90000
2024-01-29,3247.340576171875,3266.057236553269,3233.3030808858293,3247.340576171875,60500
2024-01-30,3256.698974609375,3294.1322961566093,3247.3406442225664,3266.0573049961836,87700
2024-01-31,3256.698974609375,3266.0573049961836,3219.2656530621407,3247.3406442225664,105400
2024-02-01,3153.757080078125,3214.5862225722135,3153.757080078125,3209.907057764976,135300
2024-02-02,3191.190673828125,3228.6239955152582,3163.115682562775,3167.7948477736663,135600
2024-02-05,2901.082275390625,2924.4781001921624,2826.215636025706,2873.00728562878,743700
2024-02-06,2844.932373046875,2901.082354093853,2844.932373046875,2901.082354093853,331800
2024-02-07,2849.611572265625,2891.7240585552645,2816.857416262572,2835.574076835745,279300
2024-02-08,2840.253173828125,2868.328164014235,2802.8198535799784,2830.8948437660883,256900
2024-02-09,2835.573974609375,2840.253139583978,2807.4989847617576,2821.536479685566,152400
2024-02-13,2868.328125,2887.0447848694944,2826.215640293638,2868.328125,190600
2024-02-14,2786.91064453125,2830.8947950661623,2778.4881476203095,2826.2156301156397,223900
2024-02-15,2821.536376953125,2826.215541757359,2741.0547423202997,2789.7180562843337,235900
2024-02-16,2849.611572265625,2882.365728268678,2798.1407556893982,2821.536581405865,251400
2024-02-19,2873.00732421875,2887.0448192882227,2826.2156739871743,2840.253169056647,128400
2024-02-20,2938.515625,2971.2697800557326,2891.7239749203823,2915.1197999601914,210600
2024-02-21,2905.761474609375,2929.1572996867453,2877.686484516531,2919.798969655797,122800
2024-02-22,2896.403076171875,2924.478065601651,2858.969756932174,2905.7614059818006,150700
2024-02-26,2882.36572265625,2910.4407134613434,2863.6490621195207,2882.36572265625,101300
2024-02-27,2868.328125,2868.328125,2826.215640293638,2854.2906300978793,169300
2024-02-28,2840.253173828125,2873.0073290452533,2840.253173828125,2863.6489989832166,100000
2024-02-29,2835.573974609375,2844.9323045585807,2804.6914857769957,2835.573974609375,125700
2024-03-01,2844.932373046875,2873.007363570364,2830.8948777851306,2858.9698683086194,107600
2024-03-04,2799.07666015625,2830.8949839427137,2799.07666015625,2830.8949839427137,193500
2024-03-05,2773.80908203125,2788.7824104092865,2727.9532638735136,2774.7449150548773,348800
2024-03-06,3032.098876953125,3055.494701620973,2901.082258813175,2952.553073082441,733500
2024-03-07,2957.232421875,3064.8532220381726,2938.515760977057,3027.4199002422865,514300
2024-03-08,2924.478271484375,2961.9115933593753,2910.44077578125,2919.79910625,200000
2024-03-11,2840.253173828125,2901.0823192313633,2800.0123545613674,2882.36565910729,298100
2024-03-12,2882.36572265625,2891.724052924614,2804.691581428825,2812.1782456435167,136900
2024-03-13,2844.932373046875,2915.1198493555976,2830.8948777851306,2915.1198493555976,93400
2024-03-14,2858.969970703125,2873.007466467625,2816.8574834096257,2830.8949791741256,90600
2024-03-15,2835.573974609375,2840.253139583978,2821.536479685566,2830.894809634772,97200
2024-03-18,2882.36572265625,2882.36572265625,2840.2532364486096,2840.2532364486096,103900
2024-03-19,2915.119873046875,2915.119873046875,2868.328221794116,2882.3657171699438,143000
2024-03-21,2933.83642578125,2961.911415501645,2933.83642578125,2957.2322505482457,123000
2024-03-22,2938.515625,2957.2322850318474,2919.798964968153,2952.5531200238856,87600
2024-03-25,2854.29052734375,2919.7988345286885,2854.29052734375,2919.7988345286885,189500
2024-03-26,2868.328125,2887.0447848694944,2826.215640293638,2840.2531351957587,151500
2024-03-27,2915.119873046875,2929.1573684227023,2873.007386919392,2901.082377671047,166900
2024-03-28,2910.301513671875,2948.8485535880586,2910.301513671875,2929.575033629967,103300
2024-03-29,2924.756591796875,2958.485251010348,2919.938211909236,2934.393351572153,72900
2024-04-01,2877.536376953125,2944.0300172778957,2873.681673166182,2934.3932578105378,133600
2024-04-02,2829.352783203125,2886.209668151689,2829.352783203125,2885.2459921356117,134700
2024-04-03,2761.895263671875,2792.7328939710724,2751.2948282565258,2781.1687826088737,262500
2024-04-04,2822.60693359375,2836.098397257223,2761.8953471081213,2765.7500510119708,138100
2024-04-05,2842.84423828125,2864.045110566737,2815.8613099179024,2819.7160139698094,116100
2024-04-08,2799.478759765625,2853.444615375565,2798.5150837725905,2846.6988834243225,70500
2024-04-09,2861.154052734375,2867.899784754968,2809.115548575515,2822.6070126167006,116600
2024-04-10,2813.933837890625,2864.0449884284035,2813.933837890625,2852.480876765839,69200
2024-04-11,2796.587646484375,2814.8974897935423,2773.459423357006,2783.09618299341,135800
2024-04-12,2808.15185546875,2832.2437553955583,2807.188179471678,2817.7886154394732,95700
2024-04-15,2796.587646484375,2807.188082084419,2783.09618299341,2794.6602945570944,100100
2024-04-16,2742.621826171875,2775.386809337667,2740.694474220946,2770.5684294603448,140400
2024-04-17,2720.457275390625,2762.8590182589164,2706.965811750714,2755.1496104646817,134500
2024-04-18,2747.440185546875,2773.459436690251,2714.6752026255863,2717.566230530406,154100
2024-04-19,2677.091796875,2719.493538798146,2666.4913613942135,2707.9294273645605,195500
2024-04-22,2721.4208984375,2721.4208984375,2673.237100660632,2690.5832678603047,129200
2024-04-23,2715.638916015625,2734.9124356466796,2706.96583218165,2731.057731720469,122700
2024-04-24,2764.786376953125,2770.568432812908,2712.747874215074,2714.675226168335,352400
2024-04-25,2845.735107421875,2895.8462572985895,2804.297041177669,2812.0064488510097,476800
2024-04-26,2948.848388671875,2953.6667683919272,2869.826961263021,2891.02783203125,235300
2024-04-30,2977.7587890625,3006.6690685679614,2958.4852693921925,2987.395548897654,154800
2024-05-01,2987.3955078125,3006.6690272177416,2934.3933294480844,2958.485228704637,129400
2024-05-02,2972.9404296875,2997.032329441856,2939.211770031402,2948.848529933144,144800
2024-05-07,3030.760986328125,3030.760986328125,2968.1220470240464,2972.9404269705137,180800
2024-05-08,3025.942626953125,3064.4896667869225,3021.1242469739,3035.579386911574,181800
2024-05-09,3083.76318359375,3228.314582824707,3050.0345237731935,3160.8572631835937,756300
2024-05-10,3107.85498046875,3151.2203988008723,3083.7630813953488,3107.85498046875,211800
2024-05-13,3030.760986328125,3035.5793662745928,2939.211767345241,2963.3036670775787,184100
2024-05-14,2948.848388671875,3030.7608439127603,2939.211629231771,3016.305704752604,148000
2024-05-15,2929.574951171875,2968.1219900030837,2895.8462921945675,2939.2117108796774,209600
2024-05-16,2992.2138671875,2992.2138671875,2895.8462708207526,2924.756549730777,136900
2024-05-17,2992.2138671875,3011.4873864608494,2939.211689185789,2968.121968095813,100700
2024-05-20,2953.666748046875,3011.487304289228,2948.848368360012,3001.8505449155027,76900
2024-05-21,2958.4853515625,2992.214011922333,2929.5750712540716,2953.666971511095,104000
