Date,Close,High,Low,Open,Volume
2023-09-11,660.4756469726562,663.1751387177761,651.4773411555901,657.7761552275364,1080000
2023-09-18,661.37548828125,673.0732860331632,657.7761658960459,660.4756576849489,1900000
2023-09-25,646.0784301757812,669.4740279258791,645.1785994930851,664.9748745123987,2426000
2023-10-02,641.5792236328125,660.4756664046065,618.1836278201152,651.4773603227998,2285500
2023-10-09,645.1785278320312,650.5775113285337,641.5792055010297,641.5792055010297,1185000
2023-10-16,645.1785278320312,648.7778501630329,635.2803914217769,643.3788666665305,1161500
2023-10-23,642.4790649414062,643.3788955645734,622.682791231727,643.3788955645734,1459500
2023-10-30,639.7796020507812,646.0784166982573,628.9816340836794,640.6794327147064,1672500
2023-11-06,656.8763427734375,656.8763427734375,629.8814245772688,646.07837549497,2143500
2023-11-13,666.7745361328125,674.8730122801746,655.0767372532895,662.2753827176114,2289500
2023-11-20,666.7745361328125,667.6743668158527,651.4774145211286,667.6743668158527,1185000
2023-11-27,664.974853515625,671.2736680956107,657.7762082813557,668.5741761327597,1494000
2023-12-04,655.9765014648438,673.0732827101551,654.1768402811267,667.6742991590042,2331500
2023-12-11,650.5775146484375,667.67429580794,649.6776840610953,663.1751428712288,1832000
2023-12-18,654.1768798828125,657.7762024681375,638.8797588951815,646.0784040658314,1636500
2023-12-25,694.669189453125,696.4688505656978,649.6776616388034,657.7761366453814,2447500
2024-01-01,732.4620971679688,732.4620971679688,694.6692125475084,694.6692125475084,1826000
2024-01-08,741.46044921875,748.6590943567961,725.2634976581462,732.4621427961923,2705000
2024-01-15,748.6590576171875,764.856008382944,741.4604128324069,741.4604128324069,2349000
2024-01-22,767.5554809570312,773.8542949859869,748.6590388701642,751.3585305968595,2583500
2024-01-29,782.8526000976562,799.0495504445043,772.0546331997575,772.0546331997575,3157500
2024-02-05,740.5606079101562,784.6523087456334,739.6607772808608,784.6523087456334,3372000
2024-02-12,732.4620971679688,746.8593865471918,724.3636218921558,740.5605724437817,2369000
2024-02-19,757.6573486328125,757.6573486328125,727.9629394821203,727.9629394821203,1588000
2024-02-26,781.9528198242188,797.2499405802737,755.8577314756544,759.4570540064909,3802000
2024-03-04,787.3517456054688,790.0512373046876,771.1547954101562,782.8525927734376,2785500
2024-03-11,768.455322265625,785.552103440153,753.1582022673632,781.9527810876208,2850000
2024-03-18,777.4536743164062,790.951133939955,759.457061485008,771.1548598254169,3721000
2024-03-25,716.2651977539062,791.8509723912532,702.7677379972372,779.2533432850287,9546000
