Date,Close,High,Low,Open,Volume
2023-09-11,5055.66259765625,5078.384676746839,4739.446996978874,4830.335313341234,3264200
2023-09-18,5014.95166015625,5139.923081553386,4981.8152984221615,5055.66204742956,2316300
2023-09-25,4980.869140625,5085.012004238144,4951.519788152205,5060.396418293219,2899300
2023-10-02,4900.24072265625,5059.333224115459,4640.517422081276,5002.78829889803,3595700
2023-10-09,4899.2822265625,5037.290176606514,4874.36412447122,4900.240615104472,2104900
2023-10-16,4715.27197265625,4876.281259527439,4714.313584043922,4853.279932831555,2381900
2023-10-23,4863.82177734375,4882.031159367303,4627.099811037561,4714.313167045105,2453300
2023-10-30,5150.3798828125,5175.297984217994,4791.942577979625,4839.862003759421,2508100
2023-11-06,4918.4501953125,5171.464780574093,4783.317405456875,5163.797671929803,4434400
2023-11-13,5258.67822265625,5410.103620720709,4758.399375886328,4918.45027130889,7519300
2023-11-20,5136.962890625,5256.7614654996505,5011.4139841563665,5224.176253133745,2482400
2023-11-27,4879.15576171875,5184.881687467774,4797.692740751142,5132.1703209593215,3983200
2023-12-04,4744.0234375,4960.619255050505,4712.396614583333,4792.901254734848,3378400
2023-12-11,4721.98046875,4901.199130746398,4652.9764919385525,4859.030033806069,2798200
2023-12-18,4553.3037109375,4672.143883565631,4542.761437559198,4629.9747900524235,2882600
2023-12-25,4621.349609375,4654.893208779423,4554.262410566155,4620.391220820588,1859300
2024-01-01,4807.27685546875,4853.279504803379,4621.349481074623,4621.349481074623,2004200
2024-01-08,5063.16650390625,5184.881844810299,4785.233835700153,4807.27677145443,2886400
2024-01-15,5082.33447265625,5303.722227358041,5031.539879586143,5079.459307010772,2414800
2024-01-22,5073.708984375,5285.512853953178,5058.37476757296,5148.463291284945,2766000
2024-01-29,5113.96142578125,5177.2150716023825,5066.041997128877,5073.709105713257,2894500
2024-02-05,4775.64990234375,5377.517881206258,4676.9358867022875,5153.254971884877,6298600
2024-02-12,4535.09423828125,4737.314205372827,4459.381549180612,4734.439039963942,4358600
2024-02-19,4665.43603515625,4701.854804535038,4543.720674337671,4566.722002366379,3845200
2024-02-26,4523.59375,4710.479508739407,4481.424655720339,4687.478184586865,5390600
2024-03-04,5278.80419921875,5330.557181564032,4431.588710455247,4486.2168584863775,8853500
2024-03-11,5222.25927734375,5258.678042720711,4942.409817078678,5223.217665906302,4717200
2024-03-18,5637.24169921875,5696.661791934079,5227.051381764546,5261.553371083124,3440500
2024-03-25,5412.978515625,5669.826646323921,5239.510188548491,5667.909869229152,4024000
2024-04-01,5428.1904296875,5589.126241676806,5297.308895840775,5499.932900092372,3913700
2024-04-08,5345.78369140625,5489.268636333367,5272.102233200433,5431.099064065616,3323800
2024-04-15,5067.53955078125,5336.089092691793,5009.369974916151,5300.217854241648,3691800
2024-04-22,5405.89208984375,5434.007382276582,5036.515316846894,5138.312065310594,4237200
2024-04-29,5744.24560546875,5749.093070114715,5405.89257318038,5405.89257318038,2991900
2024-05-06,5815.98779296875,5831.499679064349,5574.584065605986,5652.143496083982,2618800
2024-05-13,5393.2890625,5815.987971586824,5245.926140066062,5672.5030207958835,7672200
2024-05-20,5658.93017578125,5758.787946571976,5420.434917387865,5605.608065164843,4590900
2024-05-27,5784.9638671875,6043.818459535256,5632.753488915598,5657.960303151709,4900600
2024-06-03,5832.46923828125,6135.920513477731,5816.957352009225,6059.33057500961,3587400
2024-06-10,5594.943359375,5897.425135172089,5536.773787106329,5865.43187042432,3615900
2024-06-17,5671.533203125,5747.153645833333,5493.146517761752,5624.997546073718,3551700
2024-06-24,5769.4521484375,5908.089630747459,5570.706107363783,5659.899452626134,3292100
2024-07-01,6015.703125,6146.584659548751,5769.451941478646,5816.9570910556,2555600
2024-07-08,6050.60498046875,6136.889845596409,5947.838736608842,6006.008308605016,3088800
2024-07-15,6309.45947265625,6389.927379268184,5997.2827747159745,6028.306545939853,3208600
2024-07-22,6020.55078125,6398.653004227053,5936.2049007397345,6355.025824652777,2908400
2024-07-29,5599.791015625,6244.503797029194,5587.187607868226,6020.5509361203685,3395000
2024-08-05,5837.31640625,5975.953882764491,4804.806528712008,5144.129023677546,5680200
2024-08-12,6020.55078125,6074.842382497987,5739.397846215781,5837.316627038043,3192400
2024-08-19,6400.591796875,6451.974917934433,5967.228492845445,6020.550599605233,3133000
2024-08-26,6401.5615234375,6485.907404482337,6268.74099811402,6398.653044780781,3305700
2024-09-02,6308.490234375,6502.38881234872,6191.181594700899,6456.822646524896,2804900
2024-09-09,6188.27294921875,6445.1885581084525,6059.330398342032,6224.144185176935,3255300
2024-09-16,5997.28271484375,6223.174546812485,5981.77082938667,6207.662661355404,2991100
2024-09-23,6154.3408203125,6302.673231388085,6005.0389163540685,6058.361024910651,3188400
2024-09-30,6169.5,6305.620714285715,6005.959285714286,6020.648571428572,3299700
2024-10-07,6037.29638671875,6260.573528028057,6017.710672568811,6259.59424232056,1990200
2024-10-14,6122.494140625,6462.306275429362,6059.819856395953,6096.053426965871,2451300
2024-10-21,6134.24560546875,6193.002747283585,5876.693467180391,6108.784177348988,2537100
2024-10-28,6179.29296875,6442.720830650753,6105.846538852021,6168.520825698297,3957600
2024-11-04,6915.7158203125,7329.953683806155,6150.893665729654,6179.292951879337,6821000
2024-11-11,6439.78271484375,6907.881275928803,6421.176286683465,6845.206991599423,5508000
