Date,Close,High,Low,Open,Volume
2023-09-11,1504.7254638671875,1528.0545408263688,1442.8136827062835,1453.5809489951364,3674200
2023-09-18,1551.383544921875,1556.7671778134488,1504.7253931949012,1504.7253931949012,3178200
2023-09-25,1406.9227294921875,1562.1508112537617,1397.0527358541683,1560.35626695594,4271700
2023-10-02,1435.80078125,1463.4477796052631,1341.8009868421054,1435.80078125,3771700
2023-10-09,1440.408447265625,1481.8789399892034,1434.8790482358145,1435.800614740783,1359600
2023-10-16,1449.6241455078125,1470.8201756074182,1415.5261840432295,1426.5849823560673,1513100
2023-10-23,1467.134033203125,1468.9771664106665,1403.5459375429393,1434.8792020711467,1683900
2023-10-30,1467.134033203125,1499.388864335103,1438.56546848623,1465.2908999955832,1276500
2023-11-06,1489.2515869140625,1578.6435447919487,1445.01639126315,1471.7418219689096,4656700
2023-11-13,1482.800537109375,1511.3690993532475,1454.2319748655027,1499.388734541301,1942400
2023-11-20,1515.97705078125,1515.97705078125,1445.93798946856,1469.8987209702698,1755900
2023-11-27,1557.447509765625,1574.0357080944898,1505.8397816313795,1515.9770139434634,1873500
2023-12-04,1503.99658203125,1559.290574017693,1497.5456162994983,1544.5455094879749,1577700
2023-12-11,1472.6634521484375,1589.7024123629878,1468.977185684987,1512.2908166305294,2643800
2023-12-18,1468.9771728515625,1479.1144055374893,1438.5654747937824,1474.5065724984318,1754700
2023-12-25,1520.5848388671875,1527.9573714192709,1460.6830118815103,1476.3496435546874,1679800
2024-01-01,1608.1337890625,1619.1925887580587,1520.5849581393268,1520.5849581393268,2648400
2024-01-08,1639.4669189453125,1676.3295815410474,1608.1336557389377,1608.1336557389377,2740200
2024-01-15,1719.6431884765625,1744.5254854159339,1645.9178642117581,1647.760997318378,1980100
2024-01-22,1700.290283203125,1738.9960782679116,1682.7805187690549,1723.3294469321645,1932800
2024-01-29,1746.3685302734375,1755.5841953408435,1704.8980374701105,1708.5843034970728,1896000
2024-02-05,1774.0157470703125,1881.8390418273134,1730.7021158431412,1753.741281389509,3239100
2024-02-12,1756.505859375,1812.7214194074634,1741.7607944484523,1782.3097229964585,1548000
2024-02-19,1788.7606201171875,1805.3488175216744,1745.4469935610268,1746.3685600834983,1126200
2024-02-26,1791.525390625,1811.7998549221966,1749.13332891268,1797.9763565377443,2017200
2024-03-04,1799.8194580078125,1825.623321205057,1739.9176327284945,1797.0547583795362,2162700
2024-03-11,1764.7999267578125,1786.917523751122,1709.505934274539,1774.0155921716914,1911800
2024-03-18,1815.486083984375,1823.7801828452175,1759.270525038666,1774.0155896801634,1319300
2024-03-25,1767.564697265625,1820.0939922312875,1715.9569688783074,1819.1724256529426,1934100
2024-04-01,1687.2862548828125,1810.9073395526384,1651.4267036045426,1810.9073395526384,1760600
2024-04-08,1710.8779296875,1725.9766869268822,1688.2297938284266,1689.173466155888,759000
2024-04-15,1658.0323486328125,1718.4273801140305,1646.708280230084,1700.4976051430438,1011500
2024-04-22,1691.0609130859375,1695.7792750086103,1659.919724396297,1659.919724396297,931200
2024-04-29,1665.5816650390625,1697.6665243089367,1658.9759587187941,1691.0608179886685,523000
2024-05-06,1557.0594482421875,1676.9058421371922,1500.4391046697442,1676.9058421371922,3617400
2024-05-13,1593.8626708984375,1593.8626708984375,1545.735378881966,1570.2708610864415,1431700
2024-05-20,1575.932861328125,1608.961394349972,1558.946758631175,1594.8063087691803,873200
2024-05-27,1582.53857421875,1600.4683493589744,1544.7916791866987,1584.4259189703525,921900
2024-06-03,1579.70751953125,1592.9189324783454,1566.4961065841546,1591.0315877716173,690300
2024-06-10,1623.116455078125,1623.116455078125,1574.0454924827397,1581.5948713435682,1158300
2024-06-17,1577.8201904296875,1618.3981020256663,1559.890415538441,1618.3981020256663,1099800
2024-06-24,1653.31396484375,1669.3563948679189,1572.1581423685432,1577.8201764947203,1219700
2024-07-01,1672.1873779296875,1697.6665309794062,1654.257603561367,1666.525343918639,1068100
2024-07-08,1657.088623046875,1677.8494144517902,1645.7645550078303,1672.187380432268,836500
2024-07-15,1655.2012939453125,1688.2298260365815,1651.426604563453,1660.8633280181014,594300
2024-07-22,1603.29931640625,1661.8070018784028,1589.1442312113743,1660.8633295320776,942100
2024-07-29,1517.425048828125,1638.2151024661848,1512.7066873578883,1623.1163457614273,1433200
2024-08-05,1520.256103515625,1550.4536176760844,1326.8032784251823,1415.5084762715317,2719900
2024-08-12,1563.6650390625,1571.214417645783,1512.7067336253394,1520.2561122086224,709800
2024-08-19,1566.49609375,1569.3271107868975,1537.2422510353915,1560.8340596762048,724300
2024-08-26,1570.270751953125,1575.9327859144944,1541.0169098193828,1563.6650456648606,810800
2024-09-02,1519.3125,1593.8626164596274,1504.213742236025,1587.2569099378882,1092700
2024-09-09,1490.05859375,1527.8054865619063,1463.6357687816658,1494.7769553514884,939600
2024-09-16,1492.8896484375,1505.1573889113859,1473.0725292104535,1498.5516825023703,732000
2024-09-23,1476.84716796875,1507.988354258187,1453.255360173722,1500.438975763778,1843900
2024-09-30,1508.4305419921875,1516.2009504506148,1473.463703929265,1473.463703929265,1040800
2024-10-07,1466.66455078125,1520.0861072666598,1461.8080456462128,1520.0861072666598,891100
2024-10-14,1460.8367919921875,1480.2628131622964,1455.0089856411548,1472.4924046942529,592800
2024-10-21,1406.44384765625,1463.7506066422436,1399.6447406579118,1461.8080046427185,945300
2024-10-28,1426.8411865234375,1457.9228189051598,1397.702156165573,1404.5012632490748,1080500
2024-11-04,1509.4017333984375,1540.4833649742097,1426.8411495252926,1426.8411495252926,1291800
2024-11-11,1489.9757080078125,1527.8564463469943,1489.0044070247566,1507.4591257028194,915500
2024-11-18,1501.63134765625,1523.9712706808903,1483.1766286358952,1487.0618326401805,474900
2024-11-25,1469.5784912109375,1509.401834330335,1453.0663733321628,1506.487931175257,748000
2024-12-02,1455.0089111328125,1475.4062323169173,1447.2385030626772,1467.6358242467822,842900
