Date,Close,High,Low,Open,Volume
2023-09-11,2322.707275390625,2329.2082553697273,2267.9133012810503,2268.842012706636,200800
2023-09-18,2308.776611328125,2361.713162754393,2295.7746513286907,2322.7072827560905,301100
2023-09-25,2242.838134765625,2334.780567619371,2232.6223088929864,2320.849895974864,407600
2023-10-02,2248.520751953125,2315.8530899491907,2187.826813477798,2285.5061207115273,385500
2023-10-09,2234.29541015625,2294.041000495742,2230.502039341044,2248.520550713272,221800
2023-10-16,2249.468994140625,2275.074248289781,2228.6054537227947,2241.882252170505,235100
2023-10-23,2310.1630859375,2312.0597715581384,2226.708918629413,2249.469146077073,270900
2023-10-30,2320.5947265625,2362.3218078737996,2271.280903194601,2278.8676452512004,330100
2023-11-06,2294.98974609375,2330.078432294357,2237.140831006263,2328.1817465537833,289100
2023-11-13,2294.041015625,2301.6277573054463,2245.675537412154,2295.9377010451117,162000
2023-11-20,2319.646484375,2319.646484375,2265.590944878117,2297.834600016609,161700
2023-11-27,2313.95654296875,2328.181685650935,2285.50625760438,2328.181685650935,272500
2023-12-04,2371.80517578125,2416.3772842425533,2285.505987058302,2302.5761562562475,368500
2023-12-11,2419.222412109375,2449.5693808226247,2388.8754433961253,2418.274069337086,348500
2023-12-18,2436.29248046875,2439.13750866704,2385.0819728995357,2397.4104284254577,233200
2023-12-25,2445.77587890625,2452.4142779571785,2415.428911816293,2441.9825080200053,195100
2024-01-01,2516.901611328125,2524.488353185934,2438.189164553357,2445.775906411166,159600
2024-01-08,2552.93896484375,2598.459421869196,2516.9019363652724,2516.9019363652724,341900
2024-01-15,2581.38916015625,2625.0129299458117,2565.267332190542,2565.267332190542,225100
2024-01-22,2525.436767578125,2618.3743579734146,2521.643396541582,2582.3373331262615,289700
2024-01-29,2607.942626953125,2679.0683349609376,2538.713604492187,2542.506975585937,318500
2024-02-05,2655.35986328125,2748.297458496094,2637.34134992327,2643.0314067731583,496000
2024-02-12,2743.5556640625,2775.7993186003932,2655.3597854735567,2670.533269961977,323700
2024-02-19,2859.253662109375,2868.737090507748,2741.6591499695533,2754.935949727275,363300
2024-02-26,2754.935791015625,2868.7369252400226,2740.7106492375756,2854.5117834619728,342100
2024-03-04,2845.0283203125,2868.736889648437,2722.6921025390625,2769.1608984375,387600
