Date,Close,High,Low,Open,Volume
2023-09-11,1411.3948974609375,1415.992274977097,1383.810632363981,1383.810632363981,121600
2023-09-18,1386.1094970703125,1420.5898328183303,1375.075789630947,1411.3950766188589,189600
2023-09-25,1365.4210205078125,1420.5895465889362,1347.95098724879,1399.901349308515,290000
2023-10-02,1409.94873046875,1423.0558235806773,1346.285706782246,1402.4589629762202,302300
2023-10-09,1381.862060546875,1435.2266523159617,1374.3722932810383,1409.9486877937627,170400
2023-10-16,1355.6478271484375,1386.5431160268204,1347.221839272515,1373.4360237753851,210800
2023-10-23,1378.1171875,1378.1171875,1306.9643979279892,1354.7116646144702,277800
2023-10-30,1394.032958984375,1413.693598432778,1352.8392382353404,1375.3085404620865,170600
2023-11-06,1386.5430908203125,1413.6934957047076,1254.5359498306677,1404.3312871238818,372100
2023-11-13,1384.6707763671875,1424.928276964746,1341.6046129372412,1383.734555423058,259900
2023-11-20,1391.2242431640625,1398.714010287422,1332.242327067605,1384.6706969311226,164000
2023-11-27,1387.4793701171875,1403.395125374942,1373.4360566544628,1391.2242537072473,157900
2023-12-04,1359.3927001953125,1403.3950809867586,1349.0942706483784,1386.5431053645027,240200
2023-12-11,1285.431396484375,1384.6708196652519,1188.0644152503073,1370.6275050641843,2909100
2023-12-18,1283.558837890625,1371.5636013929727,1235.8115725861599,1285.4312796672707,3149100
2023-12-25,1334.1148681640625,1345.349519685444,1273.2605057565788,1299.4746926398027,2420800
2024-01-01,1362.201416015625,1362.201416015625,1332.242347072326,1334.1147888812823,413600
2024-01-08,1358.45654296875,1397.7778212628145,1358.45654296875,1362.2014266158037,749800
2024-01-15,1396.841552734375,1400.58643625377,1365.9462636993653,1365.9462636993653,536500
2024-01-22,1522.2952880859375,1570.9787782338271,1401.5227836805955,1401.5227836805955,1090600
2024-01-29,1572.8511962890625,1594.3842781430199,1510.1243926275345,1522.2952649797712,594100
2024-02-05,1704.8582763671875,1812.5236809702774,1564.4251399283746,1577.5322326626638,956700
2024-02-12,1658.9835205078125,1698.3048003392616,1610.3000311926849,1698.3048003392616,665300
2024-02-19,1734.8173828125,1754.4780223370885,1653.366161924919,1658.9834875033728,467400
2024-02-26,1735.7535400390625,1795.6716773435394,1690.814937060705,1756.3503997374764,738400
2024-03-04,1846.227783203125,1851.8451091155077,1704.8584144081594,1735.7537069262646,585500
2024-03-11,2014.74755859375,2042.8341881280494,1783.5009754280175,1811.5876049623168,1844300
2024-03-18,2294.677490234375,2339.6160946942896,1950.148189375032,2015.683654212407,2400800
2024-03-25,2312.4658203125,2362.085532246331,2210.4177335051872,2310.5933783527325,1339900
2024-04-01,2420.35546875,2448.0439534023667,2278.093944156805,2386.9383321005917,1354000
2024-04-08,2697.239990234375,2743.069200687915,2463.3200618777655,2463.3200618777655,1989900
2024-04-15,2522.516357421875,2751.6624307682982,2441.3604564450166,2697.240238348523,1736800
2024-04-22,2621.81298828125,2650.4562474394575,2465.229838216383,2544.47618855409,1136500
2024-04-29,2603.67236328125,2696.285571656124,2569.3004508946988,2621.8130948185963,802900
2024-05-06,2997.994384765625,3217.592699573298,2566.435957404459,2626.5868001561257,3430500
2024-05-13,2959.803466796875,3174.627911967616,2888.195318406628,2983.672849593624,1758000
2024-05-20,3031.411376953125,3270.1051861620326,3002.768119848056,3007.5419960322342,1621500
2024-05-27,3122.115234375,3360.8090596330276,3045.733210292431,3122.115234375,2806400
2024-06-03,2888.195068359375,3327.3916737958416,2745.933559207128,3308.2961692116473,2457000
2024-06-10,3069.6025390625,3270.105348767982,2907.2907407294906,2931.160122837286,2246400
2024-06-17,2902.516845703125,3088.698024950529,2864.325834575452,3036.1853846499794,1356600
2024-06-24,2931.16015625,2950.255662153909,2860.5067844055375,2912.064650346091,826400
2024-07-01,2844.275634765625,2983.6728293529973,2779.3509139989037,2978.898952826032,1332700
2024-07-08,3098.245849609375,3117.3413556162122,2801.3107312030525,2845.230395018779,1536100
2024-07-15,2837.592041015625,3184.175456523253,2802.2653567903294,3131.6628178099763,1388800
2024-07-22,2708.697509765625,2859.552006255921,2675.280374467142,2854.7781297847087,1170100
2024-07-29,2610.35546875,2983.6725822398503,2610.35546875,2730.6571472659107,1580400
2024-08-05,2645.682373046875,2797.491646707811,2153.0183151283663,2386.9382651090536,2015400
2024-08-12,2857.642578125,2859.552128795314,2645.6824537201387,2645.6824537201387,732700
2024-08-19,2807.994140625,2902.5168947636857,2757.3910500255015,2888.1952653487333,945900
2024-08-26,2892.968994140625,2892.968994140625,2718.2451241974786,2815.632199247757,1249400
2024-09-02,2802.265380859375,2955.029422064656,2740.20498911973,2892.969030325011,825500
2024-09-09,2819.451416015625,2883.421360097253,2627.5415837707415,2706.787932409176,1111500
2024-09-16,2863.37109375,2931.1601393172728,2752.6171601471324,2814.6775539763257,783000
2024-09-23,2983.6728515625,3012.3161109375,2826.1349250000003,2902.51695,987400
2024-09-30,2901.21533203125,3040.108466440513,2851.6800183608134,2877.904596186339,1090800
2024-10-07,2942.98046875,3001.2573097153468,2907.0430834880362,2947.836872163779,545100
2024-10-14,2947.8369140625,3010.9701593389623,2918.698493165671,2976.9753349593284,381400
2024-10-21,2774.948974609375,2976.975361280271,2749.695676275513,2967.2625542287856,761200
2024-10-28,2933.267578125,2957.5495945002067,2749.6955343284353,2782.7190765987166,850400
2024-11-04,3404.3388671875,3593.7386044490017,2928.411322273984,2933.2677257935093,2462800
2024-11-11,3457.75927734375,3588.8821712879653,3331.49278687895,3414.051646029012,1424000
2024-11-18,3564.60009765625,3569.456501059052,3375.2003649469943,3438.333609183413,740800
2024-11-25,3525.7490234375,3642.3027101627063,3380.0569150309916,3598.595077640754,752600
2024-12-02,3559.74365234375,3686.010139330022,3448.0463753943554,3501.46681219624,733300
2024-12-09,3724.861572265625,3812.2768373253134,3491.7541987731215,3584.0258674472375,1141200
2024-12-16,3826.845947265625,3855.984368183891,3622.877000837762,3724.861474051693,956600
2024-12-23,3817.133056640625,3914.261124239623,3686.0101653819775,3846.2714769203244,827000
2024-12-30,3749.1435546875,3802.5639939382286,3695.7231154367714,3802.5639939382286,250800
2025-01-06,3564.60009765625,3860.8407052271373,3550.030887447846,3836.55868821313,1043400
2025-01-13,3457.75927734375,3584.02576780855,3360.6312077554426,3564.6001538908886,1262200
2025-01-20,3520.892578125,3574.3130172413794,3375.2004714439654,3457.7593318965514,1642600
2025-01-27,3598.594970703125,3618.020584580065,3355.774797241376,3588.882163764655,1151700
2025-02-03,3754.0,4176.507115135834,3579.1694695989654,3598.595084087969,2803700
2025-02-10,3686.01025390625,3904.5484112524705,3632.5898154438405,3792.851130831069,1697200
2025-02-17,3686.01025390625,3880.266393769557,3656.871832926754,3671.441043416502,1822900
2025-02-24,3452.90283203125,3710.292213321906,3350.9183601991035,3686.010196219014,1351400
2025-03-03,3409.1953125,3540.3182091346157,3370.3440838675215,3501.4669805021367,1208500
2025-03-10,3545.174560546875,3545.174560546875,3219.7955255377783,3428.6208763645122,1301100
2025-03-17,3826.845947265625,4016.245683234355,3579.1693694603623,3593.7385799194954,1185900
2025-03-24,3695.72314453125,3865.6972707580485,3618.0206868275704,3826.846041906209,1053400
2025-03-31,3310.0,3765.0,3205.0,3700.0,1096800
2025-04-07,3545.0,3590.0,2917.0,2979.0,1630700
2025-04-14,3815.0,3830.0,3575.0,3600.0,724300
2025-04-21,3865.0,4000.0,3715.0,3780.0,1236400
2025-04-28,4140.0,4170.0,3975.0,3975.0,1914100
2025-05-05,4180.0,4340.0,4110.0,4140.0,818700
2025-05-12,4215.0,4270.0,4005.0,4175.0,1105800
2025-05-19,4270.0,4280.0,4090.0,4210.0,714600
2025-05-26,4195.0,4260.0,4120.0,4230.0,582700
2025-06-02,4355.0,4375.0,4135.0,4195.0,828200
2025-06-09,4170.0,4450.0,4110.0,4380.0,718300
2025-06-16,4220.0,4295.0,4155.0,4170.0,630100
2025-06-23,4310.0,4355.0,4185.0,4220.0,541100
2025-06-30,4400.0,4525.0,4270.0,4380.0,860800
2025-07-07,4330.0,4490.0,4300.0,4400.0,658600
2025-07-14,4540.0,4620.0,4380.0,4400.0,701800
2025-07-21,4715.0,4725.0,4485.0,4540.0,667300
2025-07-28,4695.0,4760.0,4485.0,4760.0,658400
2025-08-04,5700.0,5780.0,4590.0,4590.0,1753300
2025-08-11,5630.0,5940.0,5570.0,5900.0,1005300
2025-08-18,5770.0,5830.0,5460.0,5640.0,807400
2025-08-25,5790.0,5920.0,5600.0,5910.0,559800
2025-09-01,6190.0,6240.0,5900.0,5980.0,1275100
2025-09-08,6320.0,6500.0,6110.0,6160.0,1257700
