Date,Close,High,Low,Open,Volume
2023-09-11,1903.5206298828125,1906.2967902569733,1865.5797714359505,1872.0574789756586,383000
2023-09-18,1883.162109375,1927.5806750998158,1881.3113358031328,1903.5206186655407,448300
2023-09-25,1909.072998046875,1952.5661783223009,1881.3113936157524,1896.1175826456845,538000
2023-10-02,1802.6534423828125,1919.252176335705,1784.1457068347343,1910.9236953390698,682200
2023-10-09,1822.0865478515625,1836.892736153048,1802.6534257058627,1802.6534257058627,509500
2023-10-16,1779.518798828125,1828.5642987438248,1776.7426384555383,1810.981949717442,490400
2023-10-23,1781.3695068359375,1786.9218273767249,1719.3685941304789,1785.996440619927,663800
2023-10-30,1821.1611328125,1840.5942546565357,1758.234833508003,1773.0410215796494,899200
2023-11-06,1830.4150390625,1838.743520028912,1773.9664458457091,1823.9373316441797,890100
2023-11-13,1830.4150390625,1850.7735480915067,1785.9964739083039,1837.818133254866,489900
2023-11-20,1844.2957763671875,1858.176577493885,1808.2056934377745,1832.26574872405,405300
2023-11-27,1835.0418701171875,1861.8780850609085,1824.8626161730176,1850.7734443945412,651300
2023-12-04,1776.74267578125,1836.8928184509277,1772.1157417297363,1835.0420448303223,751500
2023-12-11,1745.2794189453125,1798.0264639505526,1744.3540321908345,1770.2648613162157,781900
2023-12-18,1740.652587890625,1761.9364844996014,1709.1894363817037,1729.547946181594,792800
2023-12-25,1748.9810791015625,1758.2349472449569,1737.8764373294891,1756.384173616278,594000
2024-01-01,1843.370361328125,1861.8780958796121,1748.9809151155403,1748.9809151155403,807700
2024-01-08,2042.3287353515625,2049.7318299971507,1843.3705667513877,1843.3705667513877,1380300
2024-01-15,2009.940185546875,2072.8664896984346,2007.1640250696003,2041.4033376226548,694400
2024-01-22,1899.819091796875,2019.1939884562987,1898.8937050010654,2009.940120498204,953800
2024-01-29,1891.4906005859375,1921.1029778945235,1874.8336383498577,1888.7144402132574,842300
2024-02-05,1783.220458984375,1918.326939011214,1768.4142693923927,1905.3715231182296,1746800
2024-02-12,1780.4442138671875,1798.951949978073,1746.2049020620493,1781.3696006727316,1239100
2024-02-19,1763.787353515625,1766.563514093037,1732.3242003049581,1743.4288426146052,1392100
2024-02-26,1757.3095703125,1785.9965617183386,1752.682636214784,1776.7426935229066,1535900
2024-03-04,1779.518798828125,1779.518798828125,1702.7116951865576,1748.9810347296705,2737900
2024-03-11,1785.99658203125,1800.802771312338,1751.7572693187337,1775.817326900502,1245200
2024-03-18,1841.5196533203125,1850.7735209249372,1771.190259525165,1795.250315297189,1580200
2024-03-25,1870.2066650390625,1932.2075787241774,1807.2803645825281,1837.8181280393758,3010200
2024-04-01,1934.986083984375,1977.1760679761055,1919.6442716237457,1956.0810759802403,1362400
2024-04-08,1966.6285400390625,1968.5462665529963,1918.6853771907188,1945.5335483857912,1059300
2024-04-15,1927.315185546875,1992.5178883414956,1922.5208691649175,1959.9165369441853,946000
2024-04-22,1973.3406982421875,2005.9420508856444,1947.4513887900307,1957.998885233502,1012000
2024-04-29,1981.970458984375,1989.6413654535936,1954.1634230334573,1973.3406892065038,393600
2024-05-06,2039.5020751953125,2055.802749985308,1970.463923143567,1982.9291450417988,660800
2024-05-13,1975.2584228515625,2055.8029410649274,1966.6286530429877,2013.6129553341173,1194000
2024-05-20,1933.0684814453125,1970.4641514732725,1882.248724740649,1965.6698348030213,1454600
2024-05-27,1927.315185546875,1949.369040903879,1888.0017912148242,1932.1095019288323,914800
2024-06-03,1935.9449462890625,1957.0399382743815,1918.685407391983,1934.9860830170026,607100
2024-06-10,1981.970458984375,1984.847048910332,1935.945020169063,1937.8627467863676,570100
2024-06-17,2039.5020751953125,2054.8438867623668,1947.4512057929853,1983.8880082647397,859400
2024-06-24,2013.613037109375,2066.3505214146207,1987.7237266322545,2061.5562046595983,906900
2024-07-01,2027.0369873046875,2090.3219642025633,2007.8597215780585,2023.2015341593617,742500
2024-07-08,2051.008544921875,2082.6510329921985,2015.5306037521184,2022.2426466761265,659400
2024-07-15,2084.56884765625,2085.5277109716394,2038.5434085175655,2064.4327180330756,449300
2024-07-22,2034.7080078125,2075.939131439238,2014.5718776692095,2074.0214047589243,545900
2024-07-29,1961.8343505859375,2095.116351920955,1961.8343505859375,2061.556135757461,621900
