Date,Close,High,Low,Open,Volume
2023-09-11,419.0260314941406,420.87603604819867,380.1759358589223,382.02594041298033,3307300
2023-09-18,437.52606201171875,440.30106874752244,394.05095648412725,419.02601710636065,5391500
2023-09-25,454.1761169433594,569.8014012975751,435.67607144668483,444.00109192018834,30756200
2023-10-02,466.2011413574219,472.6761572096083,428.2760485089014,458.80112324063737,15539400
2023-10-09,486.5511779785156,520.7762608401222,466.20112870945223,466.20112870945223,10227500
2023-10-16,465.276123046875,493.026190027802,450.476087323714,484.7011699335239,5045100
2023-10-23,464.35113525390625,483.7761827446075,435.67606514858534,464.35113525390625,4090200
2023-10-30,534.6513061523438,571.6513965435093,456.0261140711167,459.7261231102333,14967900
2023-11-06,606.801513671875,661.3766498100466,530.9513244628906,543.9013567668635,23031100
2023-11-13,570.7263793945312,626.2265135333836,511.52623631308876,592.9264330500722,21547800
2023-11-20,597.5514526367188,656.7515965511924,552.2263424521998,554.0763469495272,18864300
2023-11-27,738.1517944335938,760.3518484015214,592.9264413934005,606.8014751233553,36201300
2023-12-04,991.6023559570312,1208.0528702237714,718.7267076293034,731.676738397399,63947400
2023-12-11,956.4523315429688,1075.7776224221207,910.2022187991115,936.1022819356716,44813800
2023-12-18,965.7023315429688,1064.6775705037903,942.5772757110011,957.3773114434604,12946400
2023-12-25,1012.8775024414062,1017.5025138680794,936.102312758633,964.7773836040061,6339400
2024-01-01,1057.2774658203125,1110.0025887877298,1012.8773622688034,1012.8773622688034,6828200
2024-01-08,1280.203125,1285.7531385476877,999.927440841763,1057.2775808345375,18914700
2024-01-15,1545.6787109375,1828.7293904987657,1318.1281646235414,1330.1531934937912,47884600
2024-01-22,1646.50390625,1781.554226650281,1527.1786231566011,1580.8287504389045,16747100
2024-01-29,1739.004150390625,1780.6292497350814,1480.0035322473404,1642.8039207945478,11241100
2024-02-05,1960.0797119140625,2008.1798275438553,1641.878946978509,1720.5041359887475,14045400
2024-02-12,1849.0794677734375,2079.4050242894887,1817.629391783294,1998.9298298441213,8642500
2024-02-19,1982.2799072265625,2051.6550789680427,1840.7545568739429,1853.7045889323524,6026000
2024-02-26,2739.856689453125,2830.506910778718,2005.4048962641375,2017.4299256236548,18215700
2024-03-04,3857.25927734375,5152.2623920394935,2839.756830082809,2876.756919074116,10901700
2024-03-11,1509.6036376953125,3209.757734560499,1482.7785730548933,3209.757734560499,44617500
2024-03-18,1709.4041748046875,2048.880003891982,1495.7286529541016,1496.653655213195,38871000
2024-03-25,1282.9781494140625,1644.6540372445588,1261.703097188739,1635.4040145378965,13525600
2024-04-01,1121.2113037109375,1345.2612469053188,1094.2868470180506,1344.299659166287,21216900
2024-04-08,1084.6708984375,1279.8731966492132,1066.4007325950242,1096.209950548537,23160800
2024-04-15,1350.0692138671875,1511.6159574068508,1049.0922452486477,1078.9014657827524,40789000
2024-04-22,1305.836181640625,1423.1498886805043,1248.1409158833073,1366.4162106858087,18778100
2024-04-29,1188.5224609375,1326.0295094116605,1187.5608731859325,1305.836166628742,5751000
2024-05-06,1170.2523193359375,1223.1396468326316,1151.0205638825942,1194.2920136526166,3836700
2024-05-13,1878.9423828125,1878.9423828125,1140.4430225259084,1170.2522414958098,67854600
2024-05-20,1403.9180908203125,2744.3713912336793,1403.9180908203125,2052.0282231579085,92321500
2024-05-27,1283.7196044921875,1477.9603236737769,1276.0269027424215,1394.3021921450725,20911800
2024-06-03,1303.9129638671875,1376.9936314585639,1256.795165025379,1289.4891478952054,10943500
2024-06-10,1302.951416015625,1371.224147039322,1246.2177381226938,1304.8745915374193,6144400
2024-06-17,1249.1024169921875,1301.9897402674533,1238.5249523371342,1298.1433894837976,3891800
2024-06-24,1308.720947265625,1372.185739712011,1248.1409181122565,1258.7183835199876,5608100
2024-07-01,1269.2957763671875,1308.7208724513198,1245.2560836329606,1300.0665830669982,3207000
2024-07-08,1264.4879150390625,1326.0295321968572,1238.5250453006179,1269.295853879515,3431300
2024-07-15,1174.0986328125,1294.2971005451475,1172.1754573287776,1287.5659863521191,4314500
2024-07-22,1014.4750366210938,1190.4455879970749,990.4353438101673,1167.3674828985856,5094000
2024-07-29,901.9692993164062,1056.7849253184759,887.5454832292569,1056.7849253184759,4525500
2024-08-05,826.9654541015625,896.1997711891352,757.7311370139898,786.5787691338118,5706700
2024-08-12,923.1242065429688,925.0473819732666,826.9654350280762,826.9654350280762,3056800
2024-08-19,945.24072265625,1027.9372660422496,881.7759335460644,937.5480209459245,7463900
2024-08-26,929.8553466796875,972.1652073352266,909.6620040940893,939.4712241014009,2588800
2024-09-02,870.2368774414062,941.3943679725268,862.5441757623662,931.7784908737267,2231900
2024-09-09,913.5083618164062,961.5877492804277,837.5429296232525,841.3892806203742,3563400
2024-09-16,937.5480346679688,959.6645524088542,907.7388151041666,927.9321573893229,2288900
2024-09-23,969.2804565429688,979.8579218425448,908.7004280090332,951.0102892073375,1921700
2024-09-30,915.4315185546875,956.7797909263803,881.7759480195887,918.3162817434102,3591000
2024-10-07,827.9270629882812,893.3150307968795,822.1575364169344,889.4686797493149,3301700
2024-10-14,807.7337036132812,836.5813358851841,800.0410016741071,829.8502216884068,1013900
2024-10-21,907.7388305664062,1191.4072151184082,799.0794154668258,806.7721174207785,17262800
2024-10-28,875.0448608398438,1007.7439716045673,874.0832730806791,920.2394855205829,7638500
2024-11-04,913.5083618164062,1162.5595888800372,874.0832640959087,875.0448518451892,15588400
2024-11-11,850.0435791015625,922.1626610389122,825.0422973632812,900.046142578125,3677600
2024-11-18,792.3482666015625,857.7362303502351,783.6939772818853,839.4660640086943,2962000
2024-11-25,812.5416259765625,837.5429067758413,783.6939942850869,798.1178101308248,3465200
2024-12-02,779.84765625,822.157516761714,772.1549543387792,817.349578067201,2059400
2024-12-09,774.078125,821.1959239130435,770.231774068323,779.8476513975155,2361200
2024-12-16,756.76953125,774.0781101095935,736.5761892471411,774.0781101095935,2447400
2024-12-23,753.884765625,774.078107561384,718.306020308514,757.7311164700255,3717300
2024-12-30,744.2689208984375,763.5006759604127,741.3841576391412,751.9616229232275,379500
2025-01-06,717.3444213867188,751.9615784509572,701.9590182470572,747.153639969813,1866100
2025-01-13,717.3444213867188,718.3060090829476,686.5736151073958,717.3444213867188,1288400
2025-01-20,725.0371704101562,801.0026033841647,699.0743009127103,723.1139948918269,5104700
2025-01-27,777.9244995117188,785.61720160825,723.1139970739339,727.9219358842658,2620900
2025-02-03,761.5774536132812,828.8885921902126,752.9231643676758,770.2317428588867,3232100
2025-02-10,757.7311401367188,776.0013072212336,751.9616136889773,769.2701930322019,732600
2025-02-17,752.9232177734375,788.5019649734595,737.5378135788334,754.846393297763,1786600
2025-02-24,714.4596557617188,752.9231634743281,702.920603447936,752.9231634743281,965200
2025-03-03,725.9987182617188,752.9231740383123,719.2676043175703,722.1523674364911,1135300
2025-03-10,720.2291870117188,747.1536426009419,717.3444239128734,730.806651707485,1086100
2025-03-17,784.6555786132812,799.0793943966137,714.459675134397,724.0755523232853,4052000
2025-03-24,741.3841552734375,784.6556040248055,741.3841552734375,784.6556040248055,1183500
2025-03-31,620.0,756.0,596.0,751.0,2663300
2025-04-07,676.0,679.0,541.0,541.0,2463000
2025-04-14,794.0,803.0,657.0,686.0,6416000
2025-04-21,721.0,804.0,718.0,779.0,2231400
2025-04-28,706.0,728.0,699.0,723.0,1042100
2025-05-05,721.0,727.0,694.0,706.0,811600
2025-05-12,680.0,756.0,670.0,721.0,1716400
2025-05-19,630.0,685.0,629.0,685.0,1424300
2025-05-26,668.0,670.0,630.0,632.0,805200
2025-06-02,645.0,696.0,645.0,665.0,1515300
2025-06-09,632.0,656.0,631.0,645.0,1007700
2025-06-16,614.0,689.0,614.0,650.0,2207800
2025-06-23,606.0,659.0,604.0,632.0,2029600
2025-06-30,600.0,624.0,587.0,607.0,1234200
2025-07-07,607.0,615.0,596.0,600.0,733600
2025-07-14,607.0,617.0,596.0,608.0,801300
2025-07-21,637.0,651.0,603.0,605.0,1247600
2025-07-28,662.0,680.0,618.0,637.0,1679100
2025-08-04,663.0,674.0,634.0,646.0,1491400
2025-08-11,653.0,689.0,649.0,664.0,1266800
2025-08-18,626.0,659.0,623.0,653.0,835600
2025-08-25,612.0,634.0,611.0,627.0,596300
2025-09-01,634.0,639.0,612.0,612.0,847500
2025-09-08,623.0,649.0,622.0,641.0,863900
