Date,Close,High,Low,Open,Volume
2023-09-11,4213.83642578125,4241.081057844491,4127.561757580987,4159.347161654769,533500
2023-09-18,4236.5400390625,4309.192386999263,4200.213865094118,4213.836180332261,687300
2023-09-25,4077.613037109375,4254.703135602989,4059.449950084389,4254.703135602989,904000
2023-10-02,4049.3095703125,4206.2953461284915,3883.0893370955673,4146.271373022377,1042900
2023-10-09,4030.840576171875,4141.65406280203,4030.840576171875,4049.309490610234,509500
2023-10-16,4063.161376953125,4077.013063465465,3984.6684867165304,4016.9890885786576,448300
2023-10-23,4201.67822265625,4206.295451472355,3961.58232421875,4053.926900540865,605700
2023-10-30,4201.67822265625,4303.257256610576,4127.802561598557,4201.67822265625,572400
2023-11-06,4215.52978515625,4317.10881612387,4086.2473821065514,4233.998699877636,919000
2023-11-13,4210.9130859375,4247.850920024671,4100.099583675987,4243.233690763775,731000
2023-11-20,4183.20947265625,4201.678388650317,4100.099350682947,4178.592243657733,496500
2023-11-27,4197.0615234375,4215.530441032384,4132.420311855404,4206.295982234942,508900
2023-12-04,4169.357421875,4261.701993788068,4146.271278896733,4197.06079344892,560800
2023-12-11,4113.95068359375,4238.615855823863,4109.333454992635,4192.44356981271,557200
2023-12-18,4137.037109375,4137.037109375,4035.4580732073105,4090.8648202078684,620800
2023-12-25,4326.34326171875,4326.34326171875,4146.27134367496,4160.123029678328,637400
2024-01-01,4404.83642578125,4446.391486401828,4326.343533497937,4326.343533497937,612200
2024-01-08,4464.8603515625,4506.415411711479,4386.367460169985,4404.836375791753,693200
2024-01-15,4635.697265625,4663.400635738297,4451.008131536355,4451.008131536355,655900
2024-01-22,4598.76025390625,4700.339295659199,4580.291337223895,4663.401462294491,712400
2024-01-29,4857.32470703125,4875.793622267111,4617.2288089650665,4617.2288089650665,556700
2024-02-05,4663.4013671875,4912.731737314356,4654.166909034653,4912.731737314356,712400
2024-02-12,4589.525390625,4737.276711047535,4451.008527728874,4700.338880941901,952000
2024-02-19,4746.51123046875,4746.51123046875,4607.994365766354,4617.228823413181,457900
2024-02-26,4681.8701171875,4792.683611085429,4654.166743713018,4783.449153260602,689200
2024-03-04,4848.09033203125,4848.09033203125,4635.697803199405,4681.870092075893,724100
2024-03-11,4792.68408203125,4848.0908344246745,4672.636118512163,4848.0908344246745,625900
2024-03-18,4866.55908203125,4931.200284259369,4774.214507419651,4829.621252186611,612300
2024-03-25,4691.1044921875,4921.96593373216,4603.377144400529,4875.793645423229,965100
2024-04-01,4689.54150390625,4875.218781725888,4646.692901332488,4865.696870042831,645800
2024-04-08,4618.126953125,4756.194666156573,4608.605041881443,4732.389888047681,477200
2024-04-15,4537.19091796875,4656.214814032988,4480.059447857916,4589.561432237015,549400
2024-04-22,4656.21484375,4665.73675549591,4537.1909469261245,4560.995726290899,447000
2024-04-29,4660.9755859375,4708.585142484359,4641.931763318757,4656.214630282814,217800
2024-05-06,4718.107421875,4770.47793816221,4599.08352122225,4665.73690558779,494700
2024-05-13,4637.1708984375,4770.477659378209,4537.190827731969,4751.433836386679,747300
2024-05-20,4622.8876953125,4680.019160136135,4565.756230488864,4646.692472322348,329300
2024-05-27,4641.931640625,4670.497373798076,4565.756352163461,4627.648774038461,403700
2024-06-03,4613.3662109375,4684.780548568112,4580.039520043215,4670.497681041989,348200
2024-06-10,4660.9755859375,4708.585142484359,4570.517428498468,4641.931763318757,424500
2024-06-17,4689.54150390625,4699.0634155893085,4565.756652026492,4660.975768857075,464500
2024-06-24,4779.99951171875,4779.99951171875,4684.780397939492,4689.541353628455,487700
