Date,Close,High,Low,Open,Volume
2023-09-11,4247.98291015625,4252.848869961698,4174.993513074528,4209.055231712665,230400
2023-09-18,4277.1787109375,4350.168108735068,4247.982951818472,4247.982951818472,399100
2023-09-25,4228.51904296875,4374.497836166751,4204.1892441024165,4282.044600474684,492300
2023-10-02,4316.10693359375,4316.10693359375,4106.870633543545,4218.787724268073,517500
2023-10-09,4038.7470703125,4316.106808876129,3990.0874670557228,4316.106808876129,819400
2023-10-16,3985.22119140625,4063.0765504569213,3951.159471821581,4038.7467507535866,351500
2023-10-23,3873.30419921875,3999.819160499764,3848.974398972401,3985.221280351955,497700
2023-10-30,3931.69580078125,3951.159641379177,3810.0467970442064,3878.170239136951,407000
2023-11-06,3956.025390625,3980.3551900753387,3853.8402329335795,3980.3551900753387,438200
2023-11-13,3956.025390625,3990.087109855474,3917.097711504459,3970.6232702952034,263300
2023-11-20,3892.76806640625,3965.7574676513673,3873.3042260742186,3960.8915075683594,243500
2023-11-27,3887.902099609375,3951.1595805792394,3863.57229923635,3931.6957402808193,521600
2023-12-04,3794.629638671875,3926.829638986895,3789.733342363911,3853.3851943674395,396900
2023-12-11,3804.42236328125,3853.385328059644,3779.9408808920525,3843.5927351039654,422700
2023-12-18,3779.940673828125,3828.903635924344,3760.3554889896373,3775.044377618503,417800
2023-12-25,3833.800048828125,3848.488937904095,3755.4593070896194,3784.837085241559,278200
2024-01-01,3828.903564453125,3838.696156689578,3779.94060327086,3833.7998605713515,123600
2024-01-08,3961.103759765625,3980.6889452280016,3828.9037578945845,3828.9037578945845,414700
2024-01-15,3667.325927734375,3882.762964877649,3667.325927734375,3843.592594487963,1065800
2024-01-22,3588.9853515625,3706.496468121163,3574.296461992667,3696.703875074608,945700
2024-01-29,3456.78515625,3628.1555251859063,3456.78515625,3603.6740439093483,926500
2024-02-05,3446.99267578125,3491.0593435114083,3398.02971163663,3451.888972195712,1075200
2024-02-12,3442.096435546875,3491.0594004906425,3398.0297670974837,3466.5779180187587,632900
2024-02-19,3588.9853515625,3775.0446194470496,3559.6075724228344,3760.355729877217,1790400
2024-02-26,3579.192626953125,3613.466701356233,3540.022256206716,3603.6741086696306,593100
2024-03-04,3603.674072265625,3657.533331497856,3569.399998208751,3588.9851833841076,683000
2024-03-11,3544.918701171875,3603.674259754834,3500.8520322346553,3598.7779632062543,610000
2024-03-18,3682.0146484375,3691.8072405875996,3554.7109504862033,3569.399838711353,444900
2024-03-25,3662.4296875,3682.0148729946523,3608.570427389706,3677.118576620989,475500
2024-04-01,3623.25927734375,3682.0148331925675,3569.400017815667,3672.222240551098,677000
2024-04-08,3544.918701171875,3726.0816734693326,3486.1631425889154,3721.1853769207523,981900
2024-04-15,3456.78515625,3544.918488845609,3432.303674973442,3535.1258963349856,764000
2024-04-22,3530.2294921875,3535.125788293169,3481.266531130808,3491.0591233421464,516000
2024-04-29,3579.192626953125,3613.466701356233,3505.748181803608,3530.2296635201137,374700
2024-05-06,3588.9853515625,3618.3631307021656,3535.126089806446,3535.126089806446,449000
2024-05-13,3481.2666015625,3623.2591914996483,3476.3703053577706,3584.0888218618143,616000
2024-05-20,3388.2373046875,3491.0595350320627,3353.9632279059792,3476.3706449828396,1076200
2024-05-27,3305.0,3407.822222222222,3182.5925925925926,3388.237037037037,2405100
2024-06-03,3335.0888671875,3354.9110892807394,3290.4888674777117,3349.9555337574293,625800
2024-06-10,3345.0,3364.8222222222225,3285.5333333333333,3335.088888888889,332500
2024-06-17,3389.599853515625,3424.2887409054047,3300.399857370477,3335.0887447602568,379700
2024-06-24,3414.377685546875,3439.155462655343,3399.5110192817942,3409.4221301251814,332500
2024-07-01,3424.288818359375,3449.066595626809,3394.5554856384542,3419.333262905888,319200
