Date,Close,High,Low,Open,Volume
2023-09-11,15216.66015625,15327.89982842484,14688.271713419508,14757.796508528783,651100
2023-09-18,14734.6220703125,15216.660665881074,14600.207461932801,15216.660665881074,816500
2023-09-25,14600.2080078125,15059.071688058037,14530.683207775299,14734.622621217759,1268700
2023-10-02,14675.3701171875,15137.215419526734,14321.917079682984,14976.98337585802,908100
2023-10-09,14797.8994140625,14991.12039367287,14670.656329928841,14675.369036748607,658500
2023-10-16,14576.4013671875,14892.152706211606,14463.296409925133,14797.898575159634,567100
2023-10-23,14416.1708984375,14689.507907953477,14251.22615131579,14463.297969043704,617300
2023-10-30,14934.5673828125,15551.931954332991,13987.313345594035,14138.119958484538,1644000
2023-11-06,14981.6953125,15297.446676431267,14755.485380131331,15264.457727960837,1033200
2023-11-13,15160.7783203125,15212.618096975055,14694.22033034951,14986.408162447544,922800
2023-11-20,15679.17578125,15721.59014314698,14972.269749633679,15212.617800383228,1015000
2023-11-27,15476.5302734375,15716.878337976268,15174.917015977086,15693.314802237173,1147700
2023-12-04,15485.955078125,15749.866668013923,15410.551766728166,15476.529664200396,1143300
2023-12-11,15264.4580078125,15740.441415898038,15156.065746565297,15467.10440927466,1071500
2023-12-18,15099.513671875,15311.585493109198,14859.165607809573,15090.088257597923,825300
2023-12-25,15410.5517578125,15481.242362206136,15123.076633278384,15193.767237672018,515300
2024-01-01,15485.955078125,15528.36944078572,15250.319730009891,15410.551766728166,275300
2024-01-08,15467.1044921875,15594.347582159791,15198.480191134882,15485.955320331543,979500
2024-01-15,15316.296875,15646.186346153845,15222.042740384615,15504.805144230768,578200
2024-01-22,15222.04296875,15608.484926470588,15090.087178308822,15415.263947610294,902000
2024-01-29,16174.009765625,16390.794278800626,14896.86622061207,15222.04299037551,1619400
2024-02-05,16136.3076171875,16423.78272368529,15796.992737386829,16296.53964376004,1147800
2024-02-12,16197.5732421875,16588.72790587722,15759.291510583356,16588.72790587722,884900
2024-02-19,16428.498046875,16447.348876532917,15976.078135084981,16117.459357519363,710500
2024-02-26,16711.2578125,16800.799239019318,16235.274439949944,16494.473306190073,1220400
