Date,Close,High,Low,Open,Volume
2023-09-11,2697.435546875,2729.346753762178,2649.5687365442327,2683.357073248304,762900
2023-09-18,2708.698486328125,2809.1249374844347,2651.446023519388,2697.435706759193,1212700
2023-09-25,2585.746337890625,2742.4866785177514,2585.746337890625,2715.26829601364,914800
2023-10-02,2444.193603515625,2656.4425028863357,2437.5310820107147,2623.1298953617843,1141100
2023-10-09,2459.42236328125,2597.4317451217225,2444.193741836784,2444.193741836784,764900
2023-10-16,2475.6025390625,2507.011567816465,2412.7844815545704,2448.000665309016,596400
2023-10-23,2597.431640625,2597.431640625,2404.2185138214545,2474.65088516856,952800
2023-10-30,2575.540771484375,2659.2981949472814,2555.553204521636,2595.528338447114,1318500
2023-11-06,2615.515625,2639.3103450236536,2542.227887327147,2595.528060180131,1088200
2023-11-13,2588.86572265625,2691.658920467601,2493.686835793888,2574.5888896268957,1320700
2023-11-20,2650.73193359375,2675.478443566259,2595.528180578153,2600.2871248036354,727600
2023-11-27,2703.080078125,2722.115853323063,2623.1298222931337,2645.0209637709067,1004000
2023-12-04,2669.767578125,2706.8873412433154,2636.4549701983065,2703.0801860516935,754200
2023-12-11,2602.1904296875,2733.537276540783,2585.058232271854,2686.899628020414,889600
2023-12-18,2553.6494140625,2640.2621970217574,2533.66184876421,2588.86560054044,752000
2023-12-25,2507.96337890625,2568.8778594565347,2456.5667859419473,2564.1189156635437,811800
2024-01-01,2641.214111328125,2642.165900197072,2507.9636696755347,2507.9636696755347,423300
2024-01-08,2733.53759765625,2746.862641655967,2641.214078515353,2641.214078515353,793300
2024-01-15,2701.1767578125,2802.0663759689924,2682.140980801841,2731.6340010295544,649100
2024-01-22,2700.22509765625,2719.260875574165,2638.358819423026,2712.598353302895,880900
2024-01-29,2665.008544921875,2764.9463653564453,2636.454881940569,2713.549771990095,870700
2024-02-05,2650.73193359375,2703.0803200740575,2629.792579001627,2659.2980331996187,906900
2024-02-12,2768.75341796875,3031.4471076763384,2702.128206811028,2760.1873193913284,2327000
2024-02-19,2874.402099609375,2912.4736505975784,2745.910615024188,2768.75354561711,787300
2024-02-26,3017.17041015625,3026.6882978854496,2864.8842064890578,2898.196813541256,979200
2024-03-04,3107.59033203125,3178.9744897348774,2936.268353542544,3012.41145509308,1331700
2024-03-11,2756.38037109375,3093.3136070630826,2745.910694269844,3083.7957190413504,1083400
2024-03-18,2828.71630859375,2860.1253389381627,2765.8982479049255,2774.464347089765,619600
2024-03-25,2760.187744140625,2828.7165433054956,2715.453666908001,2814.4397101461477,814300
2024-04-01,2898.13134765625,2910.7614876225693,2818.4643109456188,2852.468533931864,921300
2024-04-08,2948.651611328125,3011.8023048162067,2874.8138774035983,2914.6473917576195,650200
2024-04-15,2943.7939453125,3031.233369430693,2934.078453743812,2938.936199528156,662800
2024-04-22,3060.3798828125,3108.9573412698414,2972.940457589286,2982.655949280754,540400
2024-04-29,3342.12890625,3351.8443972565406,3040.948685047238,3060.3796670603197,683300
2024-05-06,3871.623291015625,3900.769764975592,3225.543118236355,3244.974100876333,2821000
2024-05-13,4984.04736328125,6033.3204923930925,3832.76156883909,3837.6193148072,7322100
2024-05-20,4430.26416015625,5178.357011761582,4430.26416015625,5042.340129651521,1928100
2024-05-27,4556.56591796875,4678.009572498834,4284.532131821362,4430.264517257463,960300
