Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-08-11 00:00:00-04:00,120.43146925809172,120.88616099928116,120.04314251461008,120.43392944335938,1090000,0.0,0.0
2023-08-14 00:00:00-04:00,120.5620929666726,121.76233993681952,120.273741867904,121.61447143554688,1122800,0.3375,0.0
2023-08-15 00:00:00-04:00,120.84057518120078,121.22751525797254,120.26879198102303,120.43392181396484,979200,0.0,0.0
2023-08-16 00:00:00-04:00,120.71981762899648,122.50663455097433,120.56947463897504,120.83071899414062,1392800,0.0,0.0
2023-08-17 00:00:00-04:00,120.69271550189093,121.3433669944977,119.1720767462585,119.26573181152344,1482000,0.0,0.0
2023-08-18 00:00:00-04:00,119.16467389052896,120.11846325741534,118.66682490326478,119.64033508300781,2612000,0.0,0.0
2023-08-21 00:00:00-04:00,119.67730449199686,120.2515547171575,118.90589126222116,119.78327941894531,994800,0.0,0.0
2023-08-22 00:00:00-04:00,119.63294872529318,120.0716428211877,119.31995037460393,119.68223571777344,805600,0.0,0.0
2023-08-23 00:00:00-04:00,120.41914760351234,121.19548729903529,119.83504447565495,121.06486511230469,1091600,0.0,0.0
2023-08-24 00:00:00-04:00,121.23738420308513,122.23553413126666,120.13571880913942,120.24662017822266,1008400,0.0,0.0
2023-08-25 00:00:00-04:00,120.66559830529208,122.53374292025585,120.5177222951512,122.24539184570312,1149200,0.0,0.0
2023-08-28 00:00:00-04:00,122.400669656411,123.33967223132693,122.16899897963673,123.00448608398438,1257200,0.0,0.0
2023-08-29 00:00:00-04:00,122.7358409985203,123.96566157681431,122.56578471350619,123.80546569824219,1054400,0.0,0.0
2023-08-30 00:00:00-04:00,123.99032224940679,125.01805349521331,123.99032224940679,124.70504760742188,1532400,0.0,0.0
2023-08-31 00:00:00-04:00,124.34520607791964,125.14372599617735,124.21951034216194,124.25648498535156,1406400,0.0,0.0
2023-09-01 00:00:00-04:00,125.33350392610662,125.33350392610662,124.02234817109587,124.5251235961914,694000,0.0,0.0
2023-09-05 00:00:00-04:00,124.0519293923567,124.36246827982087,122.37848069621393,122.42530822753906,953600,0.0,0.0
2023-09-06 00:00:00-04:00,122.1246377321374,123.00941939976958,121.80424593807776,122.17639923095703,894400,0.0,0.0
2023-09-07 00:00:00-04:00,122.22321031117184,123.08581158659192,121.7007140778941,122.61260986328125,1376800,0.0,0.0
2023-09-08 00:00:00-04:00,122.9403993433944,123.16467658541114,121.81409421194246,122.02851104736328,982000,0.0,0.0
2023-09-11 00:00:00-04:00,121.94717549323263,122.79006350444989,121.92006877678241,122.6988754272461,1423200,0.0,0.0
2023-09-12 00:00:00-04:00,124.00756145516108,126.22075259942962,123.22875482213085,126.13449096679688,1827200,0.0,0.0
