Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-08-11 00:00:00-04:00,152.59128908574888,152.71294745047854,149.37214021507825,150.18629455566406,1169100,0.0,0.0
2023-08-14 00:00:00-04:00,149.821344948163,150.9349331641154,149.44701698220467,150.9068603515625,1238600,0.0,0.0
2023-08-15 00:00:00-04:00,150.11143315566193,151.70228766869107,149.94298200909466,151.3466796875,901600,0.0,0.0
2023-08-16 00:00:00-04:00,150.96300482139063,151.75842489431872,149.58738003033508,150.02720642089844,914200,0.0,0.0
2023-08-17 00:00:00-04:00,150.7197069484444,151.1314605808212,148.3147121835558,148.68902587890625,1238600,0.0,0.0
2023-08-18 00:00:00-04:00,147.85614833772888,149.23177313864613,147.57540595973853,148.2959747314453,2383000,0.0,0.0
2023-08-21 00:00:00-04:00,148.5392938194345,148.80131626047614,144.28140773377942,145.3201446533203,1372900,0.0,0.0
2023-08-22 00:00:00-04:00,145.4324412379659,146.25593416808678,144.40305722637575,145.99391174316406,936300,0.0,0.0
2023-08-23 00:00:00-04:00,146.0407077908321,147.09816463739568,144.83353404035498,146.2653045654297,814900,0.0,0.0
2023-08-24 00:00:00-04:00,145.88161744695483,146.8361358487253,145.26398705291803,145.59152221679688,523900,0.0,0.0
2023-08-25 00:00:00-04:00,146.2933725118412,146.52732212291767,145.52601093351782,145.97520446777344,694800,0.0,0.0
2023-08-28 00:00:00-04:00,145.87227766270294,146.35888261143208,144.6463838878836,145.19850158691406,942600,0.0,0.0
2023-08-29 00:00:00-04:00,144.44982924421348,145.9377451459955,144.44982924421348,145.81610107421875,907900,0.0,0.0
2023-08-30 00:00:00-04:00,145.8722753682652,147.37891153082393,145.8722753682652,147.05137634277344,682900,0.0,0.0
2023-08-31 00:00:00-04:00,147.32273215319856,147.38824489381008,145.48857532417742,145.5260009765625,873700,0.0,0.0
2023-09-01 00:00:00-04:00,146.22788637457415,147.07011369519296,144.1597794326671,145.5728302001953,866400,0.0,0.0
2023-09-05 00:00:00-04:00,145.43244310997397,145.43244310997397,140.5382068490482,141.0248260498047,1320400,0.0,0.0
2023-09-06 00:00:00-04:00,141.1277622048599,141.7453926099285,139.30295808002194,139.38717651367188,1353800,0.0,0.0
