Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-08-11 00:00:00-04:00,218.55744694336224,221.65127399312257,217.9108333406417,219.8208465576172,276100,0.0,0.0
2023-08-14 00:00:00-04:00,219.82082545395264,222.32772420156394,219.09462613947997,222.24813842773438,263500,0.0,0.0
2023-08-15 00:00:00-04:00,221.65124759590654,221.65124759590654,218.34852154512652,219.68154907226562,225800,0.0,0.0
2023-08-16 00:00:00-04:00,219.99990449130618,221.16383327023073,215.21492130026272,215.80184936523438,302800,0.0,0.0
2023-08-17 00:00:00-04:00,215.63274365851024,216.36890078555012,209.6142185618176,210.86766052246094,431200,0.0,0.0
2023-08-18 00:00:00-04:00,209.87287021217762,214.011240139695,208.62937072766664,213.0761260986328,403900,0.0,0.0
2023-08-21 00:00:00-04:00,213.70283036500922,215.09554355731865,210.11160365544487,214.06094360351562,367600,0.0,0.0
2023-08-22 00:00:00-04:00,213.87192614841152,216.13010983269993,212.88706928850863,215.98089599609375,197900,0.0,0.0
2023-08-23 00:00:00-04:00,216.77675464137587,219.09463921186898,215.31439821630326,217.98045349121094,177900,0.0,0.0
2023-08-24 00:00:00-04:00,218.3584488279564,219.59200543855073,216.2793219104261,216.8065643310547,158100,0.0,0.0
2023-08-25 00:00:00-04:00,217.74173005642928,219.12450082181496,214.1007600654644,218.9852294921875,340400,0.0,0.0
2023-08-28 00:00:00-04:00,220.0894356292032,223.48169021496835,220.0894356292032,221.36277770996094,314000,0.0,0.0
2023-08-29 00:00:00-04:00,220.08941775541757,223.66074384533147,219.16424644939073,223.5513153076172,157300,0.0,0.0
2023-08-30 00:00:00-04:00,224.14822438104562,225.34198071189877,222.96441058031863,223.22305297851562,180800,0.0,0.0
2023-08-31 00:00:00-04:00,223.74035731831995,225.18281354537854,222.33768639197714,223.0837860107422,350100,0.0,0.0
2023-09-01 00:00:00-04:00,223.9492481370844,226.31687569407237,223.6209624958641,224.82467651367188,251400,0.0,0.0
2023-09-05 00:00:00-04:00,223.7105174933749,223.7105174933749,214.16043617566865,219.43287658691406,427900,0.0,0.0
2023-09-06 00:00:00-04:00,219.75121912388207,221.93979032325063,219.36324789843704,221.82040405273438,227700,0.0,0.0
2023-09-07 00:00:00-04:00,220.90519152086034,222.36754811261721,218.9056498367652,221.43243408203125,257700,0.0,0.0
2023-09-08 00:00:00-04:00,221.8999748694228,223.42201689574824,220.7460038020516,221.60153198242188,284300,0.0,0.0
2023-09-11 00:00:00-04:00,222.0690789602678,224.99379179814687,220.6266227807481,221.2931365966797,240900,0.0,0.0
2023-09-12 00:00:00-04:00,221.12403079122197,222.66597304615104,218.33858916609776,218.79620361328125,215600,0.0,0.0
2023-09-13 00:00:00-04:00,218.2888354188088,218.94540669704276,214.10073824646827,214.80703735351562,359100,0.0,0.0
2023-09-14 00:00:00-04:00,215.93119719066294,217.13491137693788,214.95629783993334,217.07522583007812,333100,0.0,0.0
2023-09-15 00:00:00-04:00,215.8814330751931,215.8814330751931,209.69377899821674,211.75302124023438,1006000,0.0,0.0
2023-09-18 00:00:00-04:00,212.1210973216798,215.58301057920602,211.11635527144472,214.5882110595703,225000,0.0,0.0
2023-09-19 00:00:00-04:00,214.38922689599266,215.6526264647717,213.25515611487685,215.3243408203125,186400,0.0,0.0
2023-09-20 00:00:00-04:00,216.23957268155266,217.85115826976596,213.76253152427515,213.8421173095703,158200,0.0,0.0
2023-09-21 00:00:00-04:00,212.3698195290434,212.3698195290434,207.6345787823359,207.82359313964844,233000,0.0,0.0
2023-09-22 00:00:00-04:00,207.81360063724014,210.3204995208315,207.4355871653382,208.93772888183594,214200,0.0,0.0
2023-09-25 00:00:00-04:00,208.8183591574532,211.13624373039565,208.4701732732355,210.01211547851562,130600,0.0,0.0
2023-09-26 00:00:00-04:00,209.42518780346288,210.63884436616905,206.55021795429977,207.13714599609375,172700,0.0,0.0
2023-09-27 00:00:00-04:00,208.69897825541156,211.35510625068912,208.1418929699154,211.1660919189453,143600,0.0,0.0
2023-09-28 00:00:00-04:00,211.12629085907636,213.94157522859604,210.97707700781237,211.6038055419922,179400,0.0,0.0
2023-09-29 00:00:00-04:00,213.30489317248404,213.9515219133233,208.35079623314365,209.2958526611328,206900,0.0,0.0
2023-10-02 00:00:00-04:00,208.51990993770983,209.8230947673515,204.1427985005178,205.88369750976562,213800,0.0,0.0
2023-10-03 00:00:00-04:00,204.2422818153746,205.92349539002217,201.70554006816113,202.76004028320312,213500,0.0,0.0
2023-10-04 00:00:00-04:00,202.93908580110093,205.16744201174876,201.6160007241008,204.3019561767578,216800,0.0,0.0
2023-10-05 00:00:00-04:00,203.9338913690643,206.10254692773808,202.70033456155227,203.33700561523438,198700,0.0,0.0
2023-10-06 00:00:00-04:00,202.35215949101445,207.31619902489186,201.95423060389732,205.6449432373047,398100,0.0,0.0
2023-10-09 00:00:00-04:00,204.5208345393315,207.68430498149792,204.23234935062024,206.96804809570312,142000,0.0,0.0
2023-10-10 00:00:00-04:00,207.2266798259296,208.9775366473315,206.0826664814836,206.12245178222656,299800,0.0,0.0
2023-10-11 00:00:00-04:00,206.21197226787237,208.91782799877578,206.21197226787237,208.8879852294922,166100,0.0,0.0
2023-10-12 00:00:00-04:00,208.93775734282673,208.93775734282673,203.97370190822346,205.59523010253906,183000,0.0,0.0
2023-10-13 00:00:00-04:00,205.80430517872668,206.54110401083892,200.6567101296493,201.14459228515625,182400,0.18,0.0
2023-10-16 00:00:00-04:00,202.87704063871047,205.05755313518654,200.95541120666928,201.7121124267578,163400,0.0,0.0
2023-10-17 00:00:00-04:00,201.00518734901797,206.72030417354858,199.4917697932047,205.48568725585938,589300,0.0,0.0
2023-10-18 00:00:00-04:00,203.4445988617579,203.4445988617579,195.49918205972574,195.59873962402344,380000,0.0,0.0
2023-10-19 00:00:00-04:00,195.17060677446008,197.62990494031575,193.1593556217705,194.74246215820312,344500,0.0,0.0
2023-10-20 00:00:00-04:00,195.48919693840116,195.57880329548473,191.28748223379964,191.69570922851562,274600,0.0,0.0
2023-10-23 00:00:00-04:00,191.7554236069878,194.09524615451016,191.03854245169015,191.6658172607422,241900,0.0,0.0
2023-10-24 00:00:00-04:00,194.05540913892585,194.93160058544345,191.47663635925798,191.98443603515625,200700,0.0,0.0
2023-10-25 00:00:00-04:00,191.7355274467436,193.6770743085104,190.67015687563722,190.7697296142578,319500,0.0,0.0
2023-10-26 00:00:00-04:00,205.84413459083137,208.831134626453,201.1445866527066,205.14715576171875,719400,0.0,0.0
2023-10-27 00:00:00-04:00,206.22248578999717,206.73028553953293,201.0848570710596,204.4302978515625,382200,0.0,0.0
2023-10-30 00:00:00-04:00,206.341972499627,208.94066319587355,202.68787753158196,204.0718536376953,302200,0.0,0.0
2023-10-31 00:00:00-04:00,203.81296958336574,206.95927998820503,203.81296958336574,205.7545166015625,252700,0.0,0.0
2023-11-01 00:00:00-04:00,205.4757061858015,206.86964850616178,203.22550519604786,205.79432678222656,323400,0.0,0.0
2023-11-02 00:00:00-04:00,208.7514700019676,211.14106384502736,206.45148250967247,206.49130249023438,281600,0.0,0.0
2023-11-03 00:00:00-04:00,208.54236871019123,212.36572485156208,206.53111790130336,209.3090362548828,301600,0.0,0.0
2023-11-06 00:00:00-05:00,209.05016648619116,210.60340395482257,207.21812839168578,209.87655639648438,271900,0.0,0.0
2023-11-07 00:00:00-05:00,209.09000513088586,209.09000513088586,205.47573018054106,207.6861114501953,287500,0.0,0.0
2023-11-08 00:00:00-05:00,208.86100872815803,210.73285180044974,206.41166195182393,206.6804962158203,227000,0.0,0.0
2023-11-09 00:00:00-05:00,208.0744055077085,209.27916879986827,206.4614304487289,208.18392944335938,182800,0.0,0.0
2023-11-10 00:00:00-05:00,209.45838983444676,210.28479498312547,207.65623561556143,209.7670440673828,272700,0.0,0.0
2023-11-13 00:00:00-05:00,209.11986490548642,211.22072214088962,209.08999612145388,210.58349609375,167100,0.0,0.0
2023-11-14 00:00:00-05:00,213.36140689174076,217.8618245544602,213.36140689174076,216.64710998535156,194900,0.0,0.0
2023-11-15 00:00:00-05:00,216.5276087749228,217.77219197927002,211.94753650585866,213.829345703125,446200,0.0,0.0
2023-11-16 00:00:00-05:00,214.0484064389198,215.6713478966723,208.70168153305679,208.80125427246094,357400,0.0,0.0
2023-11-17 00:00:00-05:00,209.23934376857872,214.44669137012465,208.88090316113642,213.73976135253906,277900,0.0,0.0
2023-11-20 00:00:00-05:00,213.37136176142334,213.37136176142334,211.56920759267737,212.71421813964844,191800,0.0,0.0
2023-11-21 00:00:00-05:00,212.25619687362754,215.21332786844485,212.22632809126912,212.93325805664062,297300,0.0,0.0
2023-11-22 00:00:00-05:00,213.83934231064225,215.55189025724496,212.79388923271983,215.3228759765625,154100,0.0,0.0
2023-11-24 00:00:00-05:00,214.92463299563892,215.87051340363766,214.68566749768019,215.56185913085938,44400,0.0,0.0
2023-11-27 00:00:00-05:00,215.53193773345131,219.9726020064078,214.98431809638294,218.38949584960938,362500,0.0,0.0
2023-11-28 00:00:00-05:00,217.45358608658893,218.9769548162781,210.3345757535361,210.72288513183594,329100,0.0,0.0
2023-11-29 00:00:00-05:00,212.11680746547427,213.30165315972,209.84668881484103,210.49388122558594,270600,0.0,0.0
2023-11-30 00:00:00-05:00,210.71293262918107,212.70426587841348,210.58349110632753,211.5990753173828,241100,0.0,0.0
2023-12-01 00:00:00-05:00,211.23067115413227,214.37698137614703,210.17526694878143,213.3912811279297,197200,0.0,0.0
2023-12-04 00:00:00-05:00,213.37137039401478,216.2986328342915,210.84236854462333,215.85057067871094,273800,0.0,0.0
2023-12-05 00:00:00-05:00,215.2731032641811,215.2731032641811,210.63329280946732,210.8523406982422,354900,0.0,0.0
2023-12-06 00:00:00-05:00,212.05709007624867,213.76963802021848,209.6177096932921,210.97181701660156,257300,0.0,0.0
2023-12-07 00:00:00-05:00,210.58351055287037,212.9631533977469,209.428533515418,211.51943969726562,235400,0.0,0.0
2023-12-08 00:00:00-05:00,211.56921589718277,214.29733284605877,211.09128495749562,213.79949951171875,197500,0.0,0.0
2023-12-11 00:00:00-05:00,214.2774144270506,215.6016376278178,214.04840017165986,215.23324584960938,154900,0.0,0.0
2023-12-12 00:00:00-05:00,215.72115900687857,218.3298009976425,214.357085245401,215.7908477783203,212700,0.0,0.0
2023-12-13 00:00:00-05:00,215.55185903999714,216.74665587344307,213.8890977079461,216.5076904296875,387000,0.0,0.0
2023-12-14 00:00:00-05:00,218.9968764057233,220.8786857645983,216.78649522956314,217.67263793945312,337500,0.0,0.0
2023-12-15 00:00:00-05:00,217.483469615324,219.70381729123503,215.16357957785286,215.70123291015625,868400,0.0,0.0
2023-12-18 00:00:00-05:00,214.3172404392183,216.97566849750459,213.91897986738527,215.83065795898438,260300,0.0,0.0
2023-12-19 00:00:00-05:00,218.04105602581333,220.07220940832627,216.0795914120885,217.2544708251953,543100,0.0,0.0
2023-12-20 00:00:00-05:00,217.25446652956256,217.8220038296225,214.0085986222411,214.03846740722656,258600,0.0,0.0
2023-12-21 00:00:00-05:00,215.09385951766015,215.83065828861018,210.6631460804162,213.0925750732422,321800,0.0,0.0
2023-12-22 00:00:00-05:00,214.3172429194901,216.31852738401227,212.34582723856772,215.07394409179688,386000,0.0,0.0
2023-12-26 00:00:00-05:00,214.7652898014641,216.92588457297916,214.21767011452084,215.57177734375,133200,0.0,0.0
2023-12-27 00:00:00-05:00,216.10944527191202,217.8518618759591,214.07827683701504,215.26312255859375,176700,0.0,0.0
2023-12-28 00:00:00-05:00,214.78523242114014,215.98998068016067,214.5263645356266,215.28306579589844,185500,0.0,0.0
2023-12-29 00:00:00-05:00,214.95447330651317,216.73670993225156,214.46659117673337,214.4964599609375,221100,0.0,0.0
2024-01-02 00:00:00-05:00,212.7540498716851,214.28738507385478,210.0757192519668,211.8579559326172,226900,0.0,0.0
2024-01-03 00:00:00-05:00,210.66313116643317,211.11117807687668,208.40296383653757,209.60772705078125,284600,0.0,0.0
2024-01-04 00:00:00-05:00,209.7670410060343,211.20080340244803,209.7670410060343,210.21510314941406,572800,0.0,0.0
2024-01-05 00:00:00-05:00,210.22505231037786,211.86789617796782,210.19518352679748,211.5293731689453,526800,0.0,0.0
2024-01-08 00:00:00-05:00,212.24625298659538,213.38131233330571,209.46834978292722,212.9033966064453,232100,0.0,0.0
2024-01-09 00:00:00-05:00,211.5393647742617,214.46661226274028,210.18525738409377,213.29173278808594,243600,0.0,0.0
2024-01-10 00:00:00-05:00,213.1124799343782,217.71247012046794,213.1124799343782,217.62286376953125,296400,0.0,0.0
2024-01-11 00:00:00-05:00,217.5033869201759,220.490387011163,216.63716175544343,220.24147033691406,235100,0.0,0.0
2024-01-12 00:00:00-05:00,221.84580084616445,221.95541398438385,218.16879627003388,218.20864868164062,216400,0.18,0.0
2024-01-16 00:00:00-05:00,216.49470763005496,219.57383482378964,216.315348968985,219.5040740966797,162400,0.0,0.0
2024-01-17 00:00:00-05:00,217.98941189882413,219.52399575993405,217.0826289318482,218.21861267089844,158900,0.0,0.0
2024-01-18 00:00:00-05:00,219.54392550212202,227.03742519761187,219.37451095023366,222.4735565185547,282900,0.0,0.0
2024-01-19 00:00:00-05:00,223.75903461543516,224.4266727425331,216.45485242369355,218.1090087890625,244400,0.0,0.0
2024-01-22 00:00:00-05:00,219.16525076791214,223.57963853234924,217.6506008004468,223.10133361816406,218500,0.0,0.0
