Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-08-11 00:00:00-04:00,6.110000133514404,6.21999979019165,5.949999809265137,5.960000038146973,279200,0.0,0.0
2023-08-14 00:00:00-04:00,5.920000076293945,6.010000228881836,5.760000228881836,5.96999979019165,167100,0.0,0.0
2023-08-15 00:00:00-04:00,5.900000095367432,5.960000038146973,5.789999961853027,5.949999809265137,263800,0.0,0.0
2023-08-16 00:00:00-04:00,6.0,6.61899995803833,5.989999771118164,6.5,458700,0.0,0.0
2023-08-17 00:00:00-04:00,6.489999771118164,6.829999923706055,6.460000038146973,6.71999979019165,251500,0.0,0.0
2023-08-18 00:00:00-04:00,6.590000152587891,6.699999809265137,6.360000133514404,6.510000228881836,298400,0.0,0.0
2023-08-21 00:00:00-04:00,6.460000038146973,6.53000020980835,5.960000038146973,6.050000190734863,225600,0.0,0.0
2023-08-22 00:00:00-04:00,6.059999942779541,6.119999885559082,5.820000171661377,5.849999904632568,284800,0.0,0.0
2023-08-23 00:00:00-04:00,5.829999923706055,5.940000057220459,5.690000057220459,5.71999979019165,281600,0.0,0.0
2023-08-24 00:00:00-04:00,5.730000019073486,5.949999809265137,5.670000076293945,5.730000019073486,247200,0.0,0.0
2023-08-25 00:00:00-04:00,5.75,6.079999923706055,5.519999980926514,5.550000190734863,239100,0.0,0.0
2023-08-28 00:00:00-04:00,5.570000171661377,5.829999923706055,5.570000171661377,5.71999979019165,148100,0.0,0.0
2023-08-29 00:00:00-04:00,5.710000038146973,6.119999885559082,5.610000133514404,6.099999904632568,144000,0.0,0.0
2023-08-30 00:00:00-04:00,6.070000171661377,6.239999771118164,6.010000228881836,6.159999847412109,143700,0.0,0.0
2023-08-31 00:00:00-04:00,6.179999828338623,6.440000057220459,6.150000095367432,6.179999828338623,121400,0.0,0.0
2023-09-01 00:00:00-04:00,6.179999828338623,6.25,6.019999980926514,6.21999979019165,152000,0.0,0.0
2023-09-05 00:00:00-04:00,6.059999942779541,6.139999866485596,5.900000095367432,5.940000057220459,191600,0.0,0.0
2023-09-06 00:00:00-04:00,6.050000190734863,6.199999809265137,5.800000190734863,6.03000020980835,239400,0.0,0.0
2023-09-07 00:00:00-04:00,5.940000057220459,6.099999904632568,5.864999771118164,6.03000020980835,140200,0.0,0.0
2023-09-08 00:00:00-04:00,6.019999980926514,6.050000190734863,5.769999980926514,6.039999961853027,218400,0.0,0.0
2023-09-11 00:00:00-04:00,6.03000020980835,6.25,5.989999771118164,6.150000095367432,179200,0.0,0.0
2023-09-12 00:00:00-04:00,6.130000114440918,6.230000019073486,6.019999980926514,6.199999809265137,169400,0.0,0.0
2023-09-13 00:00:00-04:00,6.199999809265137,6.230000019073486,6.050000190734863,6.099999904632568,231400,0.0,0.0
2023-09-14 00:00:00-04:00,6.110000133514404,6.809999942779541,6.050000190734863,6.75,538900,0.0,0.0
2023-09-15 00:00:00-04:00,6.730000019073486,6.800000190734863,6.34499979019165,6.400000095367432,398900,0.0,0.0
2023-09-18 00:00:00-04:00,6.329999923706055,6.550000190734863,6.175000190734863,6.510000228881836,232500,0.0,0.0
2023-09-19 00:00:00-04:00,6.489999771118164,6.659999847412109,6.400000095367432,6.610000133514404,179200,0.0,0.0
2023-09-20 00:00:00-04:00,6.650000095367432,6.739999771118164,6.599999904632568,6.670000076293945,152100,0.0,0.0
2023-09-21 00:00:00-04:00,6.570000171661377,6.716000080108643,6.440999984741211,6.619999885559082,302600,0.0,0.0
2023-09-22 00:00:00-04:00,6.679999828338623,6.909999847412109,6.489999771118164,6.75,152200,0.0,0.0
2023-09-25 00:00:00-04:00,6.650000095367432,6.809999942779541,6.579999923706055,6.739999771118164,132900,0.0,0.0
2023-09-26 00:00:00-04:00,6.679999828338623,6.889999866485596,6.519999980926514,6.730000019073486,221600,0.0,0.0
2023-09-27 00:00:00-04:00,6.739999771118164,6.900000095367432,6.570000171661377,6.869999885559082,196300,0.0,0.0
2023-09-28 00:00:00-04:00,6.809999942779541,7.159999847412109,6.570000171661377,7.090000152587891,141900,0.0,0.0
2023-09-29 00:00:00-04:00,7.150000095367432,7.269999980926514,7.03000020980835,7.230000019073486,168600,0.0,0.0
2023-10-02 00:00:00-04:00,7.170000076293945,7.269999980926514,6.800000190734863,7.03000020980835,227000,0.0,0.0
2023-10-03 00:00:00-04:00,6.909999847412109,7.099999904632568,6.769999980926514,6.920000076293945,185900,0.0,0.0
2023-10-04 00:00:00-04:00,6.920000076293945,7.425000190734863,6.885000228881836,7.389999866485596,203400,0.0,0.0
2023-10-05 00:00:00-04:00,7.360000133514404,7.619999885559082,7.21999979019165,7.590000152587891,150000,0.0,0.0
2023-10-06 00:00:00-04:00,7.340000152587891,8.079999923706055,7.340000152587891,8.0600004196167,336400,0.0,0.0
2023-10-09 00:00:00-04:00,7.96999979019165,8.359999656677246,7.835000038146973,8.3100004196167,302000,0.0,0.0
2023-10-10 00:00:00-04:00,8.369999885559082,8.444999694824219,7.679999828338623,7.800000190734863,331300,0.0,0.0
2023-10-11 00:00:00-04:00,7.849999904632568,8.0649995803833,7.650000095367432,8.0,175000,0.0,0.0
2023-10-12 00:00:00-04:00,7.989999771118164,7.989999771118164,7.389999866485596,7.599999904632568,360900,0.0,0.0
2023-10-13 00:00:00-04:00,7.650000095367432,8.050000190734863,7.139999866485596,7.25,514200,0.0,0.0
2023-10-16 00:00:00-04:00,7.340000152587891,8.13700008392334,7.199999809265137,7.84499979019165,434300,0.0,0.0
2023-10-17 00:00:00-04:00,7.78000020980835,8.050000190734863,7.579999923706055,7.980000019073486,453200,0.0,0.0
2023-10-18 00:00:00-04:00,7.880000114440918,7.960000038146973,7.683000087738037,7.829999923706055,315100,0.0,0.0
2023-10-19 00:00:00-04:00,7.78000020980835,7.784999847412109,7.425000190734863,7.53000020980835,222300,0.0,0.0
2023-10-20 00:00:00-04:00,7.53000020980835,7.53000020980835,6.869999885559082,7.440000057220459,301100,0.0,0.0
2023-10-23 00:00:00-04:00,7.380000114440918,7.53000020980835,7.050000190734863,7.210000038146973,195600,0.0,0.0
2023-10-24 00:00:00-04:00,7.260000228881836,7.519999980926514,7.130000114440918,7.460000038146973,142100,0.0,0.0
2023-10-25 00:00:00-04:00,7.360000133514404,7.360000133514404,6.949999809265137,7.079999923706055,278100,0.0,0.0
2023-10-26 00:00:00-04:00,6.96999979019165,7.110000133514404,6.739999771118164,6.829999923706055,167400,0.0,0.0
2023-10-27 00:00:00-04:00,6.869999885559082,6.920000076293945,6.639999866485596,6.710000038146973,184700,0.0,0.0
2023-10-30 00:00:00-04:00,6.800000190734863,6.960000038146973,6.730000019073486,6.769999980926514,115800,0.0,0.0
2023-10-31 00:00:00-04:00,6.800000190734863,8.609999656677246,6.800000190734863,8.59000015258789,1312700,0.0,0.0
2023-11-01 00:00:00-04:00,8.59000015258789,8.760000228881836,8.079999923706055,8.319999694824219,819200,0.0,0.0
2023-11-02 00:00:00-04:00,8.479999542236328,8.569999694824219,7.250999927520752,7.440000057220459,841200,0.0,0.0
2023-11-03 00:00:00-04:00,7.519999980926514,7.960000038146973,7.519999980926514,7.880000114440918,283100,0.0,0.0
2023-11-06 00:00:00-05:00,7.920000076293945,7.989999771118164,7.110000133514404,7.440000057220459,624900,0.0,0.0
2023-11-07 00:00:00-05:00,8.079999923706055,8.9399995803833,8.050000190734863,8.699999809265137,1038700,0.0,0.0
2023-11-08 00:00:00-05:00,8.829999923706055,8.829999923706055,8.489999771118164,8.579999923706055,379600,0.0,0.0
2023-11-09 00:00:00-05:00,8.510000228881836,8.699999809265137,8.100000381469727,8.220000267028809,261400,0.0,0.0
2023-11-10 00:00:00-05:00,8.25,8.329999923706055,8.050000190734863,8.199999809265137,271500,0.0,0.0
2023-11-13 00:00:00-05:00,8.079999923706055,8.239999771118164,7.949999809265137,8.130000114440918,214700,0.0,0.0
2023-11-14 00:00:00-05:00,8.3100004196167,8.529999732971191,8.210000038146973,8.470000267028809,448800,0.0,0.0
2023-11-15 00:00:00-05:00,8.539999961853027,8.6899995803833,8.420000076293945,8.65999984741211,452400,0.0,0.0
