Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-08-11 00:00:00-04:00,33.35983467028997,33.923609884873315,33.26263383714241,33.63199996948242,2672000,0.0,0.0
2023-08-14 00:00:00-04:00,33.505640416068566,33.64172306886558,32.8057825354277,32.89326477050781,5834400,0.0,0.0
2023-08-15 00:00:00-04:00,32.6697027429101,33.243196621317864,32.40725601469218,33.058509826660156,3445400,0.0,0.0
2023-08-16 00:00:00-04:00,32.98074512337355,33.238330659749494,32.64053851079664,32.6502571105957,3210200,0.0,0.0
2023-08-17 00:00:00-04:00,32.659980629990336,32.76690378375584,32.00872681410887,32.028167724609375,4366300,0.0,0.0
2023-08-18 00:00:00-04:00,31.843477062124688,32.58221673954137,31.843477062124688,32.51417541503906,2764700,0.0,0.0
2023-08-21 00:00:00-04:00,32.44613221027196,32.616235511670205,32.13508511400836,32.27116775512695,3361300,0.0,0.0
2023-08-22 00:00:00-04:00,32.24200626238069,32.43641163492038,31.892081041378123,31.94068145751953,2974800,0.0,0.0
2023-08-23 00:00:00-04:00,31.989280739525814,32.1739637975051,31.930958017439433,32.01844024658203,2217200,0.0,0.0
2023-08-24 00:00:00-04:00,31.843474997676257,32.20798365872462,31.48868864405454,31.668514251708984,4405000,0.0,0.0
2023-08-25 00:00:00-04:00,31.785155570309797,31.960120021968148,31.333164688188017,31.522708892822266,2357500,0.0,0.0
2023-08-28 00:00:00-04:00,31.717116357681903,31.901799420932463,31.57131140229132,31.853199005126953,3141400,0.0,0.0
2023-08-29 00:00:00-04:00,31.882593365768283,32.43617729203623,31.814007878890084,32.2451171875,4148000,0.26,0.0
2023-08-30 00:00:00-04:00,32.333303219307396,32.80360536307273,32.25491765986524,32.725223541259766,3281200,0.0,0.0
2023-08-31 00:00:00-04:00,32.74971365212502,32.89178466422909,32.352897067108415,32.39208984375,4215200,0.0,0.0
2023-09-01 00:00:00-04:00,32.39209027897158,32.39209027897158,30.324718003711777,30.354110717773438,7248400,0.0,0.0
2023-09-05 00:00:00-04:00,30.275727956681386,31.343706872535556,30.275727956681386,30.795021057128906,5507000,0.0,0.0
2023-09-06 00:00:00-04:00,30.61865611299479,31.059565508547696,30.530474233884206,30.746028900146484,4585800,0.0,0.0
2023-09-07 00:00:00-04:00,30.785219880917502,30.932189047922446,30.18264498802718,30.236534118652344,3895500,0.0,0.0
2023-09-08 00:00:00-04:00,30.27572523370576,30.72643280029297,30.236534327680207,30.72643280029297,2910400,0.0,0.0
2023-09-11 00:00:00-04:00,30.726433757372607,31.667037957056543,30.6872409813119,31.039968490600586,3229100,0.0,0.0
2023-09-12 00:00:00-04:00,31.02037314571287,31.529868038748667,30.844009385137827,31.471078872680664,3371600,0.0,0.0
2023-09-13 00:00:00-04:00,31.490674841072252,31.59845310861062,30.677443409463688,30.746028900146484,4989600,0.0,0.0
2023-09-14 00:00:00-04:00,31.04976716573407,31.412292874655297,30.976281643888793,31.382896423339844,3327700,0.0,0.0
2023-09-15 00:00:00-04:00,31.402491229255098,31.887489668787904,31.18693657488656,31.235925674438477,7902500,0.0,0.0
2023-09-18 00:00:00-04:00,31.167341559189413,31.255523437315166,30.780323170542438,31.147747039794922,2721200,0.0,0.0
