Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-08-11 00:00:00-04:00,44.3057182271712,44.892417907714844,44.18837530694599,44.892417907714844,4700,0.0,0.0
2023-08-14 00:00:00-04:00,45.00975974830985,45.46934355422502,44.012367248535156,44.012367248535156,6100,0.0,0.0
2023-08-15 00:00:00-04:00,45.47911539099838,45.47911539099838,43.51366819900398,43.895023345947266,6100,0.0,0.0
2023-08-16 00:00:00-04:00,44.980420916267995,44.980420916267995,43.513668060302734,43.513668060302734,7200,0.0,0.0
2023-08-17 00:00:00-04:00,43.54300122972662,43.76790288310572,43.024749755859375,43.024749755859375,8500,0.0,0.0
2023-08-18 00:00:00-04:00,43.02475261035159,44.73596436189966,42.53583496705214,43.190982818603516,12100,0.0,0.0
2023-08-21 00:00:00-04:00,42.73140283241114,44.24704678280976,42.73140283241114,42.907413482666016,7000,0.0,0.0
2023-08-22 00:00:00-04:00,43.50389439850029,43.50389439850029,42.64339828491211,42.64339828491211,4000,0.0,0.0
2023-08-23 00:00:00-04:00,42.868299415100225,44.07103637845561,42.53583526611328,42.53583526611328,14600,0.0,0.0
2023-08-24 00:00:00-04:00,42.291376604500286,42.40871579572517,42.26204273923047,42.35004806518555,3700,0.0,0.0
2023-08-25 00:00:00-04:00,42.38915781697413,42.38915781697413,42.04691696166992,42.04691696166992,4500,0.0,0.0
2023-08-28 00:00:00-04:00,41.851350179289454,42.046917985717265,40.34548291898462,41.41132354736328,11800,0.0,0.0
2023-08-29 00:00:00-04:00,41.26464869996943,42.02735900878906,40.97129886812691,42.02735900878906,9100,0.0,0.0
2023-08-30 00:00:00-04:00,42.5358361055851,42.5358361055851,41.5384436389401,41.70467758178711,7400,0.0,0.0
2023-08-31 00:00:00-04:00,41.55799619317741,41.734006828407196,41.24508922613452,41.685115814208984,9100,0.0,0.0
2023-09-01 00:00:00-04:00,41.91002165817516,42.310933982958,41.567777064243785,41.69489669799805,4500,0.0,0.0
2023-09-05 00:00:00-04:00,42.13492791678131,42.13492791678131,41.166869220750286,41.33310317993164,12200,0.0,0.0
2023-09-06 00:00:00-04:00,41.23531253869162,41.55799997603426,41.215759115348696,41.401546478271484,7600,0.0,0.0
2023-09-07 00:00:00-04:00,41.06908247145721,41.313541295692076,40.61927913010001,40.932186126708984,19200,0.0,0.0
2023-09-08 00:00:00-04:00,41.45043491232422,41.45043491232422,40.37481764854226,40.67794418334961,10000,0.0,0.0
2023-09-11 00:00:00-04:00,41.000632689503895,41.000632689503895,39.680556582516665,40.042354583740234,6600,0.0,0.0
2023-09-12 00:00:00-04:00,40.70728844655407,40.70728844655407,40.179256439208984,40.179256439208984,2600,0.0,0.0
2023-09-13 00:00:00-04:00,39.79789544982246,40.10102199024868,39.56321334838867,39.56321334838867,3700,0.0,0.0
2023-09-14 00:00:00-04:00,39.563207998941515,40.33569863778479,39.563207998941515,39.80766677856445,3500,0.0,0.0
2023-09-15 00:00:00-04:00,39.86634378484152,40.22814178466797,39.416540462879404,40.22814178466797,49100,0.0,0.0
2023-09-18 00:00:00-04:00,40.03257997161082,41.04952968382296,40.03257997161082,40.75617980957031,6600,0.0,0.0
2023-09-19 00:00:00-04:00,40.66816747228776,41.74378473606971,40.66816747228776,40.67794418334961,12800,0.0,0.0
2023-09-20 00:00:00-04:00,40.77573007240146,43.621230458920905,40.77573007240146,42.9465217590332,37500,0.0,0.0
2023-09-21 00:00:00-04:00,43.20076155709715,44.02214331466186,42.878074134772056,43.05408477783203,11400,0.0,0.0
2023-09-22 00:00:00-04:00,43.5038922347172,43.61145097968854,41.9295768737793,41.9295768737793,9700,0.0,0.0
2023-09-25 00:00:00-04:00,42.95630449800746,43.39633112361359,41.75356754144777,41.77312469482422,9000,0.0,0.0
2023-09-26 00:00:00-04:00,41.77312334222444,41.939353545323385,40.76595049174997,40.7952880859375,6200,0.0,0.0
2023-09-27 00:00:00-04:00,42.31093193207413,42.31093193207413,41.029966405153395,41.078857421875,10400,0.0,0.0
2023-09-28 00:00:00-04:00,40.844176017992666,42.90740884975704,40.844176017992666,41.85134506225586,6800,0.0,0.0
2023-09-29 00:00:00-04:00,42.095810896661575,42.095810896661575,41.36243438720703,41.36243438720703,5100,0.0,0.0
2023-10-02 00:00:00-04:00,42.095807568467976,42.095807568467976,40.61927795410156,40.61927795410156,5500,0.0,0.0
2023-10-03 00:00:00-04:00,41.01041385283527,41.01041385283527,39.76856249204362,39.86634826660156,8100,0.0,0.0
2023-10-04 00:00:00-04:00,39.70011395743684,39.964129951147044,39.572998046875,39.572998046875,4200,0.0,0.0
2023-10-05 00:00:00-04:00,39.57299285328118,40.68772441588425,38.62449148889472,40.48237991333008,9200,0.0,0.0
2023-10-06 00:00:00-04:00,40.022797816130335,40.90285104935509,39.837010458069784,40.3357048034668,3600,0.0,0.0
2023-10-09 00:00:00-04:00,40.34548851731559,41.24509905965504,40.189034996493014,40.4139404296875,7200,0.0,0.0
2023-10-10 00:00:00-04:00,40.92240500833774,41.39176922563741,40.92240500833774,41.293983459472656,4000,0.0,0.0
2023-10-11 00:00:00-04:00,41.36242982016954,41.36242982016954,41.059303283691406,41.059303283691406,6000,0.0,0.0
2023-10-12 00:00:00-04:00,41.16686306015917,41.55799865722656,40.67794542889768,41.55799865722656,10300,0.0,0.0
2023-10-13 00:00:00-04:00,41.440662640103255,41.440662640103255,40.814848621041165,41.06908416748047,2400,0.0,0.0
2023-10-16 00:00:00-04:00,41.40154605116645,41.460217511026826,40.54104995727539,40.54104995727539,8000,0.0,0.0
2023-10-17 00:00:00-04:00,40.91263056124447,41.802460566793776,40.68772888183594,40.68772888183594,6300,0.0,0.0
2023-10-18 00:00:00-04:00,41.1473082396552,41.1473082396552,39.72944641113281,39.72944641113281,3000,0.0,0.0
2023-10-19 00:00:00-04:00,39.925020542349664,39.95435441023997,38.88851369185586,39.31875991821289,11300,0.0,0.0
2023-10-20 00:00:00-04:00,39.38720578108287,39.38720578108287,38.86895425137781,39.26008987426758,8500,0.0,0.0
2023-10-23 00:00:00-04:00,39.65121999024912,39.827230639647944,39.406761169433594,39.406761169433594,3700,0.0,0.0
2023-10-24 00:00:00-04:00,39.484988849649994,39.52409942514577,38.85917487997169,39.0058479309082,8800,0.0,0.0
2023-10-25 00:00:00-04:00,39.60232573746204,39.79789352416992,39.50454370918074,39.79789352416992,6300,0.0,0.0
2023-10-26 00:00:00-04:00,40.6095007232162,41.55800220242407,40.6095007232162,41.36243438720703,6000,0.0,0.0
2023-10-27 00:00:00-04:00,40.78550813002929,41.264649052577894,40.78550813002929,41.18642044067383,5600,0.0,0.0
2023-10-30 00:00:00-04:00,42.04691946637149,42.7705192565918,41.68512143633423,42.7705192565918,6500,0.0,0.0
2023-10-31 00:00:00-04:00,42.24248619374465,43.68968200683594,42.24248619374465,43.68968200683594,7500,0.0,0.0
2023-11-01 00:00:00-04:00,43.94391230053453,45.05864755565139,43.27898406982422,43.27898406982422,13500,0.0,0.0
2023-11-02 00:00:00-04:00,43.709236522926794,43.709236522926794,42.66295310139927,43.15187072753906,8200,0.0,0.0
2023-11-03 00:00:00-04:00,44.980419409889514,44.980419409889514,43.19097919506983,43.28876495361328,6200,0.0,0.0
2023-11-06 00:00:00-05:00,44.00258419851976,45.4595602943569,43.24965064350544,44.32527160644531,8000,0.0,0.0
2023-11-07 00:00:00-05:00,44.33505313197914,45.05865290309001,43.11275899372447,43.122535705566406,7500,0.0,0.0
2023-11-08 00:00:00-05:00,43.61145050141871,43.66034524785959,43.00519369303532,43.23987579345703,5300,0.0,0.0
2023-11-09 00:00:00-05:00,42.878076126770885,43.03452962452088,41.66556245174484,42.53583526611328,8600,0.0,0.0
2023-11-10 00:00:00-05:00,42.85851860659861,42.89762917968832,42.5260544893918,42.623836517333984,6200,0.0,0.0
2023-11-13 00:00:00-05:00,42.6727313322278,44.00258791950731,42.6727313322278,43.47455596923828,16200,0.0,0.0
