Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-08-11 00:00:00-04:00,49.46449656190234,49.5340665766124,48.87811801557356,49.13652038574219,2761600,0.0,0.0
2023-08-14 00:00:00-04:00,49.01725803462416,49.335293470740474,48.858240316566004,48.91787338256836,1847300,0.0,0.0
2023-08-15 00:00:00-04:00,48.699222191291305,48.86817685662968,48.39112370644427,48.47063446044922,2281800,0.0,0.0
2023-08-16 00:00:00-04:00,48.43087423836725,49.076885780544735,48.420937290751446,48.55013656616211,2317000,0.0,0.0
2023-08-17 00:00:00-04:00,48.798605071354224,48.98744120962139,48.30167425070385,48.311614990234375,2121200,0.0,0.0
2023-08-18 00:00:00-04:00,47.86438233033254,48.659470982075916,47.70536459998386,48.48057556152344,1859400,0.0,0.0
2023-08-21 00:00:00-04:00,48.61970826319103,48.61970826319103,47.89418974102714,48.27185821533203,1677600,0.0,0.0
2023-08-22 00:00:00-04:00,48.560087013535444,48.65947167468734,48.19235921773527,48.39112854003906,1951900,0.0,0.0
2023-08-23 00:00:00-04:00,48.49051356672237,49.02719979810319,48.30167741608012,48.83836364746094,2088600,0.0,0.0
2023-08-24 00:00:00-04:00,48.63958550468415,48.89799164468106,47.794804658321375,47.82461929321289,2714800,0.0,0.0
2023-08-25 00:00:00-04:00,47.99358366674764,48.18241602985891,47.3674497177005,47.88425827026367,2429300,0.0,0.0
2023-08-28 00:00:00-04:00,47.983639897327485,48.659466131764326,47.74511522122117,48.560081481933594,1634000,0.0,0.0
2023-08-29 00:00:00-04:00,48.39112720451266,49.03713885801636,48.03334015947118,49.00732421875,2133100,0.0,0.0
2023-08-30 00:00:00-04:00,49.14645945027241,49.63344953664097,49.027197113589686,49.41480255126953,2230800,0.0,0.0
2023-08-31 00:00:00-04:00,49.424742250006574,49.673207676836256,49.15639913407673,49.16633987426758,2878500,0.0,0.0
2023-09-01 00:00:00-04:00,49.623515355388996,49.69308537160672,49.1563991396858,49.384986877441406,2001600,0.0,0.0
2023-09-05 00:00:00-04:00,49.315418520779566,49.37505159009361,47.963765946581184,48.01346206665039,3137900,0.0,0.0
2023-09-06 00:00:00-04:00,48.08303243281611,48.41100483821021,47.74511928682364,48.13272476196289,2214600,0.0,0.0
2023-09-07 00:00:00-04:00,48.073083677507704,48.311612125439325,47.76498901339398,47.90412902832031,2373900,0.0,0.0
2023-09-08 00:00:00-04:00,47.80474432698865,48.063150481692695,47.30781349701462,47.35750961303711,2043800,0.0,0.0
2023-09-11 00:00:00-04:00,47.59603326605667,47.63578864150827,46.969899372178496,47.54634094238281,2511000,0.0,0.0
2023-09-12 00:00:00-04:00,47.238245910258826,47.715299076581395,47.11898356649857,47.42708206176758,1610600,0.0,0.0
2023-09-13 00:00:00-04:00,47.337631141272,47.66560351215939,46.641927232568555,46.79100799560547,2504100,0.0,0.0
2023-09-14 00:00:00-04:00,47.089169908775816,47.42708304919985,46.39346593834026,46.80094909667969,2970500,0.0,0.0
2023-09-15 00:00:00-04:00,46.731380097251574,46.850642446094135,46.164879201147265,46.39346694946289,6907200,0.0,0.0
2023-09-18 00:00:00-04:00,46.3835251979057,46.93015218335754,46.32389592042487,46.80094909667969,3361500,0.0,0.0
2023-09-19 00:00:00-04:00,46.800946318839756,47.12891869936264,46.48291088688,46.83076095581055,2001600,0.0,0.0
2023-09-20 00:00:00-04:00,47.168669059114336,47.37737907827336,46.22449981222411,46.25431823730469,1525400,0.0,0.0
2023-09-21 00:00:00-04:00,46.105240159004005,46.50278632536007,45.707697783929156,45.78720474243164,2144500,0.0,0.0
2023-09-22 00:00:00-04:00,45.74745524072884,46.105246078127266,45.389664403330414,45.51886749267578,2026800,0.0,0.0
