Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-08-11 00:00:00-04:00,162.55524589072053,164.06555652298223,162.39832622473196,163.79095458984375,986600,0.0,0.0
2023-08-14 00:00:00-04:00,163.77133717950483,163.85959887249706,159.98573660057164,161.41758728027344,1314700,0.0,0.0
2023-08-15 00:00:00-04:00,160.82916274237232,161.08414595751577,158.23023146957587,159.23057556152344,1079900,0.0,0.0
2023-08-16 00:00:00-04:00,159.07366981915746,161.21165914660264,156.91607675668962,157.1024169921875,1070800,0.0,0.0
2023-08-17 00:00:00-04:00,158.42638976471127,160.95666333576648,158.23024765878802,160.24073791503906,1277300,0.0,0.0
2023-08-18 00:00:00-04:00,159.23056482375446,160.94683414744281,159.23056482375446,160.74087524414062,1001300,0.0,0.0
2023-08-21 00:00:00-04:00,161.47645821821484,161.81971815168313,159.54442765886543,160.96649169921875,1026800,0.0,0.0
2023-08-22 00:00:00-04:00,160.58400507347898,164.98745316428077,160.58400507347898,163.66348266601562,1716100,0.0,0.0
2023-08-23 00:00:00-04:00,162.800428870901,163.33983087515688,160.36823388270003,163.20252990722656,1220400,0.0,0.0
2023-08-24 00:00:00-04:00,162.28063495495826,162.72195839697076,157.82813320880683,157.86737060546875,1835600,0.0,0.0
2023-08-25 00:00:00-04:00,157.95564031825833,160.19169317165333,157.7496963517178,158.0929412841797,1093400,0.0,0.0
2023-08-28 00:00:00-04:00,158.58327814323022,160.4074278012687,157.7006313584002,159.41690063476562,1023100,0.0,0.0
2023-08-29 00:00:00-04:00,159.32866404123132,161.29011495169263,159.06386397820785,160.5447540283203,991700,0.0,0.0
2023-08-30 00:00:00-04:00,161.77065877959689,162.66312252397316,161.241073625002,161.80007934570312,885500,0.0,0.0
2023-08-31 00:00:00-04:00,162.8004009172103,162.8004009172103,160.0543670654297,160.0543670654297,1870600,0.0,0.0
2023-09-01 00:00:00-04:00,162.07466770131288,164.5068773701091,161.82948636116916,164.1145782470703,1446900,0.0,0.0
2023-09-05 00:00:00-04:00,161.88835311389616,164.5657293344667,161.81969515108756,162.97694396972656,1374200,0.0,0.0
2023-09-06 00:00:00-04:00,163.72233247830405,163.72233247830405,158.10277903464885,158.6421661376953,1772400,0.0,0.0
2023-09-07 00:00:00-04:00,158.1419801398078,159.45614866231395,156.05303012507648,156.78857421875,1875700,0.0,0.0
2023-09-08 00:00:00-04:00,158.00465684716855,161.17239543952283,157.4260325000993,159.5443878173828,1310100,0.0,0.0
2023-09-11 00:00:00-04:00,161.0155008184418,161.0155008184418,157.84776173382528,158.4362030029297,935100,0.0,0.0
2023-09-12 00:00:00-04:00,158.92655755940515,161.23125332130047,158.39695745153173,160.92723083496094,935900,0.0,0.0
2023-09-13 00:00:00-04:00,161.505862210646,161.80008284275013,158.1910203186763,159.58364868164062,967000,0.0,0.0
2023-09-14 00:00:00-04:00,161.76085151887656,163.84980143086358,161.15280655337813,162.368896484375,1479700,0.0,0.0
2023-09-15 00:00:00-04:00,161.81968239951124,163.045589084356,159.42671015634522,160.3093719482422,2359700,0.0,0.0
2023-09-18 00:00:00-04:00,160.50554534997556,161.35877178044964,159.0344570410566,160.20152282714844,1003800,0.0,0.0
2023-09-19 00:00:00-04:00,161.2999162848133,161.7510416125031,157.5927752734923,158.4950408935547,1016800,0.0,0.0
2023-09-20 00:00:00-04:00,157.769285841572,160.21129740570436,157.769285841572,158.35772705078125,1031900,0.0,0.0
2023-09-21 00:00:00-04:00,159.2894360852634,159.53461746360506,155.66075467874322,155.7882537841797,1083500,0.0,0.0
2023-09-22 00:00:00-04:00,156.3276345303341,158.0439041094016,155.76862879193018,156.83761596679688,1190200,0.0,0.0
2023-09-25 00:00:00-04:00,156.60223055082045,161.0939548467146,156.60223055082045,160.9762725830078,1377200,0.0,0.0
2023-09-26 00:00:00-04:00,159.84843549226224,160.16225983304994,158.014468850874,158.88731384277344,945100,0.0,0.0
2023-09-27 00:00:00-04:00,160.78993846278277,164.26171502082326,160.41727295866258,162.27084350585938,1810700,0.0,0.0
2023-09-28 00:00:00-04:00,162.27084118619834,166.1741243266499,162.27084118619834,165.6837615966797,1613600,0.0,0.0
2023-09-29 00:00:00-04:00,165.82104297729728,165.9485420607291,161.3783583656691,162.7611846923828,2060800,0.0,0.0
2023-10-02 00:00:00-04:00,162.82004560374,163.56539156854637,158.98540545079402,159.39730834960938,1404900,0.0,0.0
2023-10-03 00:00:00-04:00,158.87751070700432,160.34859876910622,157.65160398858606,159.4757537841797,1222600,0.0,0.0
2023-10-04 00:00:00-04:00,159.6522888865639,159.82882724860792,153.09124821836213,155.8863067626953,1732400,0.0,0.0
2023-10-05 00:00:00-04:00,154.0033194876428,158.36754483991052,154.0033194876428,157.5045166015625,1336700,0.0,0.0
2023-10-06 00:00:00-04:00,158.37737272550157,162.23161691182085,156.7199441697701,160.20152282714844,1498800,0.0,0.0
2023-10-09 00:00:00-04:00,164.04593097667345,165.91910499337857,163.73209168642444,165.5072021484375,1803800,0.0,0.0
2023-10-10 00:00:00-04:00,165.69356557470746,169.8714656646715,165.5072253405958,167.7040557861328,2059200,0.0,0.0
2023-10-11 00:00:00-04:00,167.49810914405873,169.19477511044786,165.93875911998282,169.06727600097656,1481900,0.0,0.0
2023-10-12 00:00:00-04:00,170.11663831934302,171.08754690992473,167.94922855181989,170.8619842529297,1647100,0.0,0.0
2023-10-13 00:00:00-04:00,172.11733162983393,174.12782197229302,170.94046397914795,173.30401611328125,2079700,0.0,0.0
2023-10-16 00:00:00-04:00,171.14637587737425,172.2153778847563,168.47880172140154,170.61679077148438,2292700,0.0,0.0
2023-10-17 00:00:00-04:00,169.81259652324462,172.695931585089,169.66549369955132,169.91067504882812,1927800,0.0,0.0
2023-10-18 00:00:00-04:00,170.88159858417993,172.4017109779944,169.2045515706181,172.25460815429688,1543600,0.0,0.0
2023-10-19 00:00:00-04:00,172.75479835539716,173.28439852866194,170.31280133154743,172.15655517578125,1503700,0.0,0.0
