Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-08-11 00:00:00-04:00,11.5,11.899999618530273,11.300000190734863,11.600000381469727,96380,0.0,0.0
2023-08-14 00:00:00-04:00,11.5,11.899999618530273,11.0,11.899999618530273,136560,0.0,0.0
2023-08-15 00:00:00-04:00,11.800000190734863,11.899999618530273,11.300000190734863,11.800000190734863,105110,0.0,0.0
2023-08-16 00:00:00-04:00,11.800000190734863,11.899999618530273,11.399999618530273,11.399999618530273,46230,0.0,0.0
2023-08-17 00:00:00-04:00,11.5,11.5,11.0,11.199999809265137,84980,0.0,0.0
2023-08-18 00:00:00-04:00,11.0,11.800000190734863,10.800000190734863,11.399999618530273,128000,0.0,0.0
2023-08-21 00:00:00-04:00,11.399999618530273,12.300000190734863,11.399999618530273,12.100000381469727,111160,0.0,0.0
2023-08-22 00:00:00-04:00,12.0,12.100000381469727,11.100000381469727,11.600000381469727,135350,0.0,0.0
2023-08-23 00:00:00-04:00,11.600000381469727,11.899999618530273,11.399999618530273,11.899999618530273,74280,0.0,0.0
2023-08-24 00:00:00-04:00,11.699999809265137,11.699999809265137,11.199999809265137,11.600000381469727,107680,0.0,0.0
2023-08-25 00:00:00-04:00,11.5,12.0,11.199999809265137,11.699999809265137,96110,0.0,0.0
2023-08-28 00:00:00-04:00,11.5,11.899999618530273,11.399999618530273,11.800000190734863,47900,0.0,0.0
2023-08-29 00:00:00-04:00,11.699999809265137,12.199999809265137,11.699999809265137,12.199999809265137,100170,0.0,0.0
2023-08-30 00:00:00-04:00,12.100000381469727,12.300000190734863,11.699999809265137,12.199999809265137,95380,0.0,0.0
2023-08-31 00:00:00-04:00,12.100000381469727,12.300000190734863,11.399999618530273,11.399999618530273,83300,0.0,0.0
2023-09-01 00:00:00-04:00,11.399999618530273,11.899999618530273,11.300000190734863,11.800000190734863,58790,0.0,0.0
2023-09-05 00:00:00-04:00,11.800000190734863,11.800000190734863,11.199999809265137,11.399999618530273,131130,0.0,0.0
2023-09-06 00:00:00-04:00,11.399999618530273,11.600000381469727,11.199999809265137,11.199999809265137,60890,0.0,0.0
2023-09-07 00:00:00-04:00,11.199999809265137,11.300000190734863,10.899999618530273,11.0,50890,0.0,0.0
2023-09-08 00:00:00-04:00,10.899999618530273,11.199999809265137,10.800000190734863,10.899999618530273,70110,0.0,0.0
2023-09-11 00:00:00-04:00,11.0,11.300000190734863,10.800000190734863,11.199999809265137,71090,0.0,0.0
2023-09-12 00:00:00-04:00,11.100000381469727,11.199999809265137,10.800000190734863,10.800000190734863,39070,0.0,0.0
2023-09-13 00:00:00-04:00,10.899999618530273,11.199999809265137,10.800000190734863,10.899999618530273,78200,0.0,0.0
2023-09-14 00:00:00-04:00,11.0,11.800000190734863,10.699999809265137,11.399999618530273,280000,0.0,0.0
2023-09-15 00:00:00-04:00,11.399999618530273,11.699999809265137,11.199999809265137,11.399999618530273,104310,0.0,0.0
2023-09-18 00:00:00-04:00,11.100000381469727,11.399999618530273,10.600000381469727,10.699999809265137,70970,0.0,0.0
2023-09-19 00:00:00-04:00,10.699999809265137,11.100000381469727,10.399999618530273,11.0,84280,0.0,0.0
2023-09-20 00:00:00-04:00,11.0,11.399999618530273,10.800000190734863,11.0,63880,0.0,0.0
2023-09-21 00:00:00-04:00,10.800000190734863,11.300000190734863,10.600000381469727,11.199999809265137,78610,0.0,0.0
2023-09-22 00:00:00-04:00,11.199999809265137,11.199999809265137,10.399999618530273,10.899999618530273,152560,0.0,0.0
2023-09-25 00:00:00-04:00,10.899999618530273,11.300000190734863,10.5,11.100000381469727,61180,0.0,0.0
2023-09-26 00:00:00-04:00,11.0,11.800000190734863,10.600000381469727,11.399999618530273,112790,0.0,0.0
2023-09-27 00:00:00-04:00,11.300000190734863,11.600000381469727,11.0,11.100000381469727,41650,0.0,0.0
2023-09-28 00:00:00-04:00,11.100000381469727,11.300000190734863,10.5,11.199999809265137,82950,0.0,0.0
2023-09-29 00:00:00-04:00,11.199999809265137,11.199999809265137,10.600000381469727,10.800000190734863,71740,0.0,0.0
2023-10-02 00:00:00-04:00,10.800000190734863,10.899999618530273,10.100000381469727,10.300000190734863,120340,0.0,0.0
2023-10-03 00:00:00-04:00,10.199999809265137,10.199999809265137,9.100000381469727,10.199999809265137,156570,0.0,0.0
2023-10-04 00:00:00-04:00,10.300000190734863,10.300000190734863,10.0,10.100000381469727,30660,0.0,0.0
2023-10-05 00:00:00-04:00,10.300000190734863,10.899999618530273,10.0,10.600000381469727,69490,0.0,0.0
2023-10-06 00:00:00-04:00,10.300000190734863,10.5,9.699999809265137,10.199999809265137,85340,0.0,0.0
2023-10-09 00:00:00-04:00,9.699999809265137,10.100000381469727,9.399999618530273,9.899999618530273,81430,0.0,0.0
2023-10-10 00:00:00-04:00,10.100000381469727,10.600000381469727,9.899999618530273,10.300000190734863,54370,0.0,0.0
2023-10-11 00:00:00-04:00,10.300000190734863,10.300000190734863,10.0,10.0,57410,0.0,0.0
2023-10-12 00:00:00-04:00,9.899999618530273,10.0,9.100000381469727,9.399999618530273,93200,0.0,0.0
2023-10-13 00:00:00-04:00,9.399999618530273,9.800000190734863,9.199999809265137,9.399999618530273,70460,0.0,0.0
2023-10-16 00:00:00-04:00,9.699999809265137,10.0,9.100000381469727,9.699999809265137,73710,0.0,0.0
2023-10-17 00:00:00-04:00,9.800000190734863,10.0,9.300000190734863,9.600000381469727,49280,0.0,0.0
2023-10-18 00:00:00-04:00,9.399999618530273,9.899999618530273,9.300000190734863,9.5,79670,0.0,0.0
2023-10-19 00:00:00-04:00,9.5,9.5,9.100000381469727,9.100000381469727,58460,0.0,0.0
2023-10-20 00:00:00-04:00,9.199999809265137,9.399999618530273,8.5,8.699999809265137,58810,0.0,0.0
2023-10-23 00:00:00-04:00,8.300000190734863,8.600000381469727,8.0,8.100000381469727,1463290,0.0,0.0
2023-10-24 00:00:00-04:00,8.199999809265137,8.5,7.800000190734863,7.800000190734863,91390,0.0,0.0
2023-10-25 00:00:00-04:00,7.800000190734863,7.800000190734863,7.099999904632568,7.199999809265137,92810,0.0,0.0
2023-10-26 00:00:00-04:00,7.400000095367432,7.699999809265137,7.199999809265137,7.400000095367432,64540,0.0,0.0
2023-10-27 00:00:00-04:00,7.5,7.699999809265137,7.199999809265137,7.300000190734863,44120,0.0,0.0
2023-10-30 00:00:00-04:00,7.5,7.900000095367432,7.300000190734863,7.800000190734863,60390,0.0,0.0
2023-10-31 00:00:00-04:00,7.800000190734863,8.300000190734863,7.599999904632568,8.100000381469727,33830,0.0,0.0
2023-11-01 00:00:00-04:00,8.199999809265137,8.399999618530273,7.800000190734863,8.0,39290,0.0,0.0
2023-11-02 00:00:00-04:00,8.0,8.300000190734863,7.699999809265137,8.0,31810,0.0,0.0
2023-11-03 00:00:00-04:00,8.0,9.0,8.0,8.800000190734863,78320,0.0,0.0
2023-11-06 00:00:00-05:00,9.0,9.100000381469727,8.199999809265137,8.399999618530273,57570,0.0,0.0
2023-11-07 00:00:00-05:00,8.399999618530273,8.800000190734863,8.100000381469727,8.699999809265137,42360,0.0,0.0
2023-11-08 00:00:00-05:00,9.0,9.0,8.199999809265137,8.899999618530273,117470,0.0,0.0
2023-11-09 00:00:00-05:00,8.899999618530273,8.899999618530273,8.0,8.199999809265137,52300,0.0,0.0
2023-11-10 00:00:00-05:00,8.199999809265137,8.199999809265137,7.599999904632568,8.199999809265137,54960,0.0,0.0
2023-11-13 00:00:00-05:00,8.100000381469727,8.300000190734863,7.5,8.0,40000,0.0,0.0
2023-11-14 00:00:00-05:00,8.100000381469727,8.600000381469727,8.100000381469727,8.5,65680,0.0,0.0
2023-11-15 00:00:00-05:00,8.5,8.699999809265137,7.900000095367432,7.900000095367432,57920,0.0,0.0
2023-11-16 00:00:00-05:00,7.900000095367432,8.300000190734863,7.699999809265137,8.100000381469727,51090,0.0,0.0
2023-11-17 00:00:00-05:00,8.100000381469727,9.0,7.900000095367432,9.0,85490,0.0,0.0
2023-11-20 00:00:00-05:00,8.800000190734863,9.600000381469727,8.5,9.399999618530273,59940,0.0,0.0
2023-11-21 00:00:00-05:00,9.199999809265137,9.600000381469727,8.300000190734863,9.0,44700,0.0,0.0
2023-11-22 00:00:00-05:00,9.5,10.0,9.100000381469727,9.5,39250,0.0,0.0
2023-11-24 00:00:00-05:00,9.899999618530273,10.699999809265137,9.800000190734863,10.399999618530273,38930,0.0,0.0
2023-11-27 00:00:00-05:00,10.600000381469727,10.600000381469727,9.699999809265137,9.899999618530273,1464940,0.0,0.0
2023-11-28 00:00:00-05:00,10.100000381469727,10.899999618530273,9.899999618530273,10.199999809265137,104740,0.0,0.0
2023-11-29 00:00:00-05:00,10.399999618530273,11.300000190734863,10.399999618530273,10.600000381469727,57420,0.0,0.0
2023-11-30 00:00:00-05:00,10.899999618530273,11.5,10.699999809265137,11.399999618530273,95650,0.0,0.0
2023-12-01 00:00:00-05:00,11.199999809265137,11.399999618530273,10.699999809265137,10.899999618530273,81150,0.0,0.0
2023-12-04 00:00:00-05:00,11.0,11.300000190734863,10.5,10.800000190734863,62730,0.0,0.0
2023-12-05 00:00:00-05:00,10.800000190734863,11.100000381469727,10.699999809265137,10.699999809265137,51630,0.0,0.0
2023-12-06 00:00:00-05:00,10.899999618530273,11.300000190734863,10.5,10.899999618530273,75310,0.0,0.0
2023-12-07 00:00:00-05:00,10.800000190734863,11.5,10.699999809265137,11.399999618530273,67750,0.0,0.0
2023-12-08 00:00:00-05:00,11.699999809265137,13.399999618530273,11.399999618530273,13.300000190734863,175200,0.0,0.0
2023-12-11 00:00:00-05:00,13.5,13.600000381469727,11.600000381469727,12.800000190734863,138030,0.0,0.0
2023-12-12 00:00:00-05:00,12.699999809265137,12.800000190734863,12.300000190734863,12.5,47520,0.0,0.0
2023-12-13 00:00:00-05:00,12.300000190734863,13.0,11.899999618530273,13.0,102070,0.0,0.0
2023-12-14 00:00:00-05:00,13.0,13.300000190734863,12.600000381469727,12.800000190734863,88240,0.0,0.0
2023-12-15 00:00:00-05:00,13.199999809265137,13.399999618530273,12.5,12.899999618530273,139550,0.0,0.0
2023-12-18 00:00:00-05:00,12.899999618530273,12.899999618530273,12.300000190734863,12.399999618530273,61990,0.0,0.0
2023-12-19 00:00:00-05:00,12.899999618530273,12.899999618530273,11.899999618530273,12.300000190734863,113610,0.0,0.0
2023-12-20 00:00:00-05:00,12.300000190734863,12.899999618530273,11.800000190734863,12.300000190734863,105160,0.0,0.0
2023-12-21 00:00:00-05:00,12.399999618530273,12.600000381469727,12.199999809265137,12.600000381469727,42760,0.0,0.0
2023-12-22 00:00:00-05:00,12.800000190734863,14.100000381469727,12.5,14.0,131790,0.0,0.0
2023-12-26 00:00:00-05:00,14.199999809265137,14.399999618530273,13.699999809265137,14.100000381469727,93990,0.0,0.0
2023-12-27 00:00:00-05:00,14.100000381469727,14.699999809265137,14.0,14.699999809265137,54520,0.0,0.0
2023-12-28 00:00:00-05:00,14.699999809265137,15.899999618530273,13.699999809265137,15.600000381469727,158960,0.0,0.0
2023-12-29 00:00:00-05:00,15.199999809265137,15.800000190734863,14.300000190734863,14.5,73070,0.0,0.0
2024-01-02 00:00:00-05:00,14.5,15.199999809265137,14.199999809265137,14.600000381469727,101740,0.0,0.0
2024-01-03 00:00:00-05:00,14.699999809265137,14.899999618530273,14.199999809265137,14.5,70520,0.0,0.0
2024-01-04 00:00:00-05:00,14.899999618530273,15.300000190734863,14.5,14.899999618530273,110610,0.0,0.0
2024-01-05 00:00:00-05:00,14.899999618530273,15.0,13.699999809265137,13.800000190734863,102090,0.0,0.0
2024-01-08 00:00:00-05:00,13.800000190734863,15.199999809265137,13.0,14.800000190734863,148030,0.0,0.0
2024-01-09 00:00:00-05:00,14.800000190734863,14.800000190734863,13.199999809265137,13.699999809265137,126980,0.0,0.0
2024-01-10 00:00:00-05:00,13.5,14.0,13.399999618530273,13.600000381469727,52020,0.0,0.0
2024-01-11 00:00:00-05:00,13.699999809265137,13.699999809265137,12.899999618530273,13.399999618530273,60960,0.0,0.0
2024-01-12 00:00:00-05:00,13.800000190734863,13.899999618530273,13.0,13.300000190734863,51290,0.0,0.0
2024-01-16 00:00:00-05:00,13.300000190734863,13.699999809265137,13.100000381469727,13.600000381469727,91920,0.0,0.0
2024-01-17 00:00:00-05:00,13.199999809265137,13.600000381469727,12.800000190734863,13.5,89570,0.0,0.0
2024-01-18 00:00:00-05:00,13.600000381469727,13.600000381469727,12.899999618530273,13.399999618530273,61400,0.0,0.0
2024-01-19 00:00:00-05:00,13.5,13.800000190734863,13.199999809265137,13.600000381469727,72450,0.0,0.0
2024-01-22 00:00:00-05:00,13.5,13.600000381469727,12.600000381469727,12.899999618530273,118980,0.0,0.0
2024-01-23 00:00:00-05:00,13.100000381469727,13.399999618530273,12.5,12.699999809265137,90830,0.0,0.0
2024-01-24 00:00:00-05:00,12.800000190734863,12.800000190734863,12.100000381469727,12.300000190734863,66350,0.0,0.0
