Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-08-11 00:00:00-04:00,100.17211885302797,101.31590185628761,99.66270511200086,101.21977996826172,3478600,0.0,0.0
2023-08-14 00:00:00-04:00,101.0563901099799,102.09444496058038,101.0563901099799,101.9791030883789,3076100,0.0,0.0
2023-08-15 00:00:00-04:00,102.02716936621742,102.02716936621742,100.48931432186262,100.86416625976562,3150600,0.0,0.0
2023-08-16 00:00:00-04:00,100.40279659197437,101.28706224228236,100.38357661395487,100.47007751464844,4086400,0.0,0.0
2023-08-17 00:00:00-04:00,101.11405563489873,101.79648586731062,100.4220264128431,100.85454559326172,4175200,0.0,0.0
2023-08-18 00:00:00-04:00,100.49890761148048,100.97948770883157,99.2686237355529,99.68192291259766,4809700,0.0,0.0
2023-08-21 00:00:00-04:00,99.7492003904298,100.35473598535938,99.34551488252346,99.83570861816406,2954700,0.0,0.0
2023-08-22 00:00:00-04:00,99.84531672915723,101.43123249071691,99.69153491375295,101.06599426269531,4840100,0.0,0.0
2023-08-23 00:00:00-04:00,101.5946292037448,101.9887084017279,100.72959089874149,101.04676818847656,3403300,0.0,0.0
2023-08-24 00:00:00-04:00,100.83532446110958,101.73881010168053,99.60503319214345,99.72037506103516,3529500,0.0,0.0
2023-08-25 00:00:00-04:00,99.97987569881518,100.71035946696882,99.27823289497563,100.1624984741211,3000800,0.0,0.0
2023-08-28 00:00:00-04:00,100.98910497665969,101.13328047763659,97.93261515484592,98.79766082763672,5862500,0.0,0.0
2023-08-29 00:00:00-04:00,99.23017302323447,99.90298953614845,98.98027666104679,99.83570861816406,4515600,0.0,0.0
2023-08-30 00:00:00-04:00,100.0375593190803,100.998719556966,100.0375593190803,100.35474395751953,3711300,0.0,0.0
2023-08-31 00:00:00-04:00,100.46046385402076,100.51813845421746,98.86494168794317,98.90338897705078,4042300,0.0,0.0
2023-09-01 00:00:00-04:00,99.38396482771661,99.75881671409643,98.57658645723451,98.8553237915039,2641100,0.0,0.0
2023-09-05 00:00:00-04:00,98.78804360447955,98.85532452476293,96.95223144642159,96.96183776855469,4284000,0.0,0.0
2023-09-06 00:00:00-04:00,97.086776236848,98.095989863863,95.89493252532212,97.61540985107422,5094400,0.0,0.0
2023-09-07 00:00:00-04:00,98.02872566351948,98.30746299841356,96.60621268972868,96.75999450683594,3863200,0.0,0.0
2023-09-08 00:00:00-04:00,96.69270958747926,96.90416599369193,95.96222582049093,96.81766510009766,3521300,0.0,0.0
2023-09-11 00:00:00-04:00,96.8849623242948,99.12446027676766,96.64467224643998,98.47087097167969,4891100,0.0,0.0
2023-09-12 00:00:00-04:00,98.39397215347108,98.92260586276691,97.65387469415843,98.42280578613281,3531400,0.0,0.0
2023-09-13 00:00:00-04:00,98.10561615341958,99.422408197969,98.09600249866624,98.7015380859375,3192500,0.0,0.0
2023-09-14 00:00:00-04:00,99.21095457407985,99.59542011122592,98.5381380508067,98.66309356689453,4086600,0.0,0.0
2023-09-15 00:00:00-04:00,98.85531758778802,98.89376487283347,97.53853290706326,97.7884292602539,8303300,0.0,0.0
