Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-08-11 00:00:00-04:00,215.65835953713625,217.88255875245204,215.51007053915873,217.46737670898438,49000,0.0,0.0
2023-08-14 00:00:00-04:00,217.1213689586658,217.2597629634842,214.3732486602608,216.48870849609375,129700,0.0,0.0
2023-08-15 00:00:00-04:00,215.21350767196807,216.755616606749,214.24473455442396,216.48870849609375,82700,0.0,0.0
2023-08-16 00:00:00-04:00,216.29099610677784,217.45745765926262,214.51163391468572,217.09170532226562,82700,0.0,0.0
2023-08-17 00:00:00-04:00,217.2795298093711,221.06561254579688,216.0537436093032,217.78367614746094,269800,0.0,0.0
2023-08-18 00:00:00-04:00,216.67655422041062,216.94346235823622,213.39461736660476,213.4835968017578,101300,0.0,0.0
2023-08-21 00:00:00-04:00,212.87069353998092,214.46223228036226,211.34835935013714,212.38632202148438,262700,0.0,0.0
2023-08-22 00:00:00-04:00,214.16563466554618,214.21506432451974,210.93314312531095,214.18540954589844,95000,0.0,0.0
2023-08-23 00:00:00-04:00,213.60219910887602,217.8133439956821,213.13758742118947,217.68484497070312,178300,0.0,0.0
2023-08-24 00:00:00-04:00,217.47726322996422,218.77223906578652,215.51997208436325,218.41636657714844,152600,0.0,0.0
2023-08-25 00:00:00-04:00,218.56465910803186,220.39343616442568,215.79676360547646,219.55319213867188,159100,0.0,0.0
2023-08-28 00:00:00-04:00,220.30445519381016,225.14826064504214,218.14944550598648,223.77420043945312,161000,0.0,0.0
2023-08-29 00:00:00-04:00,223.93239394046074,225.36576386751656,218.0407453217688,222.1925811767578,119000,0.0,0.0
2023-08-30 00:00:00-04:00,221.94545225586,226.49269539222976,220.5120823007415,226.01820373535156,141900,0.0,0.0
2023-08-31 00:00:00-04:00,227.2241780279127,230.565424130706,223.7939675822654,230.001953125,309300,0.0,0.0
2023-09-01 00:00:00-04:00,231.61328019284326,233.8572542805444,228.7267657017738,231.8999481201172,227200,0.0,0.0
2023-09-05 00:00:00-04:00,242.190588815026,250.62277423114583,236.1308766027511,237.5345916748047,508800,0.0,0.0
2023-09-06 00:00:00-04:00,236.07156809745356,245.6899901587749,236.07156809745356,245.15618896484375,372200,0.0,0.0
2023-09-07 00:00:00-04:00,244.58284125771098,254.32977756815365,242.0225443219079,248.59628295898438,345300,0.0,0.0
2023-09-08 00:00:00-04:00,248.15142432081072,252.05612644221307,246.53023089211487,249.9505615234375,286500,0.0,0.0
2023-09-11 00:00:00-04:00,250.25702178787776,253.39065455268448,247.96361795201761,250.04942321777344,260500,0.0,0.0
2023-09-12 00:00:00-04:00,248.54683870430182,252.86673806274698,246.0656263668235,247.31117248535156,328500,0.0,0.0
2023-09-13 00:00:00-04:00,246.82679620457822,248.0624623996159,243.79199278933405,246.11505126953125,375600,0.0,0.0
2023-09-14 00:00:00-04:00,246.5598641568781,247.81530511267715,242.93195037035713,243.78208923339844,308900,0.0,0.0
2023-09-15 00:00:00-04:00,243.54486763298473,248.26017421320645,243.23842481985585,247.1233673095703,3779800,0.0,0.0
2023-09-18 00:00:00-04:00,246.91577115459282,253.9936710438532,246.87623647153274,252.5009765625,472300,0.0,0.0
2023-09-19 00:00:00-04:00,250.81059376256266,253.36099562672828,249.59470239702097,250.1977081298828,292800,0.0,0.0
2023-09-20 00:00:00-04:00,250.19770566165846,252.47131947032526,248.00316121838875,248.447998046875,221000,0.0,0.0
2023-09-21 00:00:00-04:00,246.0260746739621,246.53022102626232,242.44757529431175,243.9501495361328,500400,0.0,0.0
2023-09-22 00:00:00-04:00,244.37522981107008,245.61089596117623,240.62868159701168,240.80662536621094,182400,0.0,0.0
2023-09-25 00:00:00-04:00,240.80665022034873,241.26136696358344,239.01739277991734,239.24476623535156,175400,0.0,0.0
2023-09-26 00:00:00-04:00,238.23642175215312,239.57094716063915,234.76667680742986,236.35821533203125,253700,0.0,0.0
2023-09-27 00:00:00-04:00,236.16052263863162,238.0387443489343,229.85369248989883,230.9015350341797,179100,0.0,0.0
2023-09-28 00:00:00-04:00,230.30837827139962,232.72040082940376,228.66742521049767,231.86038208007812,163200,0.0,0.0
2023-09-29 00:00:00-04:00,233.37286739741808,237.09964095020018,230.70383137196734,231.55397033691406,156000,0.0,0.0
2023-10-02 00:00:00-04:00,229.96243808947924,230.13048689049742,226.03796084764193,226.89797973632812,186600,0.0,0.0
2023-10-03 00:00:00-04:00,226.16645465151743,227.58006466146585,222.00473923804043,223.05258178710938,219600,0.0,0.0
2023-10-04 00:00:00-04:00,224.33767778398547,227.45155064980378,221.83669054137573,227.3329315185547,168800,0.0,0.0
2023-10-05 00:00:00-04:00,227.54581283676188,228.98152380540444,225.29817360083896,226.88241577148438,139100,0.375,0.0
2023-10-06 00:00:00-04:00,226.05069298576382,231.4073949591672,223.2683807347017,230.8231964111328,141200,0.0,0.0
2023-10-09 00:00:00-04:00,228.99143467705198,231.90247097477484,227.80326060471387,231.021240234375,92300,0.0,0.0
2023-10-10 00:00:00-04:00,231.35789658612907,234.71449641461956,230.75390593340583,233.39759826660156,113400,0.0,0.0
2023-10-11 00:00:00-04:00,233.39759503657007,234.64517558184357,230.64498589889666,231.7242431640625,71600,0.0,0.0
2023-10-12 00:00:00-04:00,231.7242327440843,232.15000405217265,225.58532088090064,225.79324340820312,143000,0.0,0.0
2023-10-13 00:00:00-04:00,226.1101068967901,227.11015053532344,223.14956012907976,223.2485809326172,136800,0.0,0.0
2023-10-16 00:00:00-04:00,225.41699924192338,231.92226091551305,223.8030538693378,231.62521362304688,238500,0.0,0.0
