Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-08-23 00:00:00-04:00,548.8071630765126,549.4775510048778,540.4181684895273,545.4949340820312,2121300,0.0,0.0
2023-08-24 00:00:00-04:00,544.8445148821377,549.0636521713794,539.521240742007,540.2113037109375,1776700,0.0,0.0
2023-08-25 00:00:00-04:00,541.8181227986148,548.1961359161422,539.3043779395796,545.781005859375,1847600,0.0,0.0
2023-08-28 00:00:00-04:00,542.3110080645005,548.3242847078701,542.3011405676572,546.047119140625,1373700,0.0,0.0
2023-08-29 00:00:00-04:00,545.5837276474005,548.4424733252536,542.0447264892828,546.02734375,1701200,0.0,0.0
2023-08-30 00:00:00-04:00,547.121598288469,549.8226447740254,539.2648453897247,540.2013549804688,2191100,0.0,0.0
2023-08-31 00:00:00-04:00,539.2451170459094,549.487396217148,535.28223483821,546.3230590820312,3043400,0.0,0.0
2023-09-01 00:00:00-04:00,548.4130224035887,551.2619612288584,545.6429633840198,549.1917724609375,2030800,0.0,0.0
2023-09-05 00:00:00-04:00,551.2816054379284,553.9432421816283,548.7974632891132,550.2564086914062,2257200,0.0,0.0
2023-09-06 00:00:00-04:00,553.0461932601412,553.6080990207466,544.8444389227466,551.9913940429688,2424300,0.0,0.0
2023-09-07 00:00:00-04:00,556.171028970304,568.1187595686342,554.6233365524605,565.08251953125,3707100,0.0,0.0
2023-09-08 00:00:00-04:00,564.1953998694373,579.199046717306,563.1011307479033,578.1245727539062,4308300,0.0,0.0
2023-09-11 00:00:00-04:00,578.8047738968108,589.658236590462,576.172679682724,587.09521484375,3876500,0.0,0.0
2023-09-12 00:00:00-04:00,582.5704222012172,592.5860502281321,579.4947720619671,590.7820434570312,3212100,0.0,0.0
2023-09-13 00:00:00-04:00,586.2079295333889,592.2113973889249,583.2900392245857,590.3679809570312,3126600,0.0,0.0
2023-09-14 00:00:00-04:00,590.7229754247652,593.2860576523468,581.6241809276224,583.201416015625,3244800,0.0,0.0
2023-09-15 00:00:00-04:00,583.585748058153,585.6164663288116,566.8865183337019,567.4779663085938,5941200,0.0,0.0
2023-09-18 00:00:00-04:00,569.7848598460745,569.7848598460745,556.3879886572377,563.160400390625,2723600,0.0,0.0
2023-09-19 00:00:00-04:00,563.49547037301,570.1889413765148,562.5195510252806,566.7880249023438,2185100,0.0,0.0
2023-09-20 00:00:00-04:00,565.2698831721502,567.0738899689295,561.1000240171626,561.5436401367188,1869900,0.0,0.0
2023-09-21 00:00:00-04:00,559.1284339830491,559.9269189078842,534.7893547667732,542.3109130859375,4049900,0.0,0.0
